QuickDAQ Data
01-01-0001 00:00:00
Notes:,,
Sample Rate:,6000, Hz,
Measurement Type,Time Waveform,Time Waveform,Counter/Tach Freq Data,
Channel Name,DT9837-A(00).Ain 0,DT9837-A(00).Ain 1,DT9837-A(00).Tach 0,
X Axis Units,Samples,Samples,Samples,
Y Axis Units,g,g,Hz,
milliSeconds,Real,Real,Real,
4684.0000000031, 0.1656250665,-0.7469223696,64.0638930560,
4684.1666666698, 0.1658514849,-0.6444293480,64.0638930560,
4684.3333333364, 0.1817007736,-0.7373770358,64.0638930560,
4684.5000000031, 0.1622287904,-0.6833265832,64.0638930560,
4684.6666666698, 0.1562287025,-0.8322337904,64.0638930560,
4684.8333333364, 0.1836253301,-0.8290122403,64.0638930560,
4685.0000000031, 0.1736629200,-0.7073092344,64.0638930560,
4685.1666666698, 0.1606438615,-0.3703589513,64.0638930560,
4685.3333333364, 0.0955485688, 0.0178975009,64.0638930560,
4685.5000000031, 0.0887560165,-0.0979589881,64.0638930560,
4685.6666666698, 0.0691708241,-0.0760047204,64.0638930560,
4685.8333333364, 0.0457365187,-0.0342438850,64.0638930560,
4686.0000000031, 0.0146039874,-0.0964078713,64.0638930560,
4686.1666666698, 0.0233210962,-0.1159758056,64.0638930560,
4686.3333333364, 0.0337363430,-0.2403037783,64.0638930560,
4686.5000000031, 0.0302268577,-0.0779137871,64.0638930560,
4686.6666666698,-0.0067925523,-0.0754081370,64.0638930560,
4686.8333333364, 0.0110945021,-0.1293392729,64.0638930560,
4687.0000000031, 0.0065661339,-0.0740956536,64.0638930560,
4687.1666666698, 0.0148304058,-0.1699069416,64.0638930560,
4687.3333333364, 0.0029434393,-0.0863852709,64.0638930560,
4687.5000000031,-0.0026038117,-0.0220735844,64.0638930560,
4687.6666666698, 0.0153964518,-0.1094133886,64.0638930560,
4687.8333333364,-0.0138115230,-0.0835216707,64.0638930560,
4688.0000000031,-7.92464E-004,-0.1676399248,64.0638930560,
4688.1666666698,-0.0088303180,-0.0939022212,64.0638930560,
4688.3333333364, 0.0116605481,-0.0526186526,64.0638930560,
4688.5000000031,-0.0021509749,-0.0909193044,64.0638930560,
4688.6666666698,-0.0272834183,-0.0906806711,64.0638930560,
4688.8333333364,-0.0159624979,-0.1911453093,64.0638930560,
4689.0000000031,-0.0067925523,-0.0456982856,64.0638930560,
4689.1666666698, 0.0058868786,-0.0344825183,64.0638930560,
4689.3333333364,-0.0215097489,-0.1151405889,64.0638930560,
4689.5000000031,-0.0122265941,-0.1086974886,64.0638930560,
4689.6666666698, 0.0064529247,-0.1831510922,64.0638930560,
4689.8333333364, 0.0201512384,-0.0325734516,64.0638930560,
4690.0000000031,-0.0048679958,-0.0526186526,64.0638930560,
4690.1666666698,-0.0203776569,-0.1075043219,64.0638930560,
4690.3333333364, 0.0032830669,-0.0755274537,64.0638930560,
4690.5000000031, 0.0069057615,-0.1812420255,64.0638930560,
4690.6666666698,-0.0055472510,-0.0495164191,64.0638930560,
4690.8333333364,-0.0047547866,-0.0164657008,64.0638930560,
4691.0000000031,-0.0039623222,-0.1212257392,64.0638930560,
4691.1666666698,-0.0039623222,-0.0644310031,64.0638930560,
4691.3333333364,-0.0093963640,-0.1882817091,64.0638930560,
4691.5000000031, 0.0012453013,-0.0424767354,64.0638930560,
4691.6666666698,-0.0010188828,-0.0250565012,64.0638930560,
4691.8333333364, 0.0041887406,-0.0468914523,64.0638930560,
4692.0000000031,-0.0074718075,-0.1150212723,64.0638930560,
4692.1666666698, 0.0098492008,-0.0767206204,64.0638930560,
4692.3333333364,-0.0065661339,-0.0516641192,64.0638930560,
4692.5000000031, 0.0178870543, 0.0152725341,64.0638930560,
4692.6666666698, 0.0072453891,-0.6946616671,64.0638930560,
4692.8333333364, 0.0482271212,-0.9535788463,64.0638930560,
4693.0000000031, 0.1185300373,-1.4703393548,64.0638930560,
4693.1666666698, 0.2002670832,-2.2084322906,64.0638930560,
4693.3333333364, 0.1564551209,-1.7187566668,64.0638930560,
4693.5000000031, 0.1745685937,-1.2175073258,64.0638930560,
4693.6666666698, 0.1926820664,-0.6759289495,64.0638930560,
4693.8333333364, 0.1745685937,-0.9187383780,64.0638930560,
4694.0000000031, 0.1841913761,-0.7071899177,64.0638930560,
4694.1666666698, 0.1264546817, 0.1819579255,64.0638930560,
4694.3333333364, 0.0812842090, 0.2255085110,64.0638930560,
4694.5000000031, 0.0717746358,-0.1385266567,64.0638930560,
4694.6666666698, 0.0315853681,-0.0372268018,64.0638930560,
4694.8333333364, 0.0262645355, 0.0141986840,64.0638930560,
4695.0000000031, 0.0199248200,-0.1601229744,64.0638930560,
4695.1666666698, 0.0186795188,-0.0383006519,64.0638930560,
4695.3333333364,-0.0130190585, 0.0278007847,64.0638930560,
4695.5000000031,-0.0156228703,-0.0880557043,64.0638930560,
4695.6666666698,-0.0229814686,-0.0390165519,64.0638930560,
4695.8333333364, 0.0161889163,-0.4795337066,64.0638930560,
4696.0000000031, 0.0112077113,-1.0554752846,64.0638930560,
4696.1666666698, 0.0365665731,-0.6613723155,64.0638930560,
4696.3333333364, 0.0180002636, 0.3462569835,64.0638930560,
4696.5000000031,-0.0233210962, 0.1536798741,64.0638930560,
4696.6666666698,-0.0076982259,-0.3498364837,64.0638930560,
4696.8333333364,-0.0357741087, 0.0388972352,64.0638930560,
4697.0000000031,-0.0260381171, 0.0650275865,64.0638930560,
4697.1666666698,-0.0259249079,-0.0540504526,64.0638930560,
4697.3333333364,-0.0264909539,-0.1059532051,64.0638930560,
4697.5000000031,-0.0153964518,-0.1396005068,64.0638930560,
4697.6666666698,-0.0148304058,-0.0249371845,64.0638930560,
4697.8333333364,-0.0208304937,-0.0062044670,64.0638930560,
4698.0000000031,-0.0203776569,-0.0729024869,64.0638930560,
4698.1666666698,-0.0475478660,-0.0720672702,64.0638930560,
4698.3333333364,-0.0283023012,-0.1845828923,64.0638930560,
4698.5000000031,-0.0164153347,-0.0162270675,64.0638930560,
4698.6666666698,-0.0307929037,-0.0186134009,64.0638930560,
4698.8333333364,-0.0473214476,-0.0764819870,64.0638930560,
4699.0000000031,-0.0235475146,-0.0400904019,64.0638930560,
4699.1666666698,-0.0232078870,-0.1518901240,64.0638930560,
4699.3333333365,-0.0229814686,-0.0304257515,64.0638930560,
4699.5000000031,-0.0420006150,-0.0120509839,64.0638930560,
4699.6666666698,-0.0202644476,-0.0720672702,64.0638930560,
4699.8333333365,-0.0168681715,-0.0300678015,64.0638930560,
4700.0000000031,-0.0098492008,-0.1405550402,64.0638930560,
4700.1666666698,-0.0343023890,-0.0311416515,64.0638930560,
4700.3333333365,-0.0211701213,-0.0026249668,64.0638930560,
4700.5000000031,-0.0127926401,-0.0676525533,64.0638930560,
4700.6666666698,-0.0093963640,-0.0359143184,64.0638930560,
4700.8333333365,-0.0340759706,-0.1360210066,64.0638930560,
4701.0000000031,-0.0088303180,-0.0081135337,64.0638930560,
4701.1666666698,-0.0099624100,-0.0134827840,64.0638930560,
4701.3333333365,-0.0069057615,-0.0675332366,64.0638930560,
4701.5000000031,-0.0314721589,-0.0442664855,64.0638930560,
4701.6666666698,-0.0143775690,-0.1570207410,64.0638930560,
4701.8333333365,-0.0147171966,-0.0268462513,64.0638930560,
4702.0000000031, 0.0164153347,-0.0267269346,64.0638930560,
4702.1666666698,-0.0091699456,-0.0805387539,64.0638930560,
4702.3333333365,-0.0160757071,-0.0573913195,64.0638930560,
4702.5000000031,-0.0075850167,-0.1554696242,64.0638930560,
4702.6666666698,-9.05674E-004,-0.0602549196,64.0638930560,
4702.8333333365,-0.0287551380,-0.0261303513,64.0638930560,
4703.0000000031,-0.0073585983,-0.1078622719,64.0638930560,
4703.1666666698,-0.0170945899,-0.0578685861,64.0638930560,
4703.3333333365, 2.26418E-004,-0.1555889409,64.0638930560,
4703.5000000031,-0.0215097489,-0.0552436194,64.0638930560,
4703.6666666698,-0.0013585105,-0.0287553181,64.0638930560,
4703.8333333365,-0.0014717197,-0.0931863212,64.0638930560,
4704.0000000031,-0.0110945021,-0.0853114208,64.0638930560,
4704.1666666698,-0.0070189707,-0.1397198235,64.0638930560,
4704.3333333365,-0.0099624100,-0.0659821199,64.0638930560,
4704.5000000031,-0.0090567364,-0.0600162862,64.0638930560,
4704.6666666698, 0.0039623222,-0.0940215379,64.0638930560,
4704.8333333365,-0.0177738451,-0.0854307375,64.0638930560,
4705.0000000031,-0.0018113473,-0.1776625253,64.0638930560,
4705.1666666698,-0.0067925523,-0.0283973680,64.0638930560,
4705.3333333365,-0.0096227824,-0.0393745019,64.0638930560,
4705.5000000031,-0.0055472510,-0.0973624047,64.0638930560,
4705.6666666698,-0.0087171088,-0.0923511045,64.0638930560,
4705.8333333365,-0.0045283682,-0.1726512251,64.0638930560,
4706.0000000031, 0.0065661339,-0.0295905348,64.0638930560,
4706.1666666698,-0.0178870543,-0.0325734516,64.0638930560,
4706.3333333365,-0.0120001757,-0.0903227211,64.0638930560,
4706.5000000031, 7.92464E-004,-0.0922317878,64.0638930560,
4706.6666666698, 0.0043019498,-0.1674012915,64.0638930560,
4706.8333333365,-0.0135851046,-0.0156304841,64.0638930560,
4707.0000000031,-0.0286419288,-0.0577492695,64.0638930560,
4707.1666666698, 0.0011320920,-0.0744536036,64.0638930560,
4707.3333333365,-0.0072453891,-0.0566754194,64.0638930560,
4707.5000000031,-0.0078114351,-0.1564241576,64.0638930560,
4707.6666666698,-0.0218493765,-0.0231474345,64.0638930560,
4707.8333333365,-0.0011320920,-0.0245792345,64.0638930560,
4708.0000000031, 0.0010188828,-0.0659821199,64.0638930560,
4708.1666666698,-0.0260381171,-0.0690843534,64.0638930560,
4708.3333333365,-0.0067925523,-0.1473560905,64.0638930560,
4708.5000000031, 0.0069057615,-0.0377040685,64.0638930560,
4708.6666666698, 0.0132454770,-0.0412835687,64.0638930560,
4708.8333333365,-0.0092831548,-0.0730218035,64.0638930560,
4709.0000000031,-0.0090567364,-0.0792262705,64.0638930560,
4709.1666666698, 0.0045283682,-0.0368688518,64.0638930560,
4709.3333333365, 0.0318117865,-0.4843063735,64.0638930560,
4709.5000000031, 0.0430194978,-0.9904476981,64.0638930560,
4709.6666666698, 0.0597744601,-0.6830879498,64.0638930560,
4709.8333333365, 0.0850201127,-0.5952708789,64.0638930560,
4710.0000000031, 0.1032467947,-0.6617302655,64.0638930560,
4710.1666666698, 0.1050581420,-1.1506899892,64.0638930560,
4710.3333333365, 0.1750214305,-2.0034462473,64.0638930560,
4710.5000000031, 0.2449847190,-1.3645054663,64.0638930560,
4710.6666666698, 0.2215504136,-0.3294333327,64.0638930560,
4710.8333333365, 0.1140016692, 0.2726385966,64.0638930560,
4711.0000000031, 0.0810577906,-0.0823285040,64.0638930560,
4711.1666666698, 0.0750577027,-0.3099847151,64.0638930560,
4711.3333333365, 0.0628311086, 0.0777944704,64.0638930560,
4711.5000000031, 0.0358873179,-0.5121071582,64.0638930560,
4711.6666666698, 0.0744916567,-1.1008156201,64.0638930560,
4711.8333333365, 0.1120771127,-0.6766448495,64.0638930560,
4712.0000000031, 0.1229451963,-0.4346706378,64.0638930560,
4712.1666666698, 0.0808313722,-0.4006653861,64.0638930560,
4712.3333333365, 0.0826427194,-0.8279383902,64.0638930560,
4712.5000000031, 0.1243037068,-1.2484103440,64.0638930560,
4712.6666666698, 0.1659646941,-0.9878227313,64.0638930560,
4712.8333333365, 0.1506814515,-0.5379988761,64.0638930560,
4713.0000000031, 0.0883031797, 0.0862659542,64.0638930560,
4713.1666666698, 0.0700764977, 0.1146633222,64.0638930560,
4713.3333333365, 0.0534347446,-0.1543957742,64.0638930560,
4713.5000000031, 0.0498120501,-0.1279074729,64.0638930560,
4713.6666666698, 0.0366797823,-0.0888909210,64.0638930560,
4713.8333333365, 0.0310193221,-0.0280394180,64.0638930560,
4714.0000000031, 0.0318117865,-0.0662207532,64.0638930560,
4714.1666666698, 0.0131322677,-0.0851921041,64.0638930560,
4714.3333333365, 0.0032830669,-0.1396005068,64.0638930560,
4714.5000000031, 0.0279626736,-0.1841056256,64.0638930560,
4714.6666666698,-0.0366797823,-0.0551243027,64.0638930560,
4714.8333333365,-0.0189059372,-0.6200887468,64.0638930560,
4715.0000000031, 0.0075850167,-0.5975378957,64.0638930560,
4715.1666666698, 0.0108680837, 0.0248178679,64.0638930560,
4715.3333333365,-0.0054340418,-0.0344825183,64.0638930560,
4715.5000000031, 0.0156228703,-0.1696683082,64.0638930560,
4715.6666666698,-0.0187927280,-0.1574980077,64.0638930560,
4715.8333333365,-0.0166417531,-0.0608515030,64.0638930560,
4716.0000000031, 0.0030566485,-0.1737250751,64.0638930560,
4716.1666666698, 0.0073585983,-0.1620320412,64.0638930560,
4716.3333333365,-0.0183398912,-0.0439085355,64.0638930560,
4716.5000000031,-0.0331702970,-0.1256404561,64.0638930560,
4716.6666666698,-0.0287551380,-0.1004646382,64.0638930560,
4716.8333333365,-0.0230946778,-0.1635831579,64.0638930560,
4717.0000000031,-0.0371326191,-0.2035542432,64.0638930560,
4717.1666666698,-0.0420006150,-0.0609708196,64.0638930560,
4717.3333333365,-0.0183398912,-0.1436572736,64.0638930560,
4717.5000000031,-0.0339627614,-0.1172882890,64.0638930560,
4717.6666666698,-0.0513969789,-0.1747989252,64.0638930560,
4717.8333333365,-0.0434723346,-0.1810033921,64.0638930560,
4718.0000000031,-0.0118869665,-0.0724252202,64.0638930560,
4718.1666666698,-0.0259249079,-0.1063111552,64.0638930560,
4718.3333333365,-0.0407553137,-0.1234927560,64.0638930560,
4718.5000000031,-0.0260381171,-0.1641797413,64.0638930560,
4718.6666666698,-0.0182266820,-0.1986622596,64.0638930560,
4718.8333333365,-0.0133586862,-0.0406869853,64.0638930560,
4719.0000000031,-0.0386043388,-0.1275495229,64.0638930560,
4719.1666666698,-0.0261513263,-0.1166917057,64.0638930560,
4719.3333333365,-0.0158492887,-0.1645376913,64.0638930560,
4719.5000000031,-0.0097359916,-0.1479526739,64.0638930560,
4719.6666666698,-0.0336231338,-0.0470107690,64.0638930560,
4719.8333333365,-0.0348684351,-0.1313676564,64.0638930560,
4720.0000000031,-0.0124530125,-0.1012998549,64.0638930560,
4720.1666666698,-0.0139247322,-0.1567821076,64.0638930560,
4720.3333333365,-0.0310193221,-0.1905487259,64.0638930560,
4720.5000000031,-0.0424534518,-0.0554822527,64.0638930560,
4720.6666666698,-0.0258116987,-0.1249245561,64.0638930560,
4720.8333333365,-0.0050944142,-0.0958112880,64.0638930560,
4721.0000000031,-0.0407553137,-0.1837476756,64.0638930560,
4721.1666666698,-0.0021509749,-0.1841056256,64.0638930560,
4721.3333333365,-0.0078114351,-0.0306643848,64.0638930560,
4721.5000000031,-0.0147171966,-0.1096520220,64.0638930560,
4721.6666666698,-0.0190191464,-0.1063111552,64.0638930560,
4721.8333333365,-0.0209437029,-0.1845828923,64.0638930560,
4722.0000000031,-0.0228682594,-0.1799295421,64.0638930560,
4722.1666666698, 0.0019245565,-0.0610901363,64.0638930560,
4722.3333333365,-0.0306796945,-0.1458049737,64.0638930560,
4722.5000000031,-0.0099624100,-0.1217030059,64.0638930560,
4722.6666666698,-0.0069057615,-0.2003326931,64.0638930560,
4722.8333333365, 0.0202644476,-0.1693103582,64.0638930560,
4723.0000000031,-0.0166417531,-0.0635957864,64.0638930560,
4723.1666666698,-0.0053208326,-0.1416288902,64.0638930560,
4723.3333333365,-0.0114341297,-0.1156178556,64.0638930560,
4723.5000000031, 0.0109812929,-0.2298039112,64.0638930560,
4723.6666666698,-0.0049812050,-0.2298039112,64.0638930560,
4723.8333333365,-0.0038491130,-0.0622833030,64.0638930560,
4724.0000000031, 0.0069057615,-0.1632252079,64.0638930560,
4724.1666666698, 0.0143775690,-0.1153792223,64.0638930560,
4724.3333333365,-0.0065661339,-0.2272982610,64.0638930560,
4724.5000000031,-0.0090567364,-0.2011679098,64.0638930560,
4724.6666666698, 0.00000E+000,-0.0626412530,64.0638930560,
4724.8333333365, 0.0097359916,-0.1701455749,64.0638930560,
4725.0000000031,-0.0058868786,-0.1206291559,64.0638930560,
4725.1666666698,-0.0038491130,-0.2173949772,64.0638930560,
4725.3333333365, 0.0052076234,-0.1533219241,64.0638930560,
4725.5000000031, 0.0121133849,-0.0328120849,64.0638930560,
4725.6666666698, 7.92464E-004,-0.1552309909,64.0638930560,
4725.8333333365,-0.0240003514,-0.1170496557,64.0638930560,
4726.0000000031,-0.0022641841,-0.5266637922,64.0638930560,
4726.1666666698, 0.0583027404,-0.9473743794,64.0638930560,
4726.3333333365, 0.0511705605,-0.4888404071,64.0638930560,
4726.5000000032, 0.0315853681,-0.5050674745,64.0638930560,
4726.6666666698, 0.0526422802,-0.5524361935,64.0638930560,
4726.8333333365, 0.0815106274,-1.1471104891,64.0638930560,
4727.0000000032, 0.1605306523,-1.7817558699,64.0638930560,
4727.1666666698, 0.1584928866,-1.2833701290,64.0638930560,
4727.3333333365, 0.1899650455,-0.6126911131,64.0638930560,
4727.5000000032, 0.1715119452,-0.3587852341,64.0638930560,
4727.6666666698, 0.1236244516,-0.7193602183,64.0638930560,
4727.8333333365, 0.1295113302,-0.6282022805,64.0638930560,
4728.0000000032, 0.1404926231,-0.5780892781,64.0638930560,
4728.1666666698, 0.1425303887,-0.6018332959,64.0638930560,
4728.3333333365, 0.1248697528,-0.7013434007,64.0638930560,
4728.5000000032, 0.1205678030,-0.6489633815,64.0638930560,
4728.6666666698, 0.1275867737,-0.6316624640,64.0638930560,
4728.8333333365, 0.1142280876,-0.4164151869,64.0638930560,
4729.0000000032, 0.1053977696,-0.2503263788,64.0638930560,
4729.1666666698, 0.0938504307,-0.5118685249,64.0638930560,
4729.3333333365, 0.0884163889,-0.4198753704,64.0638930560,
4729.5000000032, 0.0909069914,-0.2951894477,64.0638930560,
4729.6666666698, 0.0776615144,-0.2948314977,64.0638930560,
4729.8333333365, 0.0480007028, 0.0157498008,64.0638930560,
4730.0000000032, 0.0376986652,-0.1499810573,64.0638930560,
4730.1666666698, 0.0417741965,-0.1728898584,64.0638930560,
4730.3333333365, 0.0163021255,-0.0108578172,64.0638930560,
4730.5000000032, 4.52837E-004,-0.1305324397,64.0638930560,
4730.6666666698, 0.0133586862,-0.1058338885,64.0638930560,
4730.8333333365, 0.0125662217,-0.1756341419,64.0638930560,
4731.0000000032, 0.0164153347,-0.1397198235,64.0638930560,
4731.1666666698, 0.0033962761,-0.0593003862,64.0638930560,
4731.3333333365, 0.0024906025,-0.1366175900,64.0638930560,
4731.5000000032, 0.0100756192,-0.0606128696,64.0638930560,
4731.6666666698,-0.0090567364,-0.2072530601,64.0638930560,
4731.8333333365,-0.0048679958,-0.1350664732,64.0638930560,
4732.0000000032,-0.0073585983,-0.0022670168,64.0638930560,
4732.1666666698, 0.0117737573,-0.1307710730,64.0638930560,
4732.3333333365, 0.0052076234,-0.0754081370,64.0638930560,
4732.5000000032,-0.0122265941,-0.1928157427,64.0638930560,
4732.6666666698,-0.0027170209,-0.0800614872,64.0638930560,
4732.8333333365, 0.0012453013,-0.0377040685,64.0638930560,
4733.0000000032, 0.0156228703,-0.1059532051,64.0638930560,
4733.1666666698,-0.0163021255,-0.0871011709,64.0638930560,
4733.3333333365, 0.0083774811,-0.2224062775,64.0638930560,
4733.5000000032, 0.0147171966,-0.0695616200,64.0638930560,
4733.6666666698, 0.0086038996,-0.0378233852,64.0638930560,
4733.8333333365,-0.0101888284,-0.1582139077,64.0638930560,
4734.0000000032,-0.0087171088,-0.0890102377,64.0638930560,
4734.1666666698, 0.0010188828,-0.1734864418,64.0638930560,
4734.3333333365, 0.0135851046,-0.1245666061,64.0638930560,
4734.5000000032,-0.0121133849,-0.0449823855,64.0638930560,
4734.6666666698,-0.0139247322,-0.1295779063,64.0638930560,
4734.8333333365, 0.0092831548,-0.1024930216,64.0638930560,
4735.0000000032, 0.0069057615,-0.1633445246,64.0638930560,
4735.1666666698,-0.0016981381,-0.1070270552,64.0638930560,
4735.3333333365,-0.0269437907,-0.0360336351,64.0638930560,
4735.5000000032, 0.0044151590,-0.1335153565,64.0638930560,
4735.6666666698,-0.0058868786,-0.0749308703,64.0638930560,
4735.8333333365,-0.0194719832,-0.2216903774,64.0638930560,
4736.0000000032,-0.0713217990,-0.1183621391,64.0638930560,
4736.1666666698,-0.0335099246,-0.0288746347,64.0638930560,
4736.3333333365,-0.0277362552,-0.1505776406,64.0638930560,
4736.5000000032,-0.0306796945,-0.0896068210,64.0638930560,
4736.6666666698,-0.0213965397,-0.1936509594,64.0638930560,
4736.8333333365,-0.0170945899,-0.1094133886,64.0638930560,
4737.0000000032,-0.0219625857,-0.0539311360,64.0638930560,
4737.1666666698,-0.0151700334,-0.1496231073,64.0638930560,
4737.3333333365,-0.0412081505,-0.1178848724,64.0638930560,
4737.5000000032, 0.0037359038,-0.1973497763,64.0638930560,
4737.6666666698,-0.0156228703,-0.0918738378,64.0638930560,
4737.8333333365,-0.0348684351,-0.0952147046,64.0638930560,
4738.0000000032,-0.0421138242,-0.1478333572,64.0638930560,
4738.1666666698,-0.0316985773,-0.1039248217,64.0638930560,
4738.3333333365,-0.0322646233,-0.1799295421,64.0638930560,
4738.5000000032,-0.0314721589,-0.1422254736,64.0638930560,
4738.6666666698,-0.0518498158,-0.0789876372,64.0638930560,
4738.8333333365,-0.0272834183,-0.1514128574,64.0638930560,
4739.0000000032,-0.0363401547,-0.0980783048,64.0638930560,
4739.1666666698,-0.0507177237,-0.2090428102,64.0638930560,
