QuickDAQ Data,,,,,
01-01-0001 00:00:00,,,,,
Notes:,,,,,
Sample Rate:,6000, Hz,,,
Measurement Type,Time Waveform,Time Waveform,Counter/Tach Freq Data,,
Channel Name,DT9837-A(00).Ain 0,DT9837-A(00).Ain 1,DT9837-A(00).Tach 0,,
X Axis Units,Samples,Samples,Samples,,
Y Axis Units,g,g,Hz,,
milliSeconds,Real,Real,Real,avearge,max
4555.5,-0.042000615,-0.119674623,1.835432941,-0.080837619,
4555.666667,-0.130190585,-0.211787094,1.835432941,-0.17098884,
4555.833333,0.020830494,-0.048561886,1.835432941,-0.013865696,
4556,-0.433591254,-0.491704007,1.835432941,-0.462647631,
4556.166667,-0.672915513,-0.813859023,1.835432941,-0.743387268,
4556.333333,0.163134464,0.054885669,1.835432941,0.109010067,
4556.5,0.15226638,0.099868055,1.835432941,0.126067218,
4556.666667,-0.137322765,-0.216082494,1.835432941,-0.17670263,
4556.833333,0.005207623,-0.084834154,1.835432941,-0.039813265,
4557,0.05830274,-0.009783967,1.835432941,0.024259387,
4557.166667,-0.031132531,-0.104879355,1.835432941,-0.068005943,
4557.333333,-0.094869314,-0.166924025,1.835432941,-0.130896669,
4557.5,0.036226946,-0.041760835,1.835432941,-0.002766945,
4557.666667,0.023434305,-0.053811819,1.835432941,-0.015188757,
4557.833333,-0.016754962,-0.089487504,1.835432941,-0.053121233,
4558,0.006905762,-0.065027587,1.835432941,-0.029060913,
4558.166667,-0.096001406,-0.175037559,1.835432941,-0.135519482,
4558.333333,0.052415862,-0.018732718,1.835432941,0.016841572,
4558.5,0.021962586,-0.053453869,1.835432941,-0.015745642,
4558.666667,-0.005434042,-0.089248871,1.835432941,-0.047341456,
4558.833333,0.004641577,-0.078152421,1.835432941,-0.036755422,
4559,-0.057849904,-0.146759507,1.835432941,-0.102304705,
4559.166667,0.058981996,-0.025772401,1.835432941,0.016604797,
4559.333333,0.037585456,-0.046175552,1.835432941,-0.004295048,
4559.5,-0.030226858,-0.106430472,1.835432941,-0.068328665,
4559.666667,0.001584929,-0.085788688,1.835432941,-0.042101879,
4559.833333,-0.039396803,-0.129219956,1.835432941,-0.08430838,
4560,0.049585632,-0.047607352,1.835432941,0.00098914,
4560.166667,0.001924557,-0.077913787,1.835432941,-0.037994615,
4560.333333,-0.002377393,-0.095453338,1.835432941,-0.048915366,
4560.5,-0.019358774,-0.086862538,1.835432941,-0.053110656,
4560.666667,-0.080378535,-0.163344525,1.835432941,-0.12186153,
4560.833333,0.038830757,-0.043550585,1.835432941,-0.002359914,
4561,-0.017547427,-0.084714837,1.835432941,-0.051131132,
4561.166667,-0.003849113,-0.089726138,1.835432941,-0.046787625,
4561.333333,-0.026490954,-0.103686188,1.835432941,-0.065088571,
4561.5,-0.045057264,-0.141032307,1.835432941,-0.093044785,
4561.666667,0.019245565,-0.06598212,1.835432941,-0.023368278,
4561.833333,0.02988723,-0.041044935,1.835432941,-0.005578853,
4562,-0.037585456,-0.125401823,1.835432941,-0.081493639,
4562.166667,0.019585192,-0.050232319,1.835432941,-0.015323563,
4562.333333,-0.455667049,-0.54432266,1.835432941,-0.499994854,
4562.5,-0.548725015,-0.662565482,1.835432941,-0.605645249,
4562.666667,-0.287211752,-0.380739502,1.835432941,-0.333975627,
4562.833333,-0.305212016,-0.403648303,1.835432941,-0.354430159,
4563,-0.346873003,-0.430971821,1.835432941,-0.388922412,
4563.166667,-0.372005447,-0.478937123,1.835432941,-0.425471285,
4563.333333,-0.739369316,-0.821375973,1.835432941,-0.780372645,
4563.5,-1.237829444,-1.391590351,1.835432941,-1.314709898,
4563.666667,-0.214871071,-0.354609151,1.835432941,-0.284740111,
4563.833333,-0.181927192,-0.246627562,1.835432941,-0.214277377,
4564,-0.487478836,-0.602787829,1.835432941,-0.545133332,
4564.166667,0.027283418,-0.07636267,1.835432941,-0.024539626,
4564.333333,0.181474355,0.122538223,1.835432941,0.152006289,
4564.5,-0.01562287,-0.088771604,1.835432941,-0.052197237,
4564.666667,-0.052415862,-0.142941374,1.835432941,-0.097678618,
4564.833333,0.058642368,-0.026488301,1.835432941,0.016077033,
4565,0.05830274,-0.006204467,1.835432941,0.026049137,
4565.166667,-0.008377481,-0.07385702,1.835432941,-0.041117251,
4565.333333,0.019585192,-0.044743752,1.835432941,-0.01257928,
4565.5,-0.055132883,-0.129339273,1.835432941,-0.092236078,
4565.666667,0.002037766,-0.086862538,1.835432941,-0.042412386,
4565.833333,0.072114263,-0.006681734,1.835432941,0.032716265,
4566,-0.004754787,-0.07636267,1.835432941,-0.040558729,
4566.166667,0.020717285,-0.043550585,1.835432941,-0.01141665,
4566.333333,-0.049925259,-0.13124834,1.835432941,-0.0905868,
4566.5,0.030113649,-0.06097082,1.835432941,-0.015428586,
4566.666667,0.060340506,-0.010619184,1.835432941,0.024860661,
4566.833333,-0.011320921,-0.078629687,1.835432941,-0.044975304,
4567,0.021736167,-0.053931136,1.835432941,-0.016097484,
4567.166667,-0.050717724,-0.137930073,1.835432941,-0.094323899,
4567.333333,0.018339891,-0.059419703,1.835432941,-0.020539906,
4567.5,0.040302477,-0.038777919,1.835432941,0.000762279,
4567.666667,3.40E-04,-0.067533237,1.835432941,-0.033596804,
4567.833333,-0.005094414,-0.082567137,1.835432941,-0.043830776,
4568,-0.082076673,-0.162986575,1.835432941,-0.122531624,
4568.166667,0.017321008,-0.05774927,1.835432941,-0.020214131,
4568.333333,0.03554769,-0.042238102,1.835432941,-0.003345206,
4568.5,-0.014830406,-0.098555572,1.835432941,-0.056692989,
4568.666667,0.006339716,-0.068249137,1.835432941,-0.030954711,
4568.833333,-0.089208853,-0.164418375,1.835432941,-0.126813614,
4569,0.038943966,-0.052737969,1.835432941,-0.006897001,
4569.166667,0.039623222,-0.021834951,1.835432941,0.008894135,
4569.333333,-0.0184531,-0.097839671,1.835432941,-0.058146386,
4569.5,-0.001811347,-0.073976337,1.835432941,-0.037893842,
4569.666667,-0.098492008,-0.166327441,1.835432941,-0.132409725,
4569.833333,0.016641753,-0.05882312,1.835432941,-0.021090683,
4570,0.068151941,0.0014318,1.835432941,0.034791871,
4570.166667,-0.004415159,-0.07564677,1.835432941,-0.040030965,
4570.333333,-0.009849201,-0.079464904,1.835432941,-0.044657052,
4570.5,-0.063736782,-0.142941374,1.835432941,-0.103339078,
4570.666667,0.032264623,-0.039255185,1.835432941,-0.003495281,
4570.833333,0.055925347,-0.010857817,1.835432941,0.022533765,
4571,0.005207623,-0.069680937,1.835432941,-0.032236657,
4571.166667,-0.00283023,-0.068607087,1.835432941,-0.035718658,
4571.333333,-0.066114176,-0.138884607,1.835432941,-0.102499391,
4571.5,-0.016868172,-0.083044404,1.835432941,-0.049956288,
4571.666667,-0.460648254,-0.541578376,1.835432941,-0.501113315,
4571.833333,-0.490648693,-0.60708323,1.835432941,-0.548865961,
4572,0.088189971,0.009903284,1.835432941,0.049046627,
4572.166667,0.050944142,-0.011096451,1.835432941,0.019923846,
4572.333333,-0.027736255,-0.099032838,1.835432941,-0.063384547,
4572.5,0.058529159,-0.005488567,1.835432941,0.026520296,
4572.666667,0.035094854,-0.05918107,1.835432941,-0.012043108,
4572.833333,-7.92E-04,-0.082805771,1.835432941,-0.041799117,
4573,-0.068717987,-0.152128757,1.835432941,-0.110423372,
4573.166667,0.020490866,-0.049993686,1.835432941,-0.01475141,
4573.333333,0.021736167,-0.054050453,1.835432941,-0.016157143,
4573.5,-0.008151063,-0.079345587,1.835432941,-0.043748325,
4573.666667,-0.045849728,-0.107146372,1.835432941,-0.07649805,
4573.833333,-0.090906991,-0.175156875,1.835432941,-0.133031933,
4574,0.040868523,-0.033647302,1.835432941,0.003610611,
4574.166667,0.021056912,-0.056675419,1.835432941,-0.017809254,
4574.333333,-0.024792816,-0.104998672,1.835432941,-0.064895744,
4574.5,-0.024453188,-0.098078305,1.835432941,-0.061265747,
4574.666667,-0.089435272,-0.170264892,1.835432941,-0.129850082,
4574.833333,0.028755138,-0.061209453,1.835432941,-0.016227158,
4575,0.007698226,-0.075885404,1.835432941,-0.034093589,
4575.166667,-0.015283243,-0.103447555,1.835432941,-0.059365399,
4575.333333,-0.02558528,-0.089726138,1.835432941,-0.057655709,
4575.5,-0.044264799,-0.127191573,1.835432941,-0.085728186,
4575.666667,0.046868611,-0.029590535,1.835432941,0.008639038,
4575.833333,0.027283418,-0.049397102,1.835432941,-0.011056842,
4576,0.006679343,-0.080777387,1.835432941,-0.037049022,
4576.166667,0.005547251,-0.06490827,1.835432941,-0.029680509,
4576.333333,-0.048906376,-0.122657539,1.835432941,-0.085781958,
4576.5,0.04834033,-0.025533768,1.835432941,0.011403281,
4576.666667,0.020830494,-0.051783436,1.835432941,-0.015476471,
4576.833333,0.016641753,-0.072544537,1.835432941,-0.027951392,
4577,0.031132531,-0.050590269,1.835432941,-0.009728869,
4577.166667,-0.050717724,-0.113828106,1.835432941,-0.082272915,
4577.333333,0.056038556,-0.020761101,1.835432941,0.017638728,
4577.5,0.05547251,-8.35E-04,1.835432941,0.027318647,
4577.666667,0.03135895,-0.047726669,1.835432941,-0.00818386,
4577.833333,0.019698402,-0.045459652,1.835432941,-0.012880625,
4578,-0.056264975,-0.135424423,1.835432941,-0.095844699,
4578.166667,0.100303355,0.014914584,1.835432941,0.05760897,
4578.333333,0.054000791,-0.033170035,1.835432941,0.010415378,
4578.5,0.047774284,-0.026011035,1.835432941,0.010881625,
4578.666667,0.013245477,-0.054527719,1.835432941,-0.020641121,
4578.833333,0.064868874,-0.012408934,1.835432941,0.02622997,
4579,-0.325702882,-0.395057503,1.835432941,-0.360380192,
4579.166667,-0.480799493,-0.592765229,1.835432941,-0.536782361,
4579.333333,-0.109699719,-0.203076977,1.835432941,-0.156388348,
4579.5,-0.194946251,-0.26786593,1.835432941,-0.23140609,
4579.666667,-0.195738715,-0.306405215,1.835432941,-0.251071965,
4579.833333,-0.1807951,-0.274428347,1.835432941,-0.227611723,
4580,-0.149662569,-0.241496945,1.835432941,-0.195579757,
4580.166667,0.096227824,4.77E-04,1.835432941,0.048352546,
4580.333333,0.104265678,0.046533502,1.835432941,0.07539959,
4580.5,-0.087057878,-0.159765024,1.835432941,-0.123411451,
4580.666667,0.030113649,-0.055124303,1.835432941,-0.012505327,
4580.833333,0.088982435,0.013960051,1.835432941,0.051471243,
4581,0.012226594,-0.062163986,1.835432941,-0.024968696,
4581.166667,0.053887581,-0.026011035,1.835432941,0.013938273,
4581.333333,-0.065661339,-0.142822057,1.835432941,-0.104241698,
4581.5,0.013811523,-0.069800253,1.835432941,-0.027994365,
4581.666667,0.102793958,0.026607618,1.835432941,0.064700788,
4581.833333,0.027736255,-0.042357419,1.835432941,-0.007310582,
4582,0.039623222,-0.039613135,1.835432941,5.0432E-06,
4582.166667,-0.05841595,-0.123731389,1.835432941,-0.091073669,
4582.333333,0.005207623,-0.085908004,1.835432941,-0.04035019,
4582.5,0.068944406,4.77E-04,1.835432941,0.034710836,
4582.666667,-0.004415159,-0.080180804,1.835432941,-0.042297981,
4582.833333,0.007585017,-0.062879886,1.835432941,-0.027647435,
4583,-0.050151678,-0.119435989,1.835432941,-0.084793833,
4583.166667,-0.005434042,-0.088532971,1.835432941,-0.046983506,
4583.333333,0.072114263,-0.00680105,1.835432941,0.032656607,
4583.5,0.002264184,-0.075169504,1.835432941,-0.03645266,
4583.666667,0.014603987,-0.064669637,1.835432941,-0.025032825,
4583.833333,-0.079586071,-0.151770807,1.835432941,-0.115678439,
4584,0.025924908,-0.058942436,1.835432941,-0.016508764,
4584.166667,0.069623661,9.55E-04,1.835432941,0.035289097,
4584.333333,-0.010188828,-0.086743221,1.835432941,-0.048466025,
4584.5,0.015962498,-0.068965037,1.835432941,-0.026501269,
4584.666667,-0.05694423,-0.146043607,1.835432941,-0.101493919,
4584.833333,0.001358511,-0.077317204,1.835432941,-0.037979347,
4585,0.070529335,-0.003340867,1.835432941,0.033594234,
4585.166667,0.026717372,-0.049039152,1.835432941,-0.01116089,
4585.333333,0.037698665,-0.033408668,1.835432941,0.002144998,
4585.5,-0.039962849,-0.119316673,1.835432941,-0.079639761,
4585.666667,0.037245828,-0.051783436,1.835432941,-0.007268804,
4585.833333,0.074944494,0.004176084,1.835432941,0.039560289,
4586,0.023094678,-0.055482253,1.835432941,-0.016193787,
4586.166667,0.048679958,-0.030903018,1.835432941,0.00888847,
4586.333333,-0.060340506,-0.14091299,1.835432941,-0.100626748,
4586.5,0.039396803,-0.037226802,1.835432941,0.001085001,
4586.666667,0.089774899,0.017420234,1.835432941,0.053597567,
4586.833333,-0.014830406,-0.098555572,1.835432941,-0.056692989,
4587,0.069170824,-0.012886201,1.835432941,0.028142312,
4587.166667,-0.219852276,-0.290416781,1.835432941,-0.255134528,
4587.333333,-0.606914547,-0.705638801,1.835432941,-0.656276674,
4587.5,-0.330684087,-0.442545538,1.835432941,-0.386614813,
4587.666667,-0.151360707,-0.250087746,1.835432941,-0.200724226,
4587.833333,-0.231965661,-0.322035699,1.835432941,-0.27700068,
4588,-0.351967418,-0.455909006,1.835432941,-0.403938212,
4588.166667,-0.189965046,-0.291609948,1.835432941,-0.240787497,
4588.333333,-0.175587477,-0.258797863,1.835432941,-0.21719267,
4588.5,-0.236946866,-0.336234383,1.835432941,-0.286590624,
4588.666667,-0.219512648,-0.320842532,1.835432941,-0.27017759,
4588.833333,-0.261173635,-0.356876167,1.835432941,-0.309024901,
4589,-0.152719217,-0.252832029,1.835432941,-0.202775623,
4589.166667,0.061472598,-0.027562151,1.835432941,0.016955223,
4589.333333,0.074378448,0.003460184,1.835432941,0.038919316,
4589.5,0.013132268,-0.075885404,1.835432941,-0.031376568,
4589.666667,-0.043472335,-0.122538223,1.835432941,-0.083005279,
4589.833333,0.049585632,-0.035317735,1.835432941,0.007133948,
4590,0.043132707,-0.028874635,1.835432941,0.007129036,
4590.166667,0.039623222,-0.052976603,1.835432941,-0.00667669,
4590.333333,0.037925084,-0.044743752,1.835432941,-0.003409334,
4590.5,-0.079359653,-0.13983914,1.835432941,-0.109599396,
4590.666667,0.049246004,-0.044027852,1.835432941,0.002609076,
4590.833333,0.038038293,-0.022550851,1.835432941,0.007743721,
4591,0.003283067,-0.080658071,1.835432941,-0.038687502,
4591.166667,0.020377657,-0.052499336,1.835432941,-0.01606084,
4591.333333,-0.043132707,-0.119435989,1.835432941,-0.081284348,
4591.5,0.017887054,-0.060851503,1.835432941,-0.021482224,
4591.666667,0.039623222,-0.029232585,1.835432941,0.005195318,
4591.833333,-0.019698402,-0.097601038,1.835432941,-0.05864972,
4592,0.010981293,-0.059061753,1.835432941,-0.02404023,
4592.166667,-0.058529159,-0.12874269,1.835432941,-0.093635924,
4592.333333,0.059661251,-0.032454135,1.835432941,0.013603558,
4592.5,0.041547778,-0.030783702,1.835432941,0.005382038,
4592.666667,0.008830318,-0.083163721,1.835432941,-0.037166701,
4592.833333,0.015170033,-0.051902753,1.835432941,-0.01836636,
4593,-0.107775163,-0.181003392,1.835432941,-0.144389278,
4593.166667,0.024000351,-0.05810722,1.835432941,-0.017053434,
4593.333333,0.028641929,-0.034363202,1.835432941,-0.002860636,
4593.5,-0.015849289,-0.077675154,1.835432941,-0.046762221,
4593.666667,0.012905849,-0.050351636,1.835432941,-0.018722893,
4593.833333,-0.087510715,-0.165014958,1.835432941,-0.126262837,
4594,0.033057088,-0.05739132,1.835432941,-0.012167116,
4594.166667,0.059661251,-0.011812351,1.835432941,0.02392445,
4594.333333,-0.007471808,-0.088532971,1.835432941,-0.048002389,
4594.5,0.018226682,-0.053573186,1.835432941,-0.017673252,
4594.666667,-0.052981908,-0.125998406,1.835432941,-0.089490157,
4594.833333,0.060793343,-0.018852034,1.835432941,0.020970654,
4595,0.040981732,-0.026726935,1.835432941,0.007127399,
4595.166667,0.025019234,-0.047607352,1.835432941,-0.011294059,
4595.333333,0.007698226,-0.05810722,1.835432941,-0.025204497,
4595.5,0.036113736,-0.036749535,1.835432941,-0.000317899,
4595.666667,-0.249739506,-0.307121115,1.835432941,-0.27843031,
4595.833333,-0.571366856,-0.6848777,1.835432941,-0.628122278,
4596,-0.076529422,-0.163463841,1.835432941,-0.119996632,
4596.166667,-0.740048571,-0.805387539,1.835432941,-0.772718055,
4596.333333,-0.959561219,-1.117639271,1.835432941,-1.038600245,
4596.5,0.036792992,-0.067891187,1.835432941,-0.015549098,
4596.666667,-0.122152732,-0.186014692,1.835432941,-0.154083712,
4596.833333,-0.255626384,-0.334206,1.835432941,-0.294916192,
4597,0.001018883,-0.080300121,1.835432941,-0.039640619,
4597.166667,0.067133058,0.011096451,1.835432941,0.039114754,
4597.333333,0.031698577,-0.047726669,1.835432941,-0.008014046,
4597.5,0.099510891,0.034482518,1.835432941,0.066996705,
4597.666667,0.056491393,4.77E-04,1.835432941,0.02848433,
4597.833333,0.074944494,0.010619184,1.835432941,0.042781839,
4598,-0.013245477,-0.079345587,1.835432941,-0.046295532,
4598.166667,0.020604075,-0.061090136,1.835432941,-0.020243031,
4598.333333,0.112869577,0.043311952,1.835432941,0.078090765,
4598.5,0.048000703,-0.021715634,1.835432941,0.013142534,
4598.666667,0.053321535,-0.033885935,1.835432941,0.0097178,
4598.833333,-0.006792552,-0.083283037,1.835432941,-0.045037795,
4599,0.014717197,-0.053334553,1.835432941,-0.019308678,
4599.166667,0.111284648,0.055243619,1.835432941,0.083264134,
4599.333333,0.040302477,-0.031141652,1.835432941,0.004580413,
4599.5,0.054227209,-0.014079367,1.835432941,0.020073921,
4599.666667,-0.01562287,-0.081373971,1.835432941,-0.04849842,
4599.833333,0.014377569,-0.050709586,1.835432941,-0.018166008,
4600,0.106303443,0.041880152,1.835432941,0.074091798,
4600.166667,0.047208238,-0.033647302,1.835432941,0.006780468,
4600.333333,0.02988723,-0.030664385,1.835432941,-0.000388577,
4600.5,-0.037359038,-0.113350839,1.835432941,-0.075354938,
4600.666667,0.063510364,-0.017062284,1.835432941,0.02322404,
4600.833333,0.101435447,0.029471218,1.835432941,0.065453333,
4601,0.015509661,-0.052141386,1.835432941,-0.018315862,
4601.166667,0.058189531,-0.010022601,1.835432941,0.024083465,
4601.333333,-0.038943966,-0.111441772,1.835432941,-0.075192869,
4601.5,0.031698577,-0.042596052,1.835432941,-0.005448737,
4601.666667,0.127133937,0.078629687,1.835432941,0.102881812,
4601.833333,-0.001018883,-0.06097082,1.835432941,-0.030994851,
4602,0.06407641,4.77E-04,1.835432941,0.032276838,
4602.166667,-0.044378008,-0.111441772,1.835432941,-0.07790989,
4602.333333,0.049585632,-0.022670168,1.835432941,0.013457732,
4602.5,0.047661075,-0.016942968,1.835432941,0.015359054,
4602.666667,0.022868259,-0.046533502,1.835432941,-0.011832621,
4602.833333,-0.198116108,-0.262019413,1.835432941,-0.230067761,
4603,-0.524611455,-0.61137863,1.835432941,-0.567995042,
4603.166667,-0.16653074,-0.253905879,1.835432941,-0.21021831,
4603.333333,0.2349091,0.165730858,1.835432941,0.200319979,
4603.5,0.087737134,0.040090402,1.835432941,0.063913768,
4603.666667,-0.069397243,-0.138645973,1.835432941,-0.104021608,
4603.833333,-0.035887318,-0.107385005,1.835432941,-0.071636162,
4604,0.04132136,-0.039971085,1.835432941,0.000675137,
4604.166667,0.072680309,0.0028636,1.835432941,0.037771955,
4604.333333,0.01992482,-0.051186853,1.835432941,-0.015631016,
4604.5,0.04132136,-0.034243885,1.835432941,0.003538737,
4604.666667,-0.023094678,-0.093067005,1.835432941,-0.058080841,
4604.833333,0.031698577,-0.049039152,1.835432941,-0.008670288,
4605,0.104831724,0.034005252,1.835432941,0.069418488,
4605.166667,0.010754874,-0.056317469,1.835432941,-0.022781298,
4605.333333,0.044038381,-0.034363202,1.835432941,0.004837589,
4605.5,-0.013245477,-0.087817071,1.835432941,-0.050531274,
4605.666667,0.043245916,-0.036033635,1.835432941,0.003606141,
4605.833333,0.094529686,0.024698551,1.835432941,0.059614119,
4606,0.023207887,-0.048800519,1.835432941,-0.012796316,
4606.166667,0.032830669,-0.037465435,1.835432941,-0.002317383,
4606.333333,-0.024679607,-0.099032838,1.835432941,-0.061856222,
4606.5,0.034755226,-0.036868852,1.835432941,-0.001056813,
4606.666667,0.07551054,0.005488567,1.835432941,0.040499553,
4606.833333,0.013019059,-0.05774927,1.835432941,-0.022365106,
4607,0.043472335,-0.023624701,1.835432941,0.009923817,
4607.166667,-0.050038469,-0.124805239,1.835432941,-0.087421854,
4607.333333,0.018339891,-0.054527719,1.835432941,-0.018093914,
4607.5,0.054566837,-0.00536925,1.835432941,0.024598793,
4607.666667,4.53E-04,-0.070158203,1.835432941,-0.034852683,
4607.833333,0.023207887,-0.053453869,1.835432941,-0.015122991,
4608,-0.103360004,-0.184224942,1.835432941,-0.143792473,
4608.166667,-0.008151063,-0.090680671,1.835432941,-0.049415867,
4608.333333,0.023547515,-0.041999469,1.835432941,-0.009225977,
4608.5,-0.005886879,-0.077197887,1.835432941,-0.041542383,
4608.666667,0.046642192,-0.021834951,1.835432941,0.012403621,
4608.833333,-0.068831197,-0.146520874,1.835432941,-0.107676035,
4609,0.024000351,-0.062999203,1.835432941,-0.019499426,
4609.166667,0.065208502,-2.39E-04,1.835432941,0.032484934,
4609.333333,0.002377393,-0.06240262,1.835432941,-0.030012613,
4609.5,0.04132136,-0.022431534,1.835432941,0.009444913,
4609.666667,-0.067585895,-0.13411194,1.835432941,-0.100848918,
4609.833333,0.009283155,-0.07063547,1.835432941,-0.030676158,
4610,0.066567012,-0.00536925,1.835432941,0.030598881,
4610.166667,0.011320921,-0.062521936,1.835432941,-0.025600508,
4610.333333,0.017887054,-0.055959519,1.835432941,-0.019036233,
4610.5,-0.047095029,-0.131367656,1.835432941,-0.089231343,
4610.666667,0.009622782,-0.070874103,1.835432941,-0.030625661,
4610.833333,0.066227385,-0.00107385,1.835432941,0.032576767,
4611,0.002603812,-0.06991957,1.835432941,-0.033657879,
4611.166667,0.036000527,-0.039851769,1.835432941,-0.001925621,
4611.333333,-0.05977446,-0.152844657,1.835432941,-0.106309559,
4611.5,0.020604075,-0.06061287,1.835432941,-0.020004397,
4611.666667,0.04415159,-0.024221285,1.835432941,0.009965153,
4611.833333,0.013358686,-0.064431003,1.835432941,-0.025536158,
4612,-0.015962498,-0.07421497,1.835432941,-0.045088734,
4612.166667,0.028075883,-0.043311952,1.835432941,-0.007618035,
4612.333333,-0.241135606,-0.298768948,1.835432941,-0.269952277,
4612.5,-0.56649886,-0.666264299,1.835432941,-0.61638158,
4612.666667,-0.210569121,-0.300797331,1.835432941,-0.255683226,
4612.833333,-0.160983489,-0.248894579,1.835432941,-0.204939034,
4613,-0.243060163,-0.329433333,1.835432941,-0.286246748,
4613.166667,-0.27611725,-0.359143184,1.835432941,-0.317630217,
4613.333333,-0.241701652,-0.310461982,1.835432941,-0.276081817,
4613.5,-0.265702004,-0.358069334,1.835432941,-0.311885669,
4613.666667,-0.603857898,-0.677838016,1.835432941,-0.640847957,
4613.833333,-1.102544445,-1.232660543,1.835432941,-1.167602494,
4614,-0.407439928,-0.547782843,1.835432941,-0.477611386,
4614.166667,-0.163360882,-0.239945828,1.835432941,-0.201653355,
4614.333333,-0.248380995,-0.339097983,1.835432941,-0.293739489,
4614.5,-0.080604954,-0.172054642,1.835432941,-0.126329798,
4614.666667,-0.044038381,-0.122060956,1.835432941,-0.083049668,
4614.833333,0.06690664,-0.015749801,1.835432941,0.02557842,
4615,0.116039435,0.048203936,1.835432941,0.082121685,
4615.166667,0.003735904,-0.071590004,1.835432941,-0.03392705,
4615.333333,0.050604515,-0.007755584,1.835432941,0.021424465,
4615.5,-0.022075795,-0.095930605,1.835432941,-0.0590032,
4615.666667,-0.028189092,-0.107862272,1.835432941,-0.068025682,
4615.833333,0.09396364,0.023982651,1.835432941,0.058973146,
4616,0.010754874,-0.05882312,1.835432941,-0.024034123,
4616.166667,0.032830669,-0.045101702,1.835432941,-0.006135516,
4616.333333,-0.038943966,-0.115379222,1.835432941,-0.077161594,
4616.5,-0.006339716,-0.075766087,1.835432941,-0.041052901,
4616.666667,0.104265678,0.027681468,1.835432941,0.065973573,
4616.833333,0.002264184,-0.081612604,1.835432941,-0.03967421,
4617,0.046528983,-0.027800785,1.835432941,0.009364099,
4617.166667,-0.012113385,-0.087578438,1.835432941,-0.049845911,
4617.333333,0.027736255,-0.058703803,1.835432941,-0.015483774,
4617.5,0.109246883,0.035914318,1.835432941,0.072580601,
4617.666667,0.037472247,-0.020761101,1.835432941,0.008355573,
4617.833333,0.057510276,-0.021596318,1.835432941,0.017956979,
4618,0.012226594,-0.06097082,1.835432941,-0.024372113,
4618.166667,0.042113824,-0.038062019,1.835432941,0.002025903,
4618.333333,0.095548569,0.030664385,1.835432941,0.063106477,
4618.5,-0.29185333,-0.351984184,1.835432941,-0.321918757,
4618.666667,-0.408005974,-0.501487974,1.835432941,-0.454746974,
4618.833333,-0.077661514,-0.174679609,1.835432941,-0.126170561,
4619,0.164153347,0.099152155,1.835432941,0.131652751,
4619.166667,0.045283682,-0.023386068,1.835432941,0.010948807,
4619.333333,-0.006113297,-0.07707857,1.835432941,-0.041595934,
4619.5,-0.005207623,-0.069800253,1.835432941,-0.037503938,
4619.666667,-0.040755314,-0.109890655,1.835432941,-0.075322985,
4619.833333,0.074831284,0.009664651,1.835432941,0.042247967,
4620,0.01709459,-0.055959519,1.835432941,-0.019432465,
4620.166667,-0.005773669,-0.076601304,1.835432941,-0.041187487,
4620.333333,-0.023094678,-0.094140855,1.835432941,-0.058617766,
4620.5,-0.031472159,-0.096407871,1.835432941,-0.063940015,
4620.666667,0.032491042,-0.029948485,1.835432941,0.001271279,
4620.833333,7.92E-04,-0.066936653,1.835432941,-0.033072095,
4621,0.030000439,-0.05739132,1.835432941,-0.01369544,
4621.166667,-0.042793079,-0.103208922,1.835432941,-0.073001001,
4621.333333,-0.045849728,-0.117765556,1.835432941,-0.081807642,
4621.5,0.074718075,0.002744284,1.835432941,0.038731179,
4621.666667,0.014943615,-0.054408403,1.835432941,-0.019732394,
4621.833333,-0.003396276,-0.069800253,1.835432941,-0.036598265,
4622,-0.03418918,-0.093902221,1.835432941,-0.064045701,
4622.166667,-0.068831197,-0.13840734,1.835432941,-0.103619268,
4622.333333,0.037359038,-0.033766618,1.835432941,0.00179621,
4622.5,-7.92E-04,-0.06276057,1.835432941,-0.031776517,
4622.666667,-0.013245477,-0.081373971,1.835432941,-0.047309724,
4622.833333,-0.05128377,-0.101896438,1.835432941,-0.076590104,
4623,-0.065208502,-0.137452807,1.835432941,-0.101330654,
4623.166667,0.032943879,-0.036272268,1.835432941,-0.001664195,
4623.333333,0.010188828,-0.067652553,1.835432941,-0.028731862,
4623.5,0.023887142,-0.047488036,1.835432941,-0.011800447,
4623.666667,-0.043811962,-0.091038621,1.835432941,-0.067425292,
4623.833333,-0.049019586,-0.130293806,1.835432941,-0.089656696,
4624,0.062717899,-0.015153217,1.835432941,0.023782341,
4624.166667,-0.006000088,-0.06634007,1.835432941,-0.036170079,
4624.333333,0.007358598,-0.052976603,1.835432941,-0.022809002,
4624.5,-0.021170121,-0.088294338,1.835432941,-0.054732229,
4624.666667,-0.037585456,-0.111441772,1.835432941,-0.074513614,
4624.833333,0.07120859,0.007278317,1.835432941,0.039243453,
4625,-0.003962322,-0.058226536,1.835432941,-0.031094429,
4625.166667,0.015509661,-0.050113002,1.835432941,-0.017301671,
4625.333333,-0.019245565,-0.076124037,1.835432941,-0.047684801,
4625.5,-0.047661075,-0.113350839,1.835432941,-0.080505957,
4625.666667,0.051849816,-0.009545334,1.835432941,0.021152241,
4625.833333,0.014717197,-0.042476735,1.835432941,-0.013879769,
4626,0.028981556,-0.040806302,1.835432941,-0.005912373,
