QuickDAQ Data,,,,,
01-01-0001 00:00:00,,,,,
Notes:,,,,,
Sample Rate:,1000.11596, Hz,,,
Measurement Type,Time Waveform,Time Waveform,Counter/Tach Freq Data,,
Channel Name,DT9837-A(00).Ain 0,DT9837-A(00).Ain 1,DT9837-A(00).Tach 0,,
X Axis Units,Samples,Samples,Samples,,
Y Axis Units,g,g,Hz,,
milliSeconds,Real,Real,Real,average,max
407.9526957,-0.05558572,-0.076243354,0.00E+00,-0.065914537,
408.9525797,0.016641753,0.038897235,0.00E+00,0.027769494,
409.9524638,0.054453628,0.047010769,0.00E+00,0.050732198,
410.9523478,-0.078114351,-0.160242291,0.00E+00,-0.119178321,
411.9522319,-0.294004305,-0.407227803,0.00E+00,-0.350616054,
412.9521159,-0.567744162,-0.646577048,0.00E+00,-0.607160605,
413.952,-0.103020376,-0.082089871,0.00E+00,-0.092555124,
414.9518841,0.114341297,0.13482784,0.00E+00,0.124584568,
415.9517681,0.09826559,0.067533237,0.00E+00,0.082899413,
416.9516522,0.111963904,0.011931667,0.00E+00,0.061947785,
417.9515362,0.040981732,-0.028755318,0.00E+00,0.006113207,
418.9514203,0.010075619,0.00322155,0.00E+00,0.006648585,
419.9513043,-0.013245477,0.020164518,0.00E+00,0.00345952,
420.9511884,-0.144568154,-0.170264892,0.00E+00,-0.157416523,
421.9510725,0.080604954,-0.007159,0.00E+00,0.036722977,
422.9509565,0.006566134,-0.093544271,0.00E+00,-0.043489069,
423.9508406,-9.06E-04,-0.018016818,0.00E+00,-0.009461246,
424.9507246,-0.009849201,0.007636267,0.00E+00,-0.001106467,
425.9506087,0.095548569,0.089248871,0.00E+00,0.09239872,
426.9504928,-0.043698753,-0.093424955,0.00E+00,-0.068561854,
427.9503768,-0.063397155,-0.166088808,0.00E+00,-0.114742981,
428.9502609,0.09532215,0.043431269,0.00E+00,0.06937671,
429.9501449,0.013811523,0.025414451,0.00E+00,0.019612987,
430.950029,0.108567627,0.134231257,0.00E+00,0.121399442,
431.949913,0.097586335,0.068726403,0.00E+00,0.083156369,
432.9497971,0.167889251,0.082209187,0.00E+00,0.125049219,
433.9496812,0.079246443,0.016465701,0.00E+00,0.047856072,
434.9495652,0.095095732,0.083044404,0.00E+00,0.089070068,
435.9494493,-0.007358598,0.032215502,0.00E+00,0.012428452,
436.9493333,0.060680134,0.058345853,0.00E+00,0.059512993,
437.9492174,0.152039962,0.084118254,0.00E+00,0.118079108,
438.9491014,0.100076937,0.018852034,0.00E+00,0.059464486,
439.9489855,0.069397243,0.031499602,0.00E+00,0.050448422,
440.9488696,0.022189004,0.035556368,0.00E+00,0.028872686,
441.9487536,0.030113649,0.035675685,0.00E+00,0.032894667,
442.9486377,0.098152381,0.06455032,0.00E+00,0.08135135,
443.9485217,-6.79E-04,-0.103208922,0.00E+00,-0.051944088,
444.9484058,0.077661514,0.016585018,0.00E+00,0.047123266,
445.9482899,0.094190058,0.107981589,0.00E+00,0.101085823,
446.9481739,-0.028302301,-0.022312218,0.00E+00,-0.02530726,
447.948058,0.063283945,0.049397102,0.00E+00,0.056340524,
448.947942,0.124530125,0.045936919,0.00E+00,0.085233522,
449.9478261,0.07686905,0.019687251,0.00E+00,0.048278151,
450.9477101,0.120001757,0.113112206,0.00E+00,0.116556981,
451.9475942,-0.089322063,-0.050470953,0.00E+00,-0.069896508,
452.9474783,-0.275664414,-0.27466698,0.00E+00,-0.275165697,
453.9473623,-0.298193045,-0.368807835,0.00E+00,-0.33350044,
454.9472464,-0.3529863,-0.435625171,0.00E+00,-0.394305736,
455.9471304,-0.144002108,-0.187327176,0.00E+00,-0.165664642,
456.9470145,-0.143096435,-0.131844923,0.00E+00,-0.137470679,
457.9468986,-0.115473389,-0.115856489,0.00E+00,-0.115664939,
458.9467826,-0.150681452,-0.201645177,0.00E+00,-0.176163314,
459.9466667,-0.116492272,-0.197111143,0.00E+00,-0.156801707,
460.9465507,-0.43132707,-0.509601508,0.00E+00,-0.470464289,
461.9464348,-0.036000527,-0.058942436,0.00E+00,-0.047471482,
462.9463188,0.084114439,0.104521405,0.00E+00,0.094317922,
463.9462029,0.029660812,0.016704334,0.00E+00,0.023182573,
464.946087,0.056151766,0.00107385,0.00E+00,0.028612808,
465.945971,0.059887669,-0.011335084,0.00E+00,0.024276293,
466.9458551,0.025358862,-0.012528251,0.00E+00,0.006415306,
467.9457391,-0.070642544,-0.049755052,0.00E+00,-0.060198798,
468.9456232,0.084454067,0.080658071,0.00E+00,0.082556069,
469.9455072,0.045283682,0.0014318,0.00E+00,0.023357741,
470.9453913,0.105058142,0.022431534,0.00E+00,0.063744838,
471.9452754,0.078793607,0.028397368,0.00E+00,0.053595487,
472.9451594,0.056264975,0.057272003,0.00E+00,0.056768489,
473.9450435,0.074265238,0.085908004,0.00E+00,0.080086621,
474.9449275,0.117511155,0.049635736,0.00E+00,0.083573445,
475.9448116,0.1807951,0.085311421,0.00E+00,0.13305326,
476.9446957,0.02852872,-0.011931667,0.00E+00,0.008298526,
477.9445797,-0.173210083,-0.190787359,0.00E+00,-0.181998721,
478.9444638,-0.438572459,-0.451852239,0.00E+00,-0.445212349,
479.9443478,-0.036792992,-0.065385537,0.00E+00,-0.051089264,
480.9442319,0.055132883,0.001193167,0.00E+00,0.028163025,
481.9441159,0.047774284,-0.012647567,0.00E+00,0.017563359,
482.944,-0.070076498,-0.109532705,0.00E+00,-0.089804602,
483.9438841,-0.090001318,-0.092947688,0.00E+00,-0.091474503,
484.9437681,0.063963201,0.049755052,0.00E+00,0.056859127,
485.9436522,-0.031585368,-0.091873838,0.00E+00,-0.061729603,
486.9435362,0.032830669,-0.031380285,0.00E+00,0.000725192,
487.9434203,0.028868347,-0.039971085,0.00E+00,-0.005551369,
488.9433043,0.066793431,0.065504853,0.00E+00,0.066149142,
489.9431884,0.027170209,0.033170035,0.00E+00,0.030170122,
490.9430725,0.095208941,0.074334287,0.00E+00,0.084771614,
491.9429565,0.037132619,-0.024937185,0.00E+00,0.006097717,
492.9428406,0.132681188,0.071947954,0.00E+00,0.102314571,
493.9427246,-0.107095908,-0.14091299,0.00E+00,-0.124004449,
494.9426087,-0.012000176,-0.021238368,0.00E+00,-0.016619272,
495.9424928,0.112643159,0.060016286,0.00E+00,0.086329722,
496.9423768,0.007245389,-0.039255185,0.00E+00,-0.016004898,
497.9422609,0.034415598,-0.036868852,0.00E+00,-0.001226627,
498.9421449,-0.092718339,-0.13446989,0.00E+00,-0.113594114,
499.942029,0.085020113,0.071828637,0.00E+00,0.078424375,
500.941913,0.055925347,0.037942702,0.00E+00,0.046934024,
501.9417971,0.026943791,-0.011454401,0.00E+00,0.007744695,
502.9416812,0.045283682,-0.012886201,0.00E+00,0.016198741,
503.9415652,0.058642368,0.026488301,0.00E+00,0.042565335,
504.9414493,0.123058406,0.091038621,0.00E+00,0.107048513,
505.9413333,0.089435272,0.071828637,0.00E+00,0.080631954,
506.9412174,0.070755753,0.07493087,0.00E+00,0.072843312,
507.9411014,0.082642719,0.022908801,0.00E+00,0.05277576,
508.9409855,0.133586862,0.076601304,0.00E+00,0.105094083,
509.9408696,0.081284209,0.049755052,0.00E+00,0.065519631,
510.9407536,-0.004075531,0.004891984,0.00E+00,0.000408226,
511.9406377,0.167436414,0.112038355,0.00E+00,0.139737385,
512.9405217,0.067812314,0.06634007,0.00E+00,0.067076192,
513.9404058,0.037132619,-0.046294869,0.00E+00,-0.004581125,
514.9402899,-0.008037854,-0.016346384,0.00E+00,-0.012192119,
515.9401739,0.235814773,0.080300121,0.00E+00,0.158057447,
516.940058,0.109133673,0.124447289,0.00E+00,0.116790481,
517.939942,-0.257550941,-0.096646505,0.00E+00,-0.177098723,
518.9398261,0.246116811,0.154515091,0.00E+00,0.200315951,
519.9397101,-0.053547954,-0.078868321,0.00E+00,-0.066208137,
520.9395942,0.393628405,0.358665917,0.00E+00,0.376147161,
521.9394783,-0.478874936,-0.466050923,0.00E+00,-0.472462929,
522.9393623,0.607707011,0.582026728,0.00E+00,0.59486687,
523.9392464,3.166235038,2.695124998,0.00E+00,2.930680018,
524.9391304,1.761988062,2.20449484,0.00E+00,1.983241451,
525.9390145,-0.961485776,-1.0183678,0.00E+00,-0.989926788,
526.9388986,-5.061243916,-4.759900015,0.00E+00,-4.910571965,
527.9387826,-3.434654062,-3.776730633,0.00E+00,-3.605692348,
528.9386667,-1.361793524,-1.836283589,0.00E+00,-1.599038556,
529.9385507,0.027849464,-0.121703006,0.00E+00,-0.046926771,
530.9384348,-1.172394524,-1.198893925,0.00E+00,-1.185644225,
531.9383188,-2.532376701,-2.33252163,0.00E+00,-2.432449165,
532.9382029,-2.849136055,-3.082068966,0.00E+00,-2.965602511,
533.938087,-1.068242056,-0.830682674,0.00E+00,-0.949462365,
534.937971,1.546437737,1.370709933,0.00E+00,1.458573835,
535.9378551,1.605985778,1.407936735,0.00E+00,1.506961257,
536.9377391,0.476271124,0.338382083,0.00E+00,0.407326604,
537.9376232,-0.644160375,-0.555299794,0.00E+00,-0.599730084,
538.9375072,-0.371779028,-0.261900096,0.00E+00,-0.316839562,
539.9373913,0.225286317,0.094498805,0.00E+00,0.159892561,
540.9372754,0.280645619,-0.024221285,0.00E+00,0.128212167,
541.9371594,-0.616763747,-0.731053252,0.00E+00,-0.6739085,
542.9370435,-1.812705786,-1.57808231,0.00E+00,-1.695394048,
543.9369275,-2.514489646,-2.338368147,0.00E+00,-2.426428897,
544.9368116,-2.026557974,-2.203301674,0.00E+00,-2.114929824,
545.9366957,-1.96440612,-2.354356581,0.00E+00,-2.159381351,
546.9365797,-2.096294844,-2.332044363,0.00E+00,-2.214169604,
547.9364638,-1.974708158,-2.120853853,0.00E+00,-2.047781006,
548.9363478,-1.635193753,-1.466282588,0.00E+00,-1.55073817,
549.9362319,-1.03212832,-0.846909741,0.00E+00,-0.93951903,
550.9361159,-0.340872915,-0.374892985,0.00E+00,-0.35788295,
551.936,0.236041192,-0.07779447,0.00E+00,0.079123361,
552.9358841,0.171964782,-0.036988169,0.00E+00,0.067488307,
553.9357681,0.186115933,0.231235711,0.00E+00,0.208675822,
554.9356522,0.207738891,0.40484147,0.00E+00,0.30629018,
555.9355362,0.006792552,0.023147435,0.00E+00,0.014969993,
556.9354203,-0.35015607,-0.616509247,0.00E+00,-0.483332658,
557.9353043,-0.73880327,-1.02516885,0.00E+00,-0.88198606,
558.9351884,-1.327943971,-1.331096798,0.00E+00,-1.329520385,
559.9350725,-1.816215271,-1.623064696,0.00E+00,-1.719639983,
560.9349565,-2.174069568,-2.091144002,0.00E+00,-2.132606785,
561.9348406,-2.160371254,-2.39564015,0.00E+00,-2.278005702,
562.9347246,-2.032105225,-2.384185749,0.00E+00,-2.208145487,
563.9346087,-1.942783162,-2.141853587,0.00E+00,-2.042318375,
564.9344928,-1.666779121,-1.578201627,0.00E+00,-1.622490374,
565.9343768,-1.411945201,-1.17216699,0.00E+00,-1.292056096,
566.9342609,-0.817370458,-0.81755784,0.00E+00,-0.817464149,
567.9341449,-0.1992482,-0.415102704,0.00E+00,-0.307175452,
568.934029,0.144228527,-0.06347647,0.00E+00,0.040376029,
569.933913,0.186342351,0.193054376,0.00E+00,0.189698364,
570.9337971,0.051623397,0.187207859,0.00E+00,0.119415628,
571.9336812,-0.108567627,-0.039732452,0.00E+00,-0.07415004,
572.9335652,-0.348910769,-0.488959724,0.00E+00,-0.418935246,
573.9334493,-0.499818639,-0.75980857,0.00E+00,-0.629813605,
574.9333333,-0.842502902,-0.943556246,0.00E+00,-0.893029574,
575.9332174,-1.350472603,-1.207007459,0.00E+00,-1.278740031,
576.9331014,-1.905084497,-1.818266772,0.00E+00,-1.861675634,
577.9329855,-2.084747505,-2.191012056,0.00E+00,-2.137879781,
578.9328696,-2.054633857,-2.374879049,0.00E+00,-2.214756453,
579.9327536,-1.954896547,-2.219648058,0.00E+00,-2.087272303,
580.9326377,-1.722704468,-1.7182794,0.00E+00,-1.720491934,
581.9325217,-1.532852632,-1.379897317,0.00E+00,-1.456374975,
582.9324058,-1.141261993,-1.10439512,0.00E+00,-1.122828557,
583.9322899,-0.671330584,-0.823881623,0.00E+00,-0.747606104,
584.9321739,-0.25619243,-0.424051454,0.00E+00,-0.340121942,
585.932058,-0.009396364,-0.069800253,0.00E+00,-0.039598309,
586.931942,0.013811523,0.092351105,0.00E+00,0.053081314,
587.9318261,-0.081171,-0.018613401,0.00E+00,-0.0498922,
588.9317101,-0.214078606,-0.278007847,0.00E+00,-0.246043226,
589.9315942,-0.299777974,-0.47690874,0.00E+00,-0.388343357,
590.9314783,-0.494158179,-0.578685861,0.00E+00,-0.53642202,
591.9313623,-1.012316709,-0.954414063,0.00E+00,-0.983365386,
592.9312464,-1.572815481,-1.462106504,0.00E+00,-1.517460993,
593.9311304,-1.730289485,-1.78927282,0.00E+00,-1.759781153,
594.9310145,-1.850857288,-2.0574967,0.00E+00,-1.954176994,
595.9308986,-1.806026443,-2.016093815,0.00E+00,-1.911060129,
596.9307826,-1.688402079,-1.766125386,0.00E+00,-1.727263733,
597.9306667,-1.574513619,-1.525105707,0.00E+00,-1.549809663,
598.9305507,-1.368925704,-1.331812698,0.00E+00,-1.350369201,
599.9304348,-0.961146148,-1.048435601,0.00E+00,-1.004790875,
600.9303188,-0.543970229,-0.692275334,0.00E+00,-0.618122781,
601.9302029,-0.191549974,-0.295786031,0.00E+00,-0.243668003,
602.930087,-0.05264228,-0.039016552,0.00E+00,-0.045829416,
603.929971,-0.070642544,-0.010261234,0.00E+00,-0.040451889,
604.9298551,-0.073812402,-0.160122974,0.00E+00,-0.116967688,
605.9297391,-0.277815388,-0.418920837,0.00E+00,-0.348368113,
606.9296232,-0.361816618,-0.482397307,0.00E+00,-0.422106963,
607.9295072,-0.863786232,-0.853710792,0.00E+00,-0.858748512,
608.9293913,-1.15869621,-1.082202219,0.00E+00,-1.120449215,
609.9292754,-1.430285093,-1.428578519,0.00E+00,-1.429431806,
610.9291594,-1.61141982,-1.743932485,0.00E+00,-1.677676152,
611.9290435,-1.613231167,-1.795119337,0.00E+00,-1.704175252,
612.9289275,-1.590589326,-1.682484398,0.00E+00,-1.636536862,
613.9288116,-1.469795105,-1.463061038,0.00E+00,-1.466428071,
614.9286957,-1.39643554,-1.302580113,0.00E+00,-1.349507827,
615.9285797,-1.027033905,-1.062872918,0.00E+00,-1.044953412,
616.9284638,-0.65910399,-0.776154954,0.00E+00,-0.717629472,
617.9283478,-0.511705605,-0.597299262,0.00E+00,-0.554502434,
618.9282319,-0.223248552,-0.241854895,0.00E+00,-0.232551723,
619.9281159,-0.117397945,-0.077555837,0.00E+00,-0.097476891,
620.928,-0.090114527,-0.091754521,0.00E+00,-0.090934524,
621.9278841,-0.095095732,-0.20796896,0.00E+00,-0.151532346,
622.9277681,-0.198795364,-0.312728999,0.00E+00,-0.255762181,
623.9276522,-0.69046294,-0.76016652,0.00E+00,-0.72531473,
624.9275362,-1.234772796,-1.225024276,0.00E+00,-1.229898536,
625.9274203,-1.427454862,-1.44146472,0.00E+00,-1.434459791,
626.9273043,-1.695081422,-1.800488588,0.00E+00,-1.747785005,
627.9271884,-1.906216589,-2.085058851,0.00E+00,-1.99563772,
628.9270725,-1.841913761,-1.979463596,0.00E+00,-1.910688679,
629.9269565,-1.797762171,-1.830198439,0.00E+00,-1.813980305,
630.9268406,-1.601004573,-1.574980077,0.00E+00,-1.587992325,
631.9267246,-1.377416394,-1.393380101,0.00E+00,-1.385398247,
632.9266087,-1.05058142,-1.17503059,0.00E+00,-1.112806005,
633.9264928,-0.663179521,-0.761479004,0.00E+00,-0.712329263,
634.9263768,-0.357741087,-0.402932403,0.00E+00,-0.380336745,
635.9262609,-0.250418761,-0.234576578,0.00E+00,-0.242497669,
636.9261449,-0.126228263,-0.100345322,0.00E+00,-0.113286792,
637.926029,-0.049925259,-0.088771604,0.00E+00,-0.069348432,
638.925913,-0.124982962,-0.20331561,0.00E+00,-0.164149286,
639.9257971,-0.355250484,-0.430136604,0.00E+00,-0.392693544,
640.9256812,-0.474346568,-0.461755522,0.00E+00,-0.468051045,
641.9255652,-0.858465399,-0.821256657,0.00E+00,-0.839861028,
642.9254493,-1.03212832,-1.064543352,0.00E+00,-1.048335836,
643.9253333,-1.420209473,-1.535844208,0.00E+00,-1.478026841,
644.9252174,-1.944707719,-2.123001553,0.00E+00,-2.033854636,
645.9251014,-1.910178911,-1.959060445,0.00E+00,-1.934619678,
646.9249855,-1.59579695,-1.571519893,0.00E+00,-1.583658421,
647.9248696,-1.427002026,-1.43573752,0.00E+00,-1.431369773,
648.9247536,-1.157450909,-1.23492756,0.00E+00,-1.196189235,
649.9246377,-0.871597667,-0.981856898,0.00E+00,-0.926727282,
650.9245217,-0.690689358,-0.76231422,0.00E+00,-0.726501789,
651.9244058,-0.499931848,-0.510794675,0.00E+00,-0.505363261,
652.9242899,-0.447402777,-0.429301388,0.00E+00,-0.438352082,
653.9241739,-0.184983841,-0.249968429,0.00E+00,-0.217476135,
654.924058,-0.324004744,-0.41629587,0.00E+00,-0.370150307,
655.923942,-0.283928685,-0.336115066,0.00E+00,-0.310021876,
656.9238261,-0.350722116,-0.355325051,0.00E+00,-0.353023583,
657.9237101,-0.68185904,-0.667218832,0.00E+00,-0.674538936,
658.9235942,-0.840351927,-0.850369925,0.00E+00,-0.845360926,
659.9234783,-1.126658005,-1.199132558,0.00E+00,-1.162895282,
660.9233623,-1.37515221,-1.499810573,0.00E+00,-1.437481391,
661.9232464,-1.915952581,-2.031843615,0.00E+00,-1.973898098,
662.9231304,-1.795611196,-1.853942457,0.00E+00,-1.824776826,
663.9230145,-1.447040055,-1.464970105,0.00E+00,-1.45600508,
664.9228986,-1.408096088,-1.431322803,0.00E+00,-1.419709446,
665.9227826,-1.13163921,-1.204382492,0.00E+00,-1.168010851,
666.9226667,-0.925824876,-1.019560966,0.00E+00,-0.972692921,
667.9225507,-0.715255755,-0.764581237,0.00E+00,-0.739918496,
668.9224348,-0.548498597,-0.559953144,0.00E+00,-0.55422587,
669.9223188,-0.381288602,-0.393864336,0.00E+00,-0.387576469,
670.9222029,-0.390458547,-0.447914788,0.00E+00,-0.419186668,
671.922087,-0.217474882,-0.28254188,0.00E+00,-0.250008381,
672.921971,-0.321061305,-0.354012567,0.00E+00,-0.337536936,
673.9218551,-0.452383982,-0.451255655,0.00E+00,-0.451819819,
674.9217391,-0.67755709,-0.668054049,0.00E+00,-0.67280557,
675.9216232,-0.855974797,-0.908835094,0.00E+00,-0.882404946,
676.9215072,-1.109450206,-1.193763308,0.00E+00,-1.151606757,
677.9213913,-1.3922468,-1.493606106,0.00E+00,-1.442926453,
678.9212754,-1.278471549,-1.319881031,0.00E+00,-1.29917629,
679.9211594,-1.39937898,-1.403044752,0.00E+00,-1.401211866,
680.9210435,-1.347076327,-1.357465783,0.00E+00,-1.352271055,
681.9209275,-1.211225281,-1.280148579,0.00E+00,-1.24568693,
682.9208116,-0.970995349,-1.061441118,0.00E+00,-1.016218234,
683.9206957,-0.831748027,-0.889386477,0.00E+00,-0.860567252,
684.9205797,-0.524045409,-0.573197295,0.00E+00,-0.548621352,
685.9204638,-0.557894961,-0.555657744,0.00E+00,-0.556776352,
686.9203478,-0.325702882,-0.359501134,0.00E+00,-0.342602008,
687.9202319,-0.137888811,-0.186611276,0.00E+00,-0.162250044,
688.9201159,-0.187021606,-0.230877761,0.00E+00,-0.208949684,
689.92,-0.294570351,-0.293638331,0.00E+00,-0.294104341,
690.9198841,-0.473780522,-0.482397307,0.00E+00,-0.478088914,
691.9197681,-0.67755709,-0.694423034,0.00E+00,-0.685990062,
692.9196522,-0.793143688,-0.866000409,0.00E+00,-0.829572049,
693.9195362,-1.101412353,-1.178132824,0.00E+00,-1.139772588,
694.9194203,-1.272358252,-1.323579848,0.00E+00,-1.29796905,
695.9193043,-1.32250993,-1.335153565,0.00E+00,-1.328831747,
696.9191884,-1.411265946,-1.417004802,0.00E+00,-1.414135374,
697.9190725,-1.258999566,-1.305085763,0.00E+00,-1.282042665,
698.9189565,-1.111374763,-1.187797474,0.00E+00,-1.149586119,
699.9188406,-0.930692872,-0.992834032,0.00E+00,-0.961763452,
700.9187246,-0.775030216,-0.807893189,0.00E+00,-0.791461702,
701.9186087,-0.66623617,-0.673303983,0.00E+00,-0.669770076,
702.9184928,-0.435968647,-0.47225539,0.00E+00,-0.454112019,
703.9183768,-0.264230284,-0.307956332,0.00E+00,-0.286093308,
704.9182609,-0.233324171,-0.27967828,0.00E+00,-0.256501226,
705.9181449,-0.325023627,-0.354370517,0.00E+00,-0.339697072,
706.918029,-0.428270422,-0.433358154,0.00E+00,-0.430814288,
707.917913,-0.519064204,-0.54575446,0.00E+00,-0.532409332,
708.9177971,-0.675292906,-0.725922635,0.00E+00,-0.700607771,
709.9176812,-0.805483492,-0.892727343,0.00E+00,-0.849105418,
710.9175652,-1.174545499,-1.251751211,0.00E+00,-1.213148355,
711.9174493,-1.217225369,-1.252228478,0.00E+00,-1.234726923,
712.9173333,-1.257188219,-1.280387212,0.00E+00,-1.268787715,
713.9172174,-1.240772884,-1.282892862,0.00E+00,-1.261832873,
714.9171014,-1.143865805,-1.206172242,0.00E+00,-1.175019023,
715.9169855,-1.037449152,-1.089599853,0.00E+00,-1.063524503,
716.9168696,-0.929334362,-0.982095531,0.00E+00,-0.955714946,
717.9167536,-1.028165997,-1.043543617,0.00E+00,-1.035854807,
718.9166377,-0.886088445,-0.919096328,0.00E+00,-0.902592387,
719.9165217,-0.681745831,-0.728308969,0.00E+00,-0.7050274,
720.9164058,-0.584046287,-0.640969165,0.00E+00,-0.612507726,
721.9162899,-0.372345074,-0.410687987,0.00E+00,-0.39151653,
722.9161739,-0.539215442,-0.547782843,0.00E+00,-0.543499143,
723.916058,-1.046053052,-1.080531786,0.00E+00,-1.063292419,
724.915942,-1.257641055,-1.323937798,9.083559665,-1.290789426,
725.9158261,-0.968278328,-1.028629033,9.083559665,-0.998453681,
726.9157101,-0.837182069,-0.897261377,9.083559665,-0.867221723,
727.9155942,-2.075237932,-2.172279339,9.083559665,-2.123758635,
728.9154783,-1.326359043,-1.356630566,9.083559665,-1.341494804,
729.9153623,-1.386359921,-1.412590085,9.083559665,-1.399475003,
730.9152464,-1.387039176,-1.44397037,9.083559665,-1.415504773,
731.9151304,-1.124054194,-1.151525206,9.083559665,-1.1377897,
732.9150145,-0.964768843,-0.999873715,9.083559665,-0.982321279,
733.9148986,-0.573517831,-0.593003862,9.083559665,-0.583260847,
734.9147826,-0.376533815,-0.405438053,9.083559665,-0.390985934,
735.9146667,-0.394534079,-0.393745019,9.083559665,-0.394139549,
736.9145507,-0.247135694,-0.263093263,9.083559665,-0.255114478,
737.9144348,-0.122945196,-0.124327973,9.083559665,-0.123636585,
738.9143188,-0.046868611,-0.058584486,9.083559665,-0.052726549,
739.9142029,-0.246003602,-0.28003623,9.083559665,-0.263019916,
740.914087,-0.486233534,-0.491584691,9.083559665,-0.488909112,
741.913971,-0.699293258,-0.743342869,9.083559665,-0.721318064,
742.9138551,-0.865144743,-0.911460061,9.083559665,-0.888302402,
743.9137391,-1.081147905,-1.124440321,9.083559665,-1.102794113,
744.9136232,-1.929084849,-1.994974764,9.083559665,-1.962029806,
745.9135072,-1.345717817,-1.401255001,9.083559665,-1.373486409,
746.9133913,-1.17590401,-1.220012976,9.083559665,-1.197958493,
747.9132754,-1.213829093,-1.261057911,9.083559665,-1.237443502,
748.9131594,-1.389982616,-1.424521753,9.083559665,-1.407252184,
749.9130435,-1.03914729,-1.077906819,9.083559665,-1.058527055,
750.9129275,-0.770728266,-0.794887672,9.083559665,-0.782807969,
751.9128116,-0.534347446,-0.563055377,9.083559665,-0.548701412,
752.9126957,-0.353778765,-0.372745285,9.083559665,-0.363262025,
753.9125797,-0.273060602,-0.298172365,9.083559665,-0.285616483,
754.9124638,-0.165738276,-0.194963443,9.083559665,-0.180350859,
755.9123478,-0.115813016,-0.123492756,9.083559665,-0.119652886,
