QuickDAQ Data,,,,,
01-01-0001 00:00:00,,,,,
Notes:,,,,,
Sample Rate:,6000, Hz,,,
3566,-0.142756807,-0.228372111,1.920043931,-0.185564459,
3566.166667,-0.12520938,-0.20796896,1.920043931,-0.16658917,
3566.333333,-0.198342527,-0.270132947,1.920043931,-0.234237737,
3566.5,-0.140379414,-0.217991561,1.920043931,-0.179185487,
3566.666667,-0.082869138,-0.152248074,1.920043931,-0.117558606,
3566.833333,-0.158945723,-0.228252794,1.920043931,-0.193599259,
3567,-0.110492184,-0.183628359,1.920043931,-0.147060271,
3567.166667,-0.187134815,-0.259871713,1.920043931,-0.223503264,
3567.333333,-0.146945548,-0.238514028,1.920043931,-0.192729788,
3567.5,-0.075963376,-0.152606024,1.920043931,-0.1142847,
3567.666667,-0.13245477,-0.221690377,1.920043931,-0.177072573,
3567.833333,-0.126454682,-0.198065676,1.920043931,-0.162260179,
3568,-0.202757686,-0.28003623,1.920043931,-0.241396958,
3568.166667,-0.113435623,-0.207014427,1.920043931,-0.160225025,
3568.333333,-0.092152293,-0.160242291,1.920043931,-0.126197292,
3568.5,-0.160530652,-0.237320862,1.920043931,-0.198925757,
3568.666667,-0.13245477,-0.204986043,1.920043931,-0.168720406,
3568.833333,-0.171511945,-0.264883013,1.920043931,-0.218197479,
3569,-0.170493062,-0.259155813,1.920043931,-0.214824437,
3569.166667,-0.049132795,-0.13303809,1.920043931,-0.091085442,
3569.333333,-0.277136133,-0.3427968,1.920043931,-0.309966467,
3569.5,-0.682198668,-0.798825122,1.920043931,-0.740511895,
3569.666667,-0.355590112,-0.472851973,1.920043931,-0.414221043,
3569.833333,-0.407666346,-0.482397307,1.920043931,-0.445031827,
3570,-1.040845428,-1.137326522,1.920043931,-1.089085975,
3570.166667,-1.093940545,-1.247455811,1.920043931,-1.170698178,
3570.333333,-0.137322765,-0.237678812,1.920043931,-0.187500788,
3570.5,-0.253022573,-0.331700349,1.920043931,-0.292361461,
3570.666667,-0.366684614,-0.466170239,1.920043931,-0.416427427,
3570.833333,-0.195738715,-0.27681468,1.920043931,-0.236276698,
3571,-0.083888021,-0.163941108,1.920043931,-0.123914564,
3571.166667,-0.038038293,-0.098555572,1.920043931,-0.068296932,
3571.333333,-0.139926577,-0.219065411,1.920043931,-0.179495994,
3571.5,-0.109926138,-0.19866226,1.920043931,-0.154294199,
3571.666667,-0.122039523,-0.196633876,1.920043931,-0.159336699,
3571.833333,-0.198795364,-0.284689581,1.920043931,-0.241742472,
3572,-0.050151678,-0.139003923,1.920043931,-0.094577801,
3572.166667,-0.090454155,-0.167401292,1.920043931,-0.128927723,
3572.333333,-0.157360795,-0.222406278,1.920043931,-0.189883536,
3572.5,-0.154077728,-0.221213111,1.920043931,-0.187645419,
3572.666667,-0.163587301,-0.256888796,1.920043931,-0.210238048,
3572.833333,-0.051510188,-0.130413123,1.920043931,-0.090961656,
3573,-0.123964079,-0.204628093,1.920043931,-0.164296086,
3573.166667,-0.115813016,-0.189474876,1.920043931,-0.152643946,
3573.333333,-0.127360355,-0.206775793,1.920043931,-0.167068074,
3573.5,-0.184531004,-0.268462513,1.920043931,-0.226496758,
3573.666667,-0.064868874,-0.14520839,1.920043931,-0.105038632,
3573.833333,-0.105058142,-0.177781842,1.920043931,-0.141419992,
3574,-0.116265853,-0.193412326,1.920043931,-0.15483909,
3574.166667,-0.128605657,-0.20438946,1.920043931,-0.166497558,
3574.333333,-0.163474092,-0.256888796,1.920043931,-0.210181444,
3574.5,-0.057963113,-0.13482784,1.920043931,-0.096395476,
3574.666667,-0.132794397,-0.19758841,1.920043931,-0.165191403,
3574.833333,-0.121360268,-0.19794636,1.920043931,-0.159653314,
3575,-0.140152995,-0.20975871,1.920043931,-0.174955853,
3575.166667,-0.188719744,-0.264047796,1.920043931,-0.22638377,
3575.333333,-0.048566749,-0.134708523,1.920043931,-0.091637636,
3575.5,-0.129398121,-0.20474741,1.920043931,-0.167072765,
3575.666667,-0.092039083,-0.188997609,1.920043931,-0.140518346,
3575.833333,-0.204455824,-0.258439913,1.920043931,-0.231447868,
3576,-0.647330233,-0.742149703,1.920043931,-0.694739968,
3576.166667,-0.443893292,-0.563771277,1.920043931,-0.503832285,
3576.333333,-0.024453188,-0.116333756,1.920043931,-0.070393472,
3576.5,-0.050038469,-0.116811022,1.920043931,-0.083424745,
3576.666667,-0.215437117,-0.286121381,1.920043931,-0.250779249,
3576.833333,-0.18215361,-0.283138464,1.920043931,-0.232646037,
3577,-0.060566925,-0.137572123,1.920043931,-0.099069524,
3577.166667,-0.137662393,-0.218826777,1.920043931,-0.178244585,
3577.333333,-0.121247058,-0.218588144,1.920043931,-0.169917601,
3577.5,-0.184417795,-0.256172896,1.920043931,-0.220295345,
3577.666667,-0.225739154,-0.315353965,1.920043931,-0.27054656,
3577.833333,-0.070642544,-0.154634408,1.920043931,-0.112638476,
3578,-0.163134464,-0.237440178,1.920043931,-0.200287321,
3578.166667,-0.125096171,-0.217275661,1.920043931,-0.171185916,
3578.333333,-0.194153786,-0.261064879,1.920043931,-0.227609333,
3578.5,-0.21928623,-0.310104032,1.920043931,-0.264695131,
3578.666667,-0.059208414,-0.139958457,1.920043931,-0.099583435,
3578.833333,-0.145926665,-0.213934794,1.920043931,-0.179930729,
3579,-0.123624452,-0.21154846,1.920043931,-0.167586456,
3579.166667,-0.205701125,-0.26607618,1.920043931,-0.235888652,
3579.333333,-0.202418058,-0.294712181,1.920043931,-0.24856512,
3579.5,-0.076529422,-0.150100374,1.920043931,-0.113314898,
3579.666667,-0.114001669,-0.19723046,1.920043931,-0.155616064,
3579.833333,-0.101548657,-0.20367356,1.920043931,-0.152611108,
3580,-0.198229318,-0.274547663,1.920043931,-0.23638849,
3580.166667,-0.192568857,-0.291848581,1.920043931,-0.242208719,
3580.333333,-0.088642807,-0.162509308,1.920043931,-0.125576058,
3580.5,-0.137549184,-0.20796896,1.920043931,-0.172759072,
3580.666667,-0.146039874,-0.238275395,1.920043931,-0.192157635,
3580.833333,-0.198229318,-0.281229397,1.920043931,-0.239729357,
3581,-0.198795364,-0.287911131,1.920043931,-0.243353247,
3581.166667,-0.084227648,-0.167520608,1.920043931,-0.125874128,
3581.333333,-0.122605569,-0.209520077,1.920043931,-0.166062823,
3581.5,-0.1266811,-0.203076977,1.920043931,-0.164879038,
3581.666667,-0.180455472,-0.268820463,1.920043931,-0.224637968,
3581.833333,-0.154190937,-0.240065145,1.920043931,-0.197128041,
3582,-0.066680222,-0.148429941,1.920043931,-0.107555081,
3582.166667,-0.111171439,-0.182315876,1.920043931,-0.146743657,
3582.333333,-0.117963991,-0.199258843,1.920043931,-0.158611417,
3582.5,-0.20638038,-0.27359313,1.920043931,-0.239986755,
3582.666667,-0.148417267,-0.246746879,1.920043931,-0.197582073,
3582.833333,-0.052981908,-0.128504056,1.920043931,-0.090742982,
3583,-0.127473565,-0.20224176,1.920043931,-0.164857662,
3583.166667,-0.111737485,-0.197707726,1.920043931,-0.154722606,
3583.333333,-0.165285439,-0.251758179,1.920043931,-0.208521809,
3583.5,-0.160417443,-0.27359313,1.920043931,-0.217005287,
3583.666667,-0.032830669,-0.117526922,1.920043931,-0.075178796,
3583.833333,-0.116379063,-0.200332693,1.920043931,-0.158355878,
3584,-0.155436238,-0.241377628,1.920043931,-0.198406933,
3584.166667,-0.182606447,-0.276337413,1.920043931,-0.22947193,
3584.333333,-0.18928579,-0.278127164,1.920043931,-0.233706477,
3584.5,-0.056378184,-0.124685923,1.920043931,-0.090532053,
3584.666667,-0.154304146,-0.224792611,1.920043931,-0.189548378,
3584.833333,-0.112982786,-0.201406543,1.920043931,-0.157194665,
3585,-0.175361058,-0.240065145,1.920043931,-0.207713102,
3585.166667,-0.16800246,-0.256530846,1.920043931,-0.212266653,
3585.333333,-0.054793255,-0.118123506,1.920043931,-0.08645838,
3585.5,-0.140379414,-0.212860944,1.920043931,-0.176620179,
3585.666667,-0.126341473,-0.192577109,1.920043931,-0.159459291,
3585.833333,-0.143322853,-0.223957394,1.920043931,-0.183640124,
3586,-0.151700334,-0.210713244,1.920043931,-0.181206789,
3586.166667,-0.662839894,-0.75694497,1.920043931,-0.709892432,
3586.333333,-0.469478572,-0.592645912,1.920043931,-0.531062242,
3586.5,-0.263777447,-0.341365,1.920043931,-0.302571223,
3586.666667,-0.338155895,-0.421187854,1.920043931,-0.379671874,
3586.833333,-0.388760409,-0.476670107,1.920043931,-0.432715258,
3587,-0.342231426,-0.435267221,1.920043931,-0.388749324,
3587.166667,-0.387288689,-0.47511899,1.920043931,-0.43120384,
3587.333333,-0.565253559,-0.643355498,1.920043931,-0.604304529,
3587.5,-1.247791855,-1.355318083,1.920043931,-1.301554969,
3587.666667,-0.816011948,-0.956919713,1.920043931,-0.88646583,
3587.833333,-0.182040401,-0.268104563,1.920043931,-0.225072482,
3588,-0.394420869,-0.474283773,1.920043931,-0.434352321,
3588.166667,-0.298645882,-0.385989435,1.920043931,-0.342317659,
3588.333333,-0.176606359,-0.255695629,1.920043931,-0.216150994,
3588.5,-0.040189268,-0.102135072,1.920043931,-0.07116217,
3588.666667,-0.122039523,-0.200332693,1.920043931,-0.161186108,
3588.833333,-0.138681276,-0.208923494,1.920043931,-0.173802385,
3589,-0.176040313,-0.252235446,1.920043931,-0.214137879,
3589.166667,-0.151021079,-0.226463044,1.920043931,-0.188742062,
3589.333333,-0.081171,-0.151890124,1.920043931,-0.116530562,
3589.5,-0.189059372,-0.257127429,1.920043931,-0.223093401,
3589.666667,-0.122945196,-0.223122178,1.920043931,-0.173033687,
3589.833333,-0.204116196,-0.278723747,1.920043931,-0.241419972,
3590,-0.191776393,-0.26858183,1.920043931,-0.230179111,
3590.166667,-0.114228088,-0.191980526,1.920043931,-0.153104307,
3590.333333,-0.174908221,-0.251280912,1.920043931,-0.213094567,
3590.5,-0.150228615,-0.228968695,1.920043931,-0.189598655,
3590.666667,-0.234343054,-0.311535832,1.920043931,-0.272939443,
3590.833333,-0.167436414,-0.258678546,1.920043931,-0.21305748,
3591,-0.064868874,-0.146640191,1.920043931,-0.105754532,
3591.166667,-0.191549974,-0.26392848,1.920043931,-0.227739227,
3591.333333,-0.131209468,-0.212860944,1.920043931,-0.172035206,
3591.5,-0.323325489,-0.384080369,1.920043931,-0.353702929,
3591.666667,-0.660236082,-0.768160737,1.920043931,-0.71419841,
3591.833333,-0.312230987,-0.434551321,1.920043931,-0.373391154,
3592,0.057963113,-0.019806568,1.920043931,0.019078273,
3592.166667,-0.061585807,-0.122776856,1.920043931,-0.092181332,
3592.333333,-0.344835238,-0.41915947,1.920043931,-0.381997354,
3592.5,-0.11524697,-0.20725306,1.920043931,-0.161250015,
3592.666667,-0.074491657,-0.115259906,1.920043931,-0.094875781,
3592.833333,-0.184417795,-0.271684063,1.920043931,-0.228050929,
3593,-0.110492184,-0.191861209,1.920043931,-0.151176697,
3593.166667,-0.198682154,-0.278127164,1.920043931,-0.238404659,
3593.333333,-0.187700861,-0.28289983,1.920043931,-0.235300346,
3593.5,-0.092039083,-0.167043341,1.920043931,-0.129541212,
3593.666667,-0.164719393,-0.236843595,1.920043931,-0.200781494,
3593.833333,-0.145926665,-0.227417578,1.920043931,-0.186672121,
3594,-0.19211602,-0.272996547,1.920043931,-0.232556284,
3594.166667,-0.168115669,-0.255814946,1.920043931,-0.211965307,
3594.333333,-0.082642719,-0.149981057,1.920043931,-0.116311888,
3594.5,-0.166870368,-0.233264095,1.920043931,-0.200067231,
3594.666667,-0.127473565,-0.191622576,1.920043931,-0.15954807,
3594.833333,-0.209663447,-0.290297464,1.920043931,-0.249980456,
3595,-0.157021167,-0.254144512,1.920043931,-0.20558284,
3595.166667,-0.104718514,-0.171100108,1.920043931,-0.137909311,
3595.333333,-0.174002548,-0.251877496,1.920043931,-0.212940022,
3595.5,-0.126454682,-0.208088277,1.920043931,-0.167271479,
3595.666667,-0.213738979,-0.298530315,1.920043931,-0.256134647,
3595.833333,-0.175927104,-0.271564747,1.920043931,-0.223745925,
3596,-0.082642719,-0.160242291,1.920043931,-0.121442505,
3596.166667,-0.179663008,-0.249729796,1.920043931,-0.214696402,
3596.333333,-0.136417092,-0.218349511,1.920043931,-0.177383301,
3596.5,-0.225739154,-0.301393915,1.920043931,-0.263566534,
3596.666667,-0.161775954,-0.249013895,1.920043931,-0.205394924,
3596.833333,-0.120001757,-0.20725306,1.920043931,-0.163627409,
3597,-0.171625154,-0.259036496,1.920043931,-0.215330825,
3597.166667,-0.132228351,-0.218230194,1.920043931,-0.175229273,
3597.333333,-0.231399615,-0.315592599,1.920043931,-0.273496107,
3597.5,-0.176606359,-0.27395108,1.920043931,-0.22527872,
3597.666667,-0.103699632,-0.181957926,1.920043931,-0.142828779,
3597.833333,-0.163360882,-0.245553712,1.920043931,-0.204457297,
3598,-0.152606008,-0.234457261,1.920043931,-0.193531635,
3598.166667,-0.214305025,-0.298053048,1.920043931,-0.256179036,
3598.333333,-0.161436326,-0.256292212,1.920043931,-0.208864269,
3598.5,-0.100642983,-0.200332693,1.920043931,-0.150487838,
3598.666667,-0.139700159,-0.236485645,1.920043931,-0.188092902,
3598.833333,-0.130190585,-0.209878027,1.920043931,-0.170034306,
3599,-0.216682418,-0.303780248,1.920043931,-0.260231333,
3599.166667,-0.196870807,-0.282303247,1.920043931,-0.239587027,
3599.333333,-0.104152468,-0.167401292,1.920043931,-0.13577688,
3599.5,-0.17943659,-0.253905879,1.920043931,-0.216671234,
3599.666667,-0.149775778,-0.232428878,1.920043931,-0.191102328,
3599.833333,-0.256984895,-0.324660666,1.920043931,-0.29082278,
3600,-0.108567627,-0.220377894,1.920043931,-0.164472761,
3600.166667,-0.088982435,-0.171100108,1.920043931,-0.130041272,
3600.333333,-0.170945899,-0.252832029,1.920043931,-0.211888964,
3600.5,-0.142530389,-0.227059628,1.920043931,-0.184795008,
3600.666667,-0.240343142,-0.322632282,1.920043931,-0.281487712,
3600.833333,-0.16936097,-0.257485379,1.920043931,-0.213423175,
3601,-0.048906376,-0.134708523,1.920043931,-0.09180745,
3601.166667,-0.170945899,-0.255218362,1.920043931,-0.213082131,
3601.333333,-0.136756719,-0.221809694,1.920043931,-0.179283207,
3601.5,-0.195851924,-0.280990764,1.920043931,-0.238421344,
3601.666667,-0.134379326,-0.221213111,1.920043931,-0.177796218,
3601.833333,-0.091020201,-0.170026258,1.920043931,-0.130523229,
3602,-0.135624627,-0.218826777,1.920043931,-0.177225702,
3602.166667,-0.113209205,-0.196037293,1.920043931,-0.154623249,
3602.333333,-0.162455209,-0.241019678,1.920043931,-0.201737444,
3602.5,-0.103246795,-0.194247543,1.920043931,-0.148747169,
3602.666667,-0.138454857,-0.183509042,1.920043931,-0.16098195,
3602.833333,-0.711972689,-0.787847988,1.920043931,-0.749910338,
3603,-0.562989375,-0.689769684,1.920043931,-0.626379529,
3603.166667,-0.255173547,-0.352342134,1.920043931,-0.303757841,
3603.333333,-0.329891623,-0.418324254,1.920043931,-0.374107938,
3603.5,-0.295023188,-0.394102969,1.920043931,-0.344563078,
3603.666667,-0.018905937,-0.117884872,1.920043931,-0.068395405,
3603.833333,-0.062151853,-0.128623373,1.920043931,-0.095387613,
3604,-0.150228615,-0.236127695,1.920043931,-0.193178155,
3604.166667,-0.095548569,-0.173605758,1.920043931,-0.134577164,
3604.333333,-0.184417795,-0.269178413,1.920043931,-0.226798104,
3604.5,-0.08535974,-0.167997875,1.920043931,-0.126678808,
3604.666667,-0.102001494,-0.176946625,1.920043931,-0.139474059,
3604.833333,-0.150455033,-0.236485645,1.920043931,-0.193470339,
3605,-0.114341297,-0.194128226,1.920043931,-0.154234761,
3605.166667,-0.201965221,-0.288865664,1.920043931,-0.245415443,
3605.333333,-0.094756104,-0.181480659,1.920043931,-0.138118382,
3605.5,-0.077321887,-0.155111674,1.920043931,-0.116216781,
3605.666667,-0.110492184,-0.192696426,1.920043931,-0.151594305,
3605.833333,-0.105510979,-0.184702209,1.920043931,-0.145106594,
3606,-0.190078255,-0.273115863,1.920043931,-0.231597059,
3606.166667,-0.067585895,-0.147833357,1.920043931,-0.107709626,
3606.333333,-0.077661514,-0.151770807,1.920043931,-0.114716161,
3606.5,-0.104039259,-0.184940842,1.920043931,-0.144490051,
3606.666667,-0.077095468,-0.156304841,1.920043931,-0.116700155,
3606.833333,-0.176719569,-0.262258046,1.920043931,-0.219488807,
3607,-0.029094766,-0.113947422,1.920043931,-0.071521094,
3607.166667,-0.314155543,-0.382767885,1.920043931,-0.348461714,
3607.333333,-0.610876869,-0.707309234,1.920043931,-0.659093052,
3607.5,-0.277702179,-0.378711118,1.920043931,-0.328206649,
3607.666667,-0.139586949,-0.212741627,1.920043931,-0.176164288,
3607.833333,-0.340080451,-0.429659338,1.920043931,-0.384869894,
3608,-0.318344284,-0.412239103,1.920043931,-0.365291694,
3608.166667,-0.234569472,-0.324183399,1.920043931,-0.279376436,
3608.333333,-0.330797296,-0.416534504,1.920043931,-0.3736659,
3608.5,-0.20638038,-0.297695098,1.920043931,-0.252037739,
3608.666667,-0.009169946,-0.085430738,1.920043931,-0.047300342,
3608.833333,0.009396364,-0.059419703,1.920043931,-0.025011669,
3609,-0.09249192,-0.173128492,1.920043931,-0.132810206,
3609.166667,-0.153398472,-0.235531111,1.920043931,-0.194464792,
3609.333333,-0.022075795,-0.094260171,1.920043931,-0.058167983,
3609.5,-0.057397067,-0.117526922,1.920043931,-0.087461995,
3609.666667,-0.093397594,-0.169787625,1.920043931,-0.131592609,
3609.833333,-0.07969928,-0.151293541,1.920043931,-0.11549641,
3610,-0.172417619,-0.244241229,1.920043931,-0.208329424,
3610.166667,-0.014717197,-0.105237305,1.920043931,-0.059977251,
3610.333333,-0.049019586,-0.122776856,1.920043931,-0.085898221,
3610.5,-0.059661251,-0.123612073,1.920043931,-0.091636662,
3610.666667,-0.081171,-0.132799457,1.920043931,-0.106985228,
3610.833333,-0.144568154,-0.222644911,1.920043931,-0.183606533,
3611,0.004188741,-0.060732186,1.920043931,-0.028271723,
3611.166667,-0.044264799,-0.110725872,1.920043931,-0.077495336,
3611.333333,-0.062151853,-0.134350573,1.920043931,-0.098251213,
3611.5,-0.093171176,-0.158213908,1.920043931,-0.125692542,
3611.666667,-0.138002021,-0.227059628,1.920043931,-0.182530824,
3611.833333,-0.009509573,-0.082805771,1.920043931,-0.046157672,
3612,-0.046189356,-0.109413389,1.920043931,-0.077801372,
3612.166667,-0.056831021,-0.127549523,1.920043931,-0.092190272,
3612.333333,-0.095208941,-0.160003658,1.920043931,-0.1276063,
3612.5,-0.181927192,-0.250684329,1.920043931,-0.21630576,
3612.666667,-0.443893292,-0.519266159,1.920043931,-0.481579725,
3612.833333,-0.409024857,-0.496834624,1.920043931,-0.45292974,
3613,0.036679782,-0.047965302,1.920043931,-0.00564276,
3613.166667,-0.020830494,-0.087101171,1.920043931,-0.053965832,
3613.333333,-0.175021431,-0.247224145,1.920043931,-0.211122788,
3613.5,0.004641577,-0.063595786,1.920043931,-0.029477105,
3613.666667,-0.049698841,-0.099868055,1.920043931,-0.074783448,
3613.833333,-0.06826515,-0.143299324,1.920043931,-0.105782237,
3614,-0.086605042,-0.147475407,1.920043931,-0.117040224,
3614.166667,-0.137435975,-0.213218894,1.920043931,-0.175327434,
3614.333333,-0.041887406,-0.110487239,1.920043931,-0.076187322,
3614.5,-0.04698182,-0.123970023,1.920043931,-0.085475921,
3614.666667,-0.074604866,-0.154992358,1.920043931,-0.114798612,
3614.833333,-0.099397682,-0.171458058,1.920043931,-0.13542787,
3615,-0.13517179,-0.215485911,1.920043931,-0.17532885,
3615.166667,-0.005547251,-0.078271737,1.920043931,-0.041909494,
3615.333333,-0.08400123,-0.153321924,1.920043931,-0.118661577,
3615.5,-0.064302828,-0.151412857,1.920043931,-0.107857843,
3615.666667,-0.098378799,-0.180884076,1.920043931,-0.139631437,
3615.833333,-0.153851309,-0.234934528,1.920043931,-0.194392919,
3616,-0.022641841,-0.100464638,1.920043931,-0.06155324,
3616.166667,-0.065095293,-0.142822057,1.920043931,-0.103958675,
3616.333333,-0.098039171,-0.171100108,1.920043931,-0.13456964,
3616.5,-0.126567891,-0.189713509,1.920043931,-0.1581407,
3616.666667,-0.145813456,-0.233502728,1.920043931,-0.189658092,
3616.833333,-0.01856631,-0.104044138,1.920043931,-0.061305224,
3617,-0.083774812,-0.155946891,1.920043931,-0.119860851,
3617.166667,-0.100642983,-0.165730858,1.920043931,-0.133186921,
3617.333333,-0.140039786,-0.207730327,1.920043931,-0.173885057,
3617.5,-0.13234156,-0.215485911,1.920043931,-0.173913735,
3617.666667,-0.025924908,-0.105117988,1.920043931,-0.065521448,
3617.833333,-0.090114527,-0.178855692,1.920043931,-0.13448511,
3618,-0.086265414,-0.170503525,1.920043931,-0.128384469,
3618.166667,-0.112303531,-0.185179476,1.920043931,-0.148741503,
3618.333333,-0.172757246,-0.228849378,1.920043931,-0.200803312,
3618.5,-0.033283506,-0.111919039,1.920043931,-0.072601273,
3618.666667,-0.094756104,-0.163344525,1.920043931,-0.129050315,
3618.833333,-0.10539777,-0.181719292,1.920043931,-0.143558531,
3619,-0.135624627,-0.204508777,1.920043931,-0.170066702,
3619.166667,-0.094529686,-0.19758841,1.920043931,-0.146059048,
3619.333333,-0.069397243,-0.127072256,1.920043931,-0.098234749,
3619.5,-0.555970404,-0.627725014,1.920043931,-0.591847709,
3619.666667,-0.547479714,-0.667815416,1.920043931,-0.607647565,
3619.833333,-0.174795012,-0.259275129,1.920043931,-0.217035071,
3620,-0.632160199,-0.688337883,1.920043931,-0.660249041,
3620.166667,-1.14454506,-1.277165662,1.920043931,-1.210855361,
3620.333333,-0.222003251,-0.336473016,1.920043931,-0.279238133,
3620.5,-0.127813192,-0.188878293,1.920043931,-0.158345742,
3620.666667,-0.366684614,-0.460443039,1.920043931,-0.413563827,
3620.833333,-0.17932338,-0.261422829,1.920043931,-0.220373105,
3621,-0.145700247,-0.221809694,1.920043931,-0.18375497,
3621.166667,7.92E-04,-0.082328504,1.920043931,-0.04076802,
3621.333333,-0.039283594,-0.095930605,1.920043931,-0.067607099,
3621.5,-0.066453803,-0.136856223,1.920043931,-0.101655013,
3621.666667,-0.039283594,-0.106311155,1.920043931,-0.072797375,
3621.833333,-0.146945548,-0.221571061,1.920043931,-0.184258304,
3622,-0.060114088,-0.150458324,1.920043931,-0.105286206,
3622.166667,-0.024113561,-0.094260171,1.920043931,-0.059186866,
3622.333333,-0.071435008,-0.156185524,1.920043931,-0.113810266,
3622.5,-0.10256754,-0.183986309,1.920043931,-0.143276924,
3622.666667,-0.181361146,-0.244599179,1.920043931,-0.212980162,
3622.833333,-0.329099158,-0.421545804,1.920043931,-0.375322481,
3623,-0.450459426,-0.538834093,1.920043931,-0.494646759,
3623.166667,-0.188946163,-0.271922697,1.920043931,-0.23043443,
3623.333333,0.12815282,0.060016286,1.920043931,0.094084553,
3623.5,-0.150455033,-0.203554243,1.920043931,-0.177004638,
3623.666667,-0.140152995,-0.237082228,1.920043931,-0.188617612,
3623.833333,0.016188916,-0.044624436,1.920043931,-0.01421776,
3624,-0.081057791,-0.14377659,1.920043931,-0.11241719,
3624.166667,-0.071548217,-0.156304841,1.920043931,-0.113926529,
3624.333333,-0.145587037,-0.213099577,1.920043931,-0.179343307,
3624.5,-0.038264711,-0.122657539,1.920043931,-0.080461125,
3624.666667,-0.027849464,-0.091515888,1.920043931,-0.059682676,
3624.833333,-0.057736694,-0.13053244,1.920043931,-0.094134567,
3625,-0.070529335,-0.153321924,1.920043931,-0.111925629,
3625.166667,-0.158492887,-0.231474345,1.920043931,-0.194983616,
3625.333333,-0.020717285,-0.100703272,1.920043931,-0.060710278,
3625.5,-0.029434393,-0.097958988,1.920043931,-0.063696691,
3625.666667,-0.069397243,-0.146401557,1.920043931,-0.1078994,
3625.833333,-0.066680222,-0.141748207,1.920043931,-0.104214214,
3626,-0.139813368,-0.213934794,1.920043931,-0.176874081,
3626.166667,0.002037766,-0.07278317,1.920043931,-0.035372702,
3626.333333,-0.018905937,-0.083998937,1.920043931,-0.051452437,
3626.5,-0.046868611,-0.120509839,1.920043931,-0.083689225,
3626.666667,-0.034981644,-0.119197356,1.920043931,-0.0770895,
3626.833333,-0.121360268,-0.201287226,1.920043931,-0.161323747,
3627,-0.005207623,-0.080061487,1.920043931,-0.042634555,
3627.166667,0.00147172,-0.081135337,1.920043931,-0.039831809,
3627.333333,-0.057963113,-0.13625964,1.920043931,-0.097111376,
3627.5,-0.043132707,-0.112992889,1.920043931,-0.078062798,
3627.666667,-0.109812929,-0.176588675,1.920043931,-0.143200802,
3627.833333,-9.06E-04,-0.068965037,1.920043931,-0.034935355,
3628,-0.043472335,-0.117765556,1.920043931,-0.080618945,
3628.166667,-0.056038556,-0.12838474,1.920043931,-0.092211648,
3628.333333,-0.066680222,-0.138526657,1.920043931,-0.102603439,
3628.5,-0.138681276,-0.216798394,1.920043931,-0.177739835,
3628.666667,-0.009735992,-0.07278317,1.920043931,-0.041259581,
3628.833333,-0.014830406,-0.085430738,1.920043931,-0.050130572,
3629,-0.079020025,-0.157140058,1.920043931,-0.118080041,
3629.166667,-0.075850167,-0.147475407,1.920043931,-0.111662787,
3629.333333,-0.141058669,-0.222048328,1.920043931,-0.181553498,
3629.5,-0.022075795,-0.104163455,1.920043931,-0.063119625,
3629.666667,-0.038151502,-0.102731655,1.920043931,-0.070441579,
3629.833333,-0.04415159,-0.131844923,1.920043931,-0.087998256,
3630,-0.05694423,-0.124208656,1.920043931,-0.090576443,
3630.166667,-0.136417092,-0.215247277,1.920043931,-0.175832184,
3630.333333,-0.003622695,-0.078510371,1.920043931,-0.041066533,
3630.5,-0.004188741,-0.080300121,1.920043931,-0.042244431,
3630.666667,-0.037698665,-0.122896173,1.920043931,-0.080297419,
3630.833333,-0.053547954,-0.111561089,1.920043931,-0.082554521,
3631,-0.10958651,-0.175276192,1.920043931,-0.142431351,
3631.166667,-0.006905762,-0.06526622,1.920043931,-0.036085991,
3631.333333,-0.029660812,-0.095930605,1.920043931,-0.062795708,
3631.5,-0.059095205,-0.13769144,1.920043931,-0.098393322,
3631.666667,-0.04415159,-0.112754256,1.920043931,-0.078452923,
3631.833333,-0.108794046,-0.19866226,1.920043931,-0.153728153,
3632,-0.010302038,-0.091754521,1.920043931,-0.051028279,
3632.166667,-0.022075795,-0.106311155,1.920043931,-0.064193475,
3632.333333,-0.056038556,-0.13948119,1.920043931,-0.097759873,
3632.5,-0.038038293,-0.112992889,1.920043931,-0.075515591,
3632.666667,-0.114228088,-0.188997609,1.920043931,-0.151612848,
3632.833333,5.66E-04,-0.087339804,1.920043931,-0.043386879,
3633,-0.048679958,-0.120509839,1.920043931,-0.084594899,
3633.166667,-0.049359213,-0.121345056,1.920043931,-0.085352135,
3633.333333,-0.030340067,-0.096288555,1.920043931,-0.063314311,
3633.5,-0.126567891,-0.196753193,1.920043931,-0.161660542,
3633.666667,-5.66E-04,-0.074692237,1.920043931,-0.037629142,
3633.833333,-0.028189092,-0.084237571,1.920043931,-0.056213331,
3634,-0.027509837,-0.096169238,1.920043931,-0.061839537,
3634.166667,-0.064982084,-0.125401823,1.920043931,-0.095191953,
3634.333333,-0.10539777,-0.181242026,1.920043931,-0.143319898,
3634.5,0.009735992,-0.061567403,1.920043931,-0.025915706,
3634.666667,-0.026830582,-0.092231788,1.920043931,-0.059531185,
3634.833333,-0.069963289,-0.136140323,1.920043931,-0.103051806,
3635,-0.026490954,-0.091038621,1.920043931,-0.058764788,
3635.166667,-0.14524741,-0.228372111,1.920043931,-0.18680976,
3635.333333,0.008830318,-0.06956162,1.920043931,-0.030365651,
3635.5,-0.037472247,-0.105475939,1.920043931,-0.071474093,
