QuickDAQ Data,,,,,
01-01-0001 00:00:00,,,,,
Notes:,,,,,
Sample Rate:,3000, Hz,,,
5758.333333,0.135964255,0.103328238,1.99385527,0.119646247,
5758.666667,0.152945636,0.155111674,1.99385527,0.154028655,
5759,-0.549743898,-0.54289086,1.99385527,-0.546317379,
5759.333333,-0.866729671,-0.931385945,1.99385527,-0.899057808,
5759.666667,-0.176266732,-0.217872244,1.99385527,-0.197069488,
5760,0.234682681,0.20832691,1.99385527,0.221504796,
5760.333333,0.048113912,0.055124303,1.99385527,0.051619107,
5760.666667,0.100756192,0.054408403,1.99385527,0.077582297,
5761,0.06554813,0.091754521,1.99385527,0.078651325,
5761.333333,0.057849904,0.008829434,1.99385527,0.033339669,
5761.666667,0.061699017,0.110367922,1.99385527,0.086033469,
5762,-0.062831109,0.039493819,1.99385527,-0.011668645,
5762.333333,0.059321623,-0.018971351,1.99385527,0.020175136,
5762.666667,-1.160620767,-1.16751364,1.99385527,-1.164067203,
5763,-0.987523893,-1.134582238,1.99385527,-1.061053066,
5763.333333,-0.672802304,-0.672707399,1.99385527,-0.672754852,
5763.666667,-0.208644564,-0.314518749,1.99385527,-0.261581656,
5764,0.17943659,0.204508777,1.99385527,0.191972683,
5764.333333,0.088982435,0.036988169,1.99385527,0.062985302,
5764.666667,0.102680749,0.06598212,1.99385527,0.084331434,
5765,0.063057527,0.035675685,1.99385527,0.049366606,
5765.333333,0.062717899,0.07457292,1.99385527,0.06864541,
5765.666667,0.027849464,-0.00608515,1.99385527,0.010882157,
5766,0.054453628,0.106191839,1.99385527,0.080322733,
5766.333333,0.064529247,0.00393745,1.99385527,0.034233348,
5766.666667,0.112303531,0.082567137,1.99385527,0.097435334,
5767,0.106982699,0.037823385,1.99385527,0.072403042,
5767.333333,0.124077288,0.033408668,1.99385527,0.078742978,
5767.666667,0.049925259,0.081135337,1.99385527,0.065530298,
5768,-0.001132092,0.0035795,1.99385527,0.001223704,
5768.333333,0.081737046,0.06598212,1.99385527,0.073859583,
5768.666667,0.04834033,0.050948219,1.99385527,0.049644275,
5769,0.037925084,0.020283834,1.99385527,0.029104459,
5769.333333,0.099737309,0.103328238,1.99385527,0.101532774,
5769.666667,0.020604075,0.026965568,1.99385527,0.023784822,
5770,0.101548657,0.089010238,1.99385527,0.095279447,
5770.333333,0.058642368,0.061925353,1.99385527,0.060283861,
5770.666667,0.063736782,0.051425486,1.99385527,0.057581134,
5771,0.119662129,0.112396306,1.99385527,0.116029217,
5771.333333,0.032264623,0.031857552,1.99385527,0.032061087,
5771.666667,0.112190322,0.108697489,1.99385527,0.110443905,
5772,0.21068233,0.087817071,1.99385527,0.1492497,
5772.333333,0.09396364,0.055959519,1.99385527,0.07496158,
5772.666667,0.142870016,0.130771073,1.99385527,0.136820545,
5773,0.038830757,0.028636001,1.99385527,0.033733379,
5773.333333,0.141851134,0.094021538,1.99385527,0.117936336,
5773.666667,0.029434393,0.073976337,1.99385527,0.051705365,
5774,0.075623749,0.035317735,1.99385527,0.055470742,
5774.333333,0.027849464,0.082805771,1.99385527,0.055327618,
5774.666667,-0.419326894,-0.501130024,1.99385527,-0.460228459,
5775,0.244079045,0.21011666,1.99385527,0.227097853,
5775.333333,0.086605042,0.099152155,1.99385527,0.092878598,
5775.666667,0.071321799,0.061090136,1.99385527,0.066205968,
5776,0.147624803,0.157378691,1.99385527,0.152501747,
5776.333333,0.007471808,0.038897235,1.99385527,0.023184521,
5776.666667,0.136303883,0.13446989,1.99385527,0.135386886,
5777,0.106416652,0.090561354,1.99385527,0.098489003,
5777.333333,0.086378623,0.078510371,1.99385527,0.082444497,
5777.666667,0.106303443,0.12838474,1.99385527,0.117344091,
5778,0.080604954,0.064788953,1.99385527,0.072696953,
5778.333333,0.12102064,0.123731389,1.99385527,0.122376015,
5778.666667,0.14241718,0.134231257,1.99385527,0.138324218,
5779,-0.051736607,-0.054408403,1.99385527,-0.053072505,
5779.333333,-0.521554806,-0.545515827,1.99385527,-0.533535316,
5779.666667,-0.226191991,-0.231235711,1.99385527,-0.228713851,
5780,-1.198885478,-1.256165928,1.99385527,-1.227525703,
5780.333333,-0.381175392,-0.456744222,1.99385527,-0.418959807,
5780.666667,-0.269437907,-0.300678015,1.99385527,-0.285057961,
5781,0.106077025,0.026488301,1.99385527,0.066282663,
5781.333333,0.087850343,0.083998937,1.99385527,0.08592464,
5781.666667,0.020264448,0.005249934,1.99385527,0.012757191,
5782,0.095208941,0.042954002,1.99385527,0.069081472,
5782.333333,0.016981381,0.044743752,1.99385527,0.030862566,
5782.666667,0.01573608,0.0014318,1.99385527,0.00858394,
5783,0.140492623,0.05989697,1.99385527,0.100194796,
5783.333333,-0.047774284,0.00894875,1.99385527,-0.019412767,
5783.666667,0.057170648,0.029351901,1.99385527,0.043261275,
5784,0.102114703,0.088294338,1.99385527,0.09520452,
5784.333333,0.007245389,0.0021477,1.99385527,0.004696545,
5784.666667,0.100529774,0.062163986,1.99385527,0.08134688,
5785,0.053208326,0.010738501,1.99385527,0.031973413,
5785.333333,0.073699192,0.042476735,1.99385527,0.058087964,
5785.666667,0.074152029,0.080061487,1.99385527,0.077106758,
5786,0.147511594,0.023266751,1.99385527,0.085389172,
5786.333333,0.080038908,0.06490827,1.99385527,0.072473589,
5786.666667,-0.049246004,0.025653085,1.99385527,-0.01179646,
5787,9.06E-04,0.040806302,1.99385527,0.020855988,
5787.333333,0.024679607,0.07027752,1.99385527,0.047478563,
5787.666667,0.048000703,0.022312218,1.99385527,0.03515646,
5788,0.093624012,0.078629687,1.99385527,0.08612685,
5788.333333,0.068717987,0.036868852,1.99385527,0.05279342,
5788.666667,0.063170736,0.035795002,1.99385527,0.049482869,
5789,0.115020552,0.108697489,1.99385527,0.11185902,
5789.333333,-0.00566046,-0.033170035,1.99385527,-0.019415248,
5789.666667,0.139134113,0.125043873,1.99385527,0.132088993,
5790,-0.08683146,-0.084118254,1.99385527,-0.085474857,
5790.333333,-0.321853769,-0.373461185,1.99385527,-0.347657477,
5790.666667,0.23773933,0.251280912,1.99385527,0.244510121,
5791,-0.010075619,-0.025295135,1.99385527,-0.017685377,
5791.333333,0.194833041,0.187207859,1.99385527,0.19102045,
5791.666667,0.03849113,0.013005517,1.99385527,0.025748323,
5792,0.116492272,0.100941905,1.99385527,0.108717088,
5792.333333,0.027849464,0.081612604,1.99385527,0.054731034,
5792.666667,0.081623837,0.060493553,1.99385527,0.071058695,
5793,0.079246443,0.098913522,1.99385527,0.089079982,
5793.333333,0.107548745,0.07063547,1.99385527,0.089092107,
5793.666667,0.049246004,0.060851503,1.99385527,0.055048754,
5794,0.140039786,0.122657539,1.99385527,0.131348663,
5794.333333,0.00849069,0.0064431,1.99385527,0.007466895,
5794.666667,0.172530828,0.165850175,1.99385527,0.169190501,
5795,0.020604075,0.014675951,1.99385527,0.017640013,
5795.333333,0.110831811,0.123492756,1.99385527,0.117162284,
5795.666667,-0.086152205,-0.109413389,1.99385527,-0.097782797,
5796,-0.289249518,-0.308194965,1.99385527,-0.298722242,
5796.333333,-0.091925874,-0.115737172,1.99385527,-0.103831523,
5796.666667,0.073019937,0.068368453,1.99385527,0.070694195,
5797,0.16936097,0.187685126,1.99385527,0.178523048,
5797.333333,0.079472862,0.06097082,1.99385527,0.070221841,
5797.666667,0.208644564,0.187923759,1.99385527,0.198284162,
5798,0.058981996,0.049516419,1.99385527,0.054249207,
5798.333333,0.171059108,0.145089074,1.99385527,0.158074091,
5798.666667,0.126907519,0.108697489,1.99385527,0.117802504,
5799,0.07403882,0.071828637,1.99385527,0.072933728,
5799.333333,0.121926314,0.111083822,1.99385527,0.116505068,
5799.666667,0.090114527,0.062163986,1.99385527,0.076139257,
5800,0.124077288,0.099987372,1.99385527,0.11203233,
5800.333333,0.078680397,0.076839937,1.99385527,0.077760167,
5800.666667,0.074152029,0.066459387,1.99385527,0.070305708,
5801,0.135285,0.126356356,1.99385527,0.130820678,
5801.333333,0.063963201,0.053811819,1.99385527,0.05888751,
5801.666667,0.079586071,0.096407871,1.99385527,0.087996971,
5802,0.176719569,0.108936122,1.99385527,0.142827845,
5802.333333,0.03271746,0.050709586,1.99385527,0.041713523,
5802.666667,0.015170033,0.128146106,1.99385527,0.07165807,
5803,0.108907255,0.055124303,1.99385527,0.082015779,
5803.333333,0.050491305,0.103089605,1.99385527,0.076790455,
5803.666667,0.111284648,0.095691971,1.99385527,0.10348831,
5804,0.04981205,0.05846517,1.99385527,0.05413861,
5804.333333,0.137096347,0.120032573,1.99385527,0.12856446,
5804.666667,0.076076586,0.028755318,1.99385527,0.052415952,
5805,0.082869138,0.062999203,1.99385527,0.072934171,
5805.333333,0.084454067,0.115379222,1.99385527,0.099916645,
5805.666667,-0.068491569,-0.06956162,1.99385527,-0.069026594,
5806,-0.401326631,-0.387421236,1.99385527,-0.394373933,
5806.333333,-0.10528456,-0.118242822,1.99385527,-0.111763691,
5806.666667,-0.226871246,-0.186014692,1.99385527,-0.206442969,
5807,-0.025245653,-0.114663322,1.99385527,-0.069954487,
5807.333333,-0.021622958,-0.137452807,1.99385527,-0.079537882,
5807.666667,0.157474004,0.157498008,1.99385527,0.157486006,
5808,0.083888021,0.067652553,1.99385527,0.075770287,
5808.333333,0.134152908,0.106907739,1.99385527,0.120530323,
5808.666667,0.087397506,0.082686454,1.99385527,0.08504198,
5809,0.060114088,0.035198418,1.99385527,0.047656253,
5809.333333,0.147285175,0.131844923,1.99385527,0.139565049,
5809.666667,0.021283331,0.013363467,1.99385527,0.017323399,
5810,0.132001933,0.133992623,1.99385527,0.132997278,
5810.333333,0.12951133,0.110845189,1.99385527,0.120178259,
5810.666667,0.145020991,0.12838474,1.99385527,0.136702865,
5811,0.13381328,0.125879089,1.99385527,0.129846185,
5811.333333,0.148304058,0.139719824,1.99385527,0.144011941,
5811.666667,0.090793782,0.07672062,1.99385527,0.083757201,
5812,0.233890217,0.237201545,1.99385527,0.235545881,
5812.333333,-0.094303268,-0.112992889,1.99385527,-0.103648078,
5812.666667,-0.129058493,-0.156662791,1.99385527,-0.142860642,
5813,-0.608839103,-0.599208329,1.99385527,-0.604023716,
5813.333333,-0.323438698,-0.40877892,1.99385527,-0.366108809,
5813.666667,0.039170385,0.058942436,1.99385527,0.049056411,
5814,0.014151151,-0.062521936,1.99385527,-0.024185393,
5814.333333,0.253701828,0.261661463,1.99385527,0.257681645,
5814.666667,0.085020113,0.05918107,1.99385527,0.072100591,
5815,0.131549096,0.172054642,1.99385527,0.151801869,
5815.333333,0.133134025,0.086146638,1.99385527,0.109640331,
5815.666667,0.12520938,0.082567137,1.99385527,0.103888259,
5816,0.145134201,0.137452807,1.99385527,0.141293504,
5816.333333,0.13245477,0.097481721,1.99385527,0.114968245,
5816.666667,0.079812489,0.083879621,1.99385527,0.081846055,
5817,0.252230108,0.165730858,1.99385527,0.208980483,
5817.333333,0.122605569,0.049993686,1.99385527,0.086299627,
5817.666667,0.199587828,0.181480659,1.99385527,0.190534243,
5818,0.05558572,0.046414186,1.99385527,0.050999953,
5818.333333,0.132907606,0.110009972,1.99385527,0.121458789,
5818.666667,0.107435535,0.101180538,1.99385527,0.104308037,
5819,0.062717899,0.050113002,1.99385527,0.056415451,
5819.333333,0.128039611,0.124685923,1.99385527,0.126362767,
5819.666667,0.072680309,0.045221019,1.99385527,0.058950664,
5820,0.096227824,0.096527188,1.99385527,0.096377506,
5820.333333,0.143549272,0.118839406,1.99385527,0.131194339,
5820.666667,0.012226594,0.002267017,1.99385527,0.007246805,
5821,0.19936141,0.190668043,1.99385527,0.195014726,
5821.333333,-0.143436062,-0.141748207,1.99385527,-0.142592135,
5821.666667,-0.38581697,-0.417131087,1.99385527,-0.401474028,
5822,0.071435008,0.054050453,1.99385527,0.06274273,
5822.333333,0.086038996,0.068010503,1.99385527,0.077024749,
5822.666667,0.121360268,0.157855958,1.99385527,0.139608113,
5823,-0.019358774,0.036630218,1.99385527,0.008635722,
5823.333333,0.224720271,0.127788156,1.99385527,0.176254214,
5823.666667,0.117511155,0.093782905,1.99385527,0.10564703,
5824,0.073472774,0.050948219,1.99385527,0.062210497,
5824.333333,0.162681627,0.149265157,1.99385527,0.155973392,
5824.666667,0.085246531,0.051425486,1.99385527,0.068336009,
5825,0.137209556,0.096646505,1.99385527,0.11692803,
5825.333333,0.128718866,0.127430206,1.99385527,0.128074536,
5825.666667,0.019358774,0.064431003,1.99385527,0.041894889,
5826,0.168794924,0.150458324,1.99385527,0.159626624,
5826.333333,0.006566134,0.035317735,1.99385527,0.020941934,
5826.666667,0.087510715,0.12623704,1.99385527,0.106873877,
5827,0.107209117,0.082567137,1.99385527,0.094888127,
5827.333333,0.125662217,0.062283303,1.99385527,0.09397276,
5827.666667,0.177851661,0.12874269,1.99385527,0.153297175,
5828,0.0184531,0.034959785,1.99385527,0.026706443,
5828.333333,0.122605569,0.103805505,1.99385527,0.113205537,
5828.666667,0.136869929,0.119555306,1.99385527,0.128212617,
5829,-0.041434569,-0.031499602,1.99385527,-0.036467085,
5829.333333,-0.344608819,-0.388256452,1.99385527,-0.366432636,
5829.666667,-0.024000351,-0.042357419,1.99385527,-0.033178885,
5830,-0.218267347,-0.21369616,1.99385527,-0.215981754,
5830.333333,-0.109360092,-0.100941905,1.99385527,-0.105150998,
5830.666667,-0.848616199,-0.902749944,1.99385527,-0.875683071,
5831,-0.203436941,-0.247224145,1.99385527,-0.225330543,
5831.333333,-0.091473037,-0.101896438,1.99385527,-0.096684738,
5831.666667,0.050378096,0.030306435,1.99385527,0.040342265,
5832,0.111171439,0.111203139,1.99385527,0.111187289,
5832.333333,0.07539733,0.074692237,1.99385527,0.075044784,
5832.666667,0.186681979,0.116930339,1.99385527,0.151806159,
5833,0.05977446,0.009426017,1.99385527,0.034600239,
5833.333333,0.1537381,0.144611807,1.99385527,0.149174954,
5833.666667,0.004867996,-0.018971351,1.99385527,-0.007051678,
5834,0.164153347,0.115498539,1.99385527,0.139825943,
5834.333333,0.083095556,0.026726935,1.99385527,0.054911245,
5834.666667,0.08830318,0.059777653,1.99385527,0.074040416,
5835,0.065095293,0.081970554,1.99385527,0.073532923,
5835.333333,0.055359301,0.027084885,1.99385527,0.041222093,
5835.666667,0.056491393,0.049755052,1.99385527,0.053123223,
5836,0.108567627,0.094976071,1.99385527,0.101771849,
5836.333333,0.014377569,-0.012528251,1.99385527,0.000924659,
5836.666667,0.226984456,0.20367356,1.99385527,0.215329008,
5837,-0.314834798,-0.310104032,1.99385527,-0.312469415,
5837.333333,-0.092831548,-0.165253591,1.99385527,-0.12904257,
5837.666667,0.211248376,0.180168175,1.99385527,0.195708276,
5838,-0.055698929,-0.049874369,1.99385527,-0.052786649,
5838.333333,0.163247673,0.154992358,1.99385527,0.159120015,
5838.666667,-0.021509749,-0.046772136,1.99385527,-0.034140942,
5839,0.118756456,0.104521405,1.99385527,0.11163893,
5839.333333,0.043698753,0.026607618,1.99385527,0.035153186,
5839.666667,0.079020025,0.067175287,1.99385527,0.073097656,
5840,0.124982962,0.081016021,1.99385527,0.102999491,
5840.333333,0.020717285,0.008471484,1.99385527,0.014594384,
5840.666667,0.116152644,0.076959254,1.99385527,0.096555949,
5841,0.033623134,0.034363202,1.99385527,0.033993168,
5841.333333,0.08547295,0.039732452,1.99385527,0.062602701,
5841.666667,0.049132795,0.078033104,1.99385527,0.063582949,
5842,0.105058142,0.023147435,1.99385527,0.064102788,
5842.333333,0.082755929,0.060851503,1.99385527,0.071803716,
5842.666667,0.07120859,0.052737969,1.99385527,0.06197328,
5843,-0.104831724,0.017778184,1.99385527,-0.04352677,
5843.333333,0.049472423,0.068965037,1.99385527,0.05921873,
5843.666667,0.110492184,0.011573717,1.99385527,0.061032951,
5844,0.070642544,0.086265954,1.99385527,0.078454249,
5844.333333,0.114794134,0.021715634,1.99385527,0.068254884,
5844.666667,0.04698182,0.056794736,1.99385527,0.051888278,
5845,0.033057088,0.033647302,1.99385527,0.033352195,
5845.333333,0.086378623,0.101061222,1.99385527,0.093719922,
5845.666667,-0.009622782,-0.058345853,1.99385527,-0.033984318,
5846,-0.248494204,-0.331342399,1.99385527,-0.289918302,
5846.333333,-0.058529159,-0.095453338,1.99385527,-0.076991248,
5846.666667,-0.110492184,-0.100583955,1.99385527,-0.105538069,
5847,0.108680837,0.190668043,1.99385527,0.14967444,
5847.333333,0.029207975,0.011812351,1.99385527,0.020510163,
5847.666667,0.278607853,0.190071459,1.99385527,0.234339656,
5848,0.082303092,0.034482518,1.99385527,0.058392805,
5848.333333,0.107661954,0.097720355,1.99385527,0.102691154,
5848.666667,0.121473477,0.095811288,1.99385527,0.108642382,
5849,0.098831636,0.07242522,1.99385527,0.085628428,
5849.333333,0.148643686,0.135782373,1.99385527,0.14221303,
5849.666667,0.10528456,0.084714837,1.99385527,0.094999699,
5850,0.123964079,0.098555572,1.99385527,0.111259825,
5850.333333,0.201059548,0.188281709,1.99385527,0.194670628,
5850.666667,0.058189531,0.049277786,1.99385527,0.053733658,
5851,0.226758037,0.218349511,1.99385527,0.222553774,
5851.333333,0.074944494,0.072902487,1.99385527,0.07392349,
5851.666667,0.175021431,0.155469624,1.99385527,0.165245527,
5852,0.124416916,0.117646239,1.99385527,0.121031578,
5852.333333,0.157474004,0.134350573,1.99385527,0.145912289,
5852.666667,-0.136756719,-0.142583424,1.99385527,-0.139670071,
5853,-0.134379326,-0.155708258,1.99385527,-0.145043792,
5853.333333,0.184191376,0.226820994,1.99385527,0.205506185,
5853.666667,0.136190673,0.111441772,1.99385527,0.123816223,
5854,0.103246795,0.094856755,1.99385527,0.099051775,
5854.333333,0.115586598,0.152009441,1.99385527,0.133798019,
5854.666667,0.130417004,0.102850972,1.99385527,0.116633988,
5855,0.093397594,0.122776856,1.99385527,0.108087225,
5855.333333,0.230154313,0.178855692,1.99385527,0.204505003,
5855.666667,0.031132531,0.056198153,1.99385527,0.043665342,
5856,0.175927104,0.167401292,1.99385527,0.171664198,
5856.333333,0.097359916,0.087339804,1.99385527,0.09234986,
5856.666667,0.13245477,0.112276989,1.99385527,0.122365879,
5857,0.140266205,0.118958722,1.99385527,0.129612464,
5857.333333,0.076303004,0.062283303,1.99385527,0.069293154,
5857.666667,0.11524697,0.139600507,1.99385527,0.127423739,
5858,0.052076234,0.058584486,1.99385527,0.05533036,
5858.333333,0.14241718,0.127907473,1.99385527,0.135162326,
5858.666667,0.14943615,0.136856223,1.99385527,0.143146187,
5859,0.100303355,0.066459387,1.99385527,0.083381371,
5859.333333,0.156228703,0.14055504,1.99385527,0.148391871,
5859.666667,0.050944142,0.030306435,1.99385527,0.040625288,
5860,0.140492623,0.125043873,1.99385527,0.132768248,
5860.333333,0.123511242,0.089129554,1.99385527,0.106320398,
5860.666667,0.111624276,0.065027587,1.99385527,0.088325931,
5861,0.137549184,0.126833623,1.99385527,0.132191403,
5861.333333,0.059548042,0.051902753,1.99385527,0.055725397,
5861.666667,0.031132531,0.060851503,1.99385527,0.045992017,
5862,0.204569033,0.132441506,1.99385527,0.16850527,
5862.333333,-0.030679695,-0.029113268,1.99385527,-0.029896481,
5862.666667,-0.332948271,-0.398040419,1.99385527,-0.365494345,
5863,0.239890305,0.154992358,1.99385527,0.197441331,
5863.333333,-0.115699807,0.063595786,1.99385527,-0.02605201,
5863.666667,0.164945811,0.119793939,1.99385527,0.142369875,
5864,0.038604339,0.051425486,1.99385527,0.045014912,
5864.333333,0.194153786,0.120629156,1.99385527,0.157391471,
5864.666667,0.080718163,0.065146903,1.99385527,0.072932533,
5865,0.120794221,0.067175287,1.99385527,0.093984754,
5865.333333,0.146945548,0.13196424,1.99385527,0.139454894,
5865.666667,0.059548042,0.054766353,1.99385527,0.057157197,
5866,0.135964255,0.14234479,1.99385527,0.139154523,
5866.333333,0.056831021,0.041164252,1.99385527,0.048997636,
5866.666667,0.015849289,0.072902487,1.99385527,0.044375888,
5867,-0.011773757,0.078271737,1.99385527,0.03324899,
5867.333333,0.064755665,0.052618653,1.99385527,0.058687159,
5867.666667,0.079812489,0.06204467,1.99385527,0.07092858,
5868,0.259362288,0.148787891,1.99385527,0.204075089,
5868.333333,-0.29038161,-0.306882482,1.99385527,-0.298632046,
5868.666667,-0.041887406,-0.070158203,1.99385527,-0.056022805,
5869,0.191549974,0.169787625,1.99385527,0.1806688,
5869.333333,0.12520938,0.105475939,1.99385527,0.115342659,
5869.666667,0.130303795,0.13554374,1.99385527,0.132923767,
5870,0.097020288,0.084834154,1.99385527,0.090927221,
5870.333333,0.191323556,0.182435192,1.99385527,0.186879374,
5870.666667,0.088869226,0.078391054,1.99385527,0.08363014,
5871,0.193248113,0.184105626,1.99385527,0.188676869,
5871.333333,0.12385087,0.108100905,1.99385527,0.115975888,
5871.666667,0.14524741,0.13482784,1.99385527,0.140037625,
5872,0.176606359,0.161674091,1.99385527,0.169140225,
5872.333333,0.109360092,0.114305372,1.99385527,0.111832732,
5872.666667,0.200946338,0.176946625,1.99385527,0.188946482,
5873,0.124756544,0.119555306,1.99385527,0.122155925,
5873.333333,0.264343493,0.144611807,1.99385527,0.20447765,
5873.666667,0.321853769,0.186969226,1.99385527,0.254411497,
5874,0.037472247,0.080777387,1.99385527,0.059124817,
5874.333333,0.21204084,0.170145575,1.99385527,0.191093208,
5874.666667,0.101888284,0.095811288,1.99385527,0.098849786,
5875,0.177738451,0.133873307,1.99385527,0.155805879,
5875.333333,0.127699983,0.169191042,1.99385527,0.148445512,
5875.666667,0.130303795,0.06812982,1.99385527,0.099216807,
5876,0.157247585,0.159407074,1.99385527,0.15832733,
5876.333333,-0.017321008,0.074095654,1.99385527,0.028387323,
5876.666667,0.135398209,0.110009972,1.99385527,0.12270409,
5877,0.130869841,0.153441241,1.99385527,0.142155541,
5877.333333,0.09113341,0.07027752,1.99385527,0.080705465,
5877.666667,0.16370051,0.171338742,1.99385527,0.167519626,
5878,0.109246883,0.110367922,1.99385527,0.109807402,
5878.333333,0.129964167,0.125282506,1.99385527,0.127623337,
5878.666667,0.182606447,0.180884076,1.99385527,0.181745261,
5879,0.054566837,0.056078836,1.99385527,0.055322836,
5879.333333,-0.304419552,-0.328478799,1.99385527,-0.316449175,
5879.666667,0.223927807,0.202361077,1.99385527,0.213144442,
5880,0.1266811,0.124685923,1.99385527,0.125683511,
5880.333333,0.15090787,0.155827574,1.99385527,0.153367722,
5880.666667,0.050604515,0.039613135,1.99385527,0.045108825,
5881,0.184983841,0.12838474,1.99385527,0.15668429,
5881.333333,0.063849992,0.07707857,1.99385527,0.070464281,
5881.666667,0.119096083,0.075885404,1.99385527,0.097490744,
5882,0.09249192,0.125282506,1.99385527,0.108887213,
5882.333333,0.063057527,0.042834685,1.99385527,0.052946106,
5882.666667,0.132907606,0.126117723,1.99385527,0.129512665,
5883,0.091812665,0.080896704,1.99385527,0.086354684,
5883.333333,0.126115054,0.085430738,1.99385527,0.105772896,
5883.666667,-0.094869314,0.13160629,1.99385527,0.018368488,
5884,-0.239437468,-0.295428081,1.99385527,-0.267432775,
5884.333333,0.181134728,0.156066208,1.99385527,0.168600468,
5884.666667,0.071435008,0.104402088,1.99385527,0.087918548,
5885,0.059661251,0.07135137,1.99385527,0.065506311,
5885.333333,0.146153083,0.150935591,1.99385527,0.148544337,
5885.666667,0.062717899,0.017658868,1.99385527,0.040188383,
5886,0.126115054,0.14234479,1.99385527,0.134229922,
5886.333333,0.168115669,0.065027587,1.99385527,0.116571628,
5886.666667,0.166983577,0.089129554,1.99385527,0.128056566,
5887,0.165398648,0.128146106,1.99385527,0.146772377,
5887.333333,0.101435447,0.053573186,1.99385527,0.077504317,
5887.666667,0.176040313,0.135782373,1.99385527,0.155911343,
5888,0.03271746,0.057272003,1.99385527,0.044994732,
5888.333333,0.073246356,0.099629422,1.99385527,0.086437889,
5888.666667,0.16800246,0.126356356,1.99385527,0.147179408,
5889,0.036906201,0.034721152,1.99385527,0.035813676,
5889.333333,0.155889075,0.14198684,1.99385527,0.148937958,
5889.666667,0.075850167,0.059777653,1.99385527,0.06781391,
5890,0.098944845,0.098555572,1.99385527,0.098750208,
5890.333333,0.149096523,0.141867524,1.99385527,0.145482023,
5890.666667,0.076303004,0.05739132,1.99385527,0.066847162,
5891,0.173436502,0.173605758,1.99385527,0.17352113,
5891.333333,0.105850606,0.112276989,1.99385527,0.109063798,
5891.666667,0.131662305,0.147356091,1.99385527,0.139509198,
5892,0.166417531,0.164537691,1.99385527,0.165477611,
5892.333333,0.080265326,0.079942171,1.99385527,0.080103748,
5892.666667,0.195738715,0.183628359,1.99385527,0.189683537,
5893,0.084114439,0.094976071,1.99385527,0.089545255,
5893.333333,0.129284912,0.132799457,1.99385527,0.131042184,
5893.666667,0.085586159,0.155946891,1.99385527,0.120766525,
5894,0.095888196,0.085072788,1.99385527,0.090480492,
5894.333333,0.194493414,0.175753459,1.99385527,0.185123436,
5894.666667,0.145134201,0.113470156,1.99385527,0.129302178,
5895,0.130869841,0.12695294,1.99385527,0.12891139,
5895.333333,0.16800246,0.133634673,1.99385527,0.150818567,
5895.666667,0.023321096,0.060135603,1.99385527,0.04172835,
5896,-0.363514756,-0.373461185,1.99385527,-0.368487971,
5896.333333,0.14807764,0.07063547,1.99385527,0.109356555,
5896.666667,0.15520982,0.14413454,1.99385527,0.14967218,
5897,0.169927016,0.139719824,1.99385527,0.15482342,
5897.333333,0.098378799,0.098436255,1.99385527,0.098407527,
5897.666667,0.129398121,0.117884872,1.99385527,0.123641497,
5898,0.129624539,0.117049656,1.99385527,0.123337098,
5898.333333,0.098039171,0.078868321,1.99385527,0.088453746,
5898.666667,0.174228966,0.173009175,1.99385527,0.173619071,
5899,0.049585632,0.068965037,1.99385527,0.059275334,
5899.333333,0.147624803,0.148310624,1.99385527,0.147967713,
5899.666667,-0.314948008,-0.329075383,1.99385527,-0.322011695,
5900,0.109926138,0.07672062,1.99385527,0.093323379,
5900.333333,0.160983489,0.164657008,1.99385527,0.162820249,
5900.666667,0.060680134,0.026965568,1.99385527,0.043822851,
5901,0.147058757,0.14234479,1.99385527,0.144701774,
5901.333333,0.040302477,0.054527719,1.99385527,0.047415098,
5901.666667,0.114114878,0.080419437,1.99385527,0.097267158,
5902,0.121473477,0.117168972,1.99385527,0.119321225,
5902.333333,0.007358598,0.057868586,1.99385527,0.032613592,
5902.666667,0.181021518,0.114782639,1.99385527,0.147902079,
5903,0.12102064,0.112396306,1.99385527,0.116708473,
5903.333333,0.050038469,0.065743487,1.99385527,0.057890978,
5903.666667,0.24770174,0.139003923,1.99385527,0.193352832,
5904,0.038943966,0.055601569,1.99385527,0.047272768,
5904.333333,0.14660592,0.148907207,1.99385527,0.147756564,
5904.666667,0.069510452,0.082447821,1.99385527,0.075979136,
5905,0.047434657,0.046772136,1.99385527,0.047103396,
5905.333333,0.152719217,0.12623704,1.99385527,0.139478128,
5905.666667,0.062378272,0.038777919,1.99385527,0.050578095,
5906,0.105963816,0.118600772,1.99385527,0.112282294,
5906.333333,0.145020991,0.099868055,1.99385527,0.122444523,
5906.666667,0.094529686,0.089368188,1.99385527,0.091948937,
5907,0.167662832,0.157617324,1.99385527,0.162640078,
5907.333333,0.119209293,0.066936653,1.99385527,0.093072973,
5907.666667,0.135737837,0.137572123,1.99385527,0.13665498,
5908,0.066793431,0.101061222,1.99385527,0.083927326,
5908.333333,0.079020025,0.080061487,1.99385527,0.079540756,
5908.666667,0.143549272,0.152606024,1.99385527,0.148077648,
5909,0.103473213,0.072186587,1.99385527,0.0878299,
5909.333333,0.172530828,0.157855958,1.99385527,0.165193393,
5909.666667,0.11536018,0.112276989,1.99385527,0.113818584,
5910,0.116039435,0.107027055,1.99385527,0.111533245,
5910.333333,0.167209995,0.169071725,1.99385527,0.16814086,
