QuickDAQ Data,,,,,
01-01-0001 00:00:00,,,,,
Notes:,,,,,
Sample Rate:,3000, Hz,,,
1904,-0.812728881,-1.053208268,7.846958159,-0.932968574,
1904.333333,-0.702123488,-0.931505262,7.846958159,-0.816814375,
1904.666667,-0.716840684,-0.957516297,7.846958159,-0.83717849,
1905,-0.605442827,-0.820182807,7.846958159,-0.712812817,
1905.333333,-0.617556212,-0.833784907,7.846958159,-0.72567056,
1905.666667,-0.512384861,-0.738928153,7.846958159,-0.625656507,
1906,-0.454534957,-0.6798664,7.846958159,-0.567200678,
1906.333333,-0.472874848,-0.701104767,7.846958159,-0.586989808,
1906.666667,-0.361929828,-0.590736845,7.846958159,-0.476333336,
1907,-0.370420518,-0.593958396,7.846958159,-0.482189457,
1907.333333,-0.304193133,-0.529169442,7.846958159,-0.416681288,
1907.666667,-0.23060715,-0.460204406,7.846958159,-0.345405778,
1908,-0.269777535,-0.491942641,7.846958159,-0.380860088,
1908.333333,-0.128379238,-0.348762634,7.846958159,-0.238570936,
1908.666667,-0.17230441,-0.384319002,7.846958159,-0.278311706,
1909,-0.117624364,-0.319172099,7.846958159,-0.218398231,
1909.333333,-0.086038996,-0.290655414,7.846958159,-0.188347205,
1909.666667,-0.146379502,-0.361887468,7.846958159,-0.254133485,
1910,-0.097812753,-0.313206265,7.846958159,-0.205509509,
1910.333333,-0.181700774,-0.386943969,7.846958159,-0.284322371,
1910.666667,-0.178191288,-0.382648569,7.846958159,-0.280419928,
1911,-0.206267171,-0.423335554,7.846958159,-0.314801362,
1911.333333,-0.297174162,-0.530243292,7.846958159,-0.413708727,
1911.666667,-0.227550502,-0.46974974,7.846958159,-0.348650121,
1912,-0.38151502,-0.627009114,7.846958159,-0.504262067,
1912.333333,-0.408911648,-0.664116599,7.846958159,-0.536514123,
1912.666667,-0.485327861,-0.743939453,7.846958159,-0.614633657,
1913,-0.651292555,-0.943556246,7.846958159,-0.7974244,
1913.333333,-0.675066488,-0.959783313,7.846958159,-0.817424901,
1913.666667,-0.8142006,-1.071463719,7.846958159,-0.94283216,
1914,-0.862880558,-1.104156487,7.846958159,-0.983518523,
1914.333333,-0.891862115,-1.089122586,7.846958159,-0.990492351,
1914.666667,-0.969070792,-1.176343074,7.846958159,-1.072706933,
1915,-0.754086513,-0.921959928,7.846958159,-0.83802322,
1915.333333,-1.112280436,-1.271199828,7.846958159,-1.191740132,
1915.666667,-1.233301076,-1.416169586,7.846958159,-1.324735331,
1916,-1.4106999,-1.588820811,7.846958159,-1.499760355,
1916.333333,-1.17873424,-1.36438615,7.846958159,-1.271560195,
1916.666667,-0.779105747,-0.983288698,7.846958159,-0.881197222,
1917,-0.717746358,-0.951073196,7.846958159,-0.834409777,
1917.333333,-0.782049186,-1.099503137,7.846958159,-0.940776161,
1917.666667,-0.744350521,-1.151763839,7.846958159,-0.94805718,
1918,-0.963863169,-1.395169851,7.846958159,-1.17951651,
1918.333333,-0.89831504,-1.328471831,7.846958159,-1.113393435,
1918.666667,-0.989788077,-1.386459734,7.846958159,-1.188123905,
1919,-1.0035996,-1.361164599,7.846958159,-1.1823821,
1919.333333,-0.976316182,-1.260342011,7.846958159,-1.118329096,
1919.666667,-1.00212788,-1.232183277,7.846958159,-1.117155578,
1920,-0.907484985,-1.023498416,7.846958159,-0.965491701,
1920.333333,-0.835823559,-0.855739175,7.846958159,-0.845781367,
1920.666667,-0.714236873,-0.660775732,7.846958159,-0.687506302,
1921,-0.562083702,-0.480010973,7.846958159,-0.521047337,
1921.333333,-0.499026174,-0.488124507,7.846958159,-0.493575341,
1921.666667,-0.299438347,-0.364631751,7.846958159,-0.332035049,
1922,-0.22924864,-0.378591802,7.846958159,-0.303920221,
1922.333333,-0.190531092,-0.433119521,7.846958159,-0.311825306,
1922.666667,-0.088982435,-0.418204937,7.846958159,-0.253593686,
1923,-0.181361146,-0.590975479,7.846958159,-0.386168312,
1923.333333,-0.053887581,-0.525589942,7.846958159,-0.289738762,
1923.666667,-0.135398209,-0.608395713,7.846958159,-0.371896961,
1924,-0.130869841,-0.579401762,7.846958159,-0.355135801,
1924.333333,-0.076529422,-0.474522406,7.846958159,-0.275525914,
1924.666667,-0.172757246,-0.501368658,7.846958159,-0.337062952,
1925,-0.110378975,-0.366063551,7.846958159,-0.238221263,
1925.333333,-0.199927456,-0.375847518,7.846958159,-0.287887487,
1925.666667,-0.157813631,-0.249610479,7.846958159,-0.203712055,
1926,-0.146153083,-0.174560292,7.846958159,-0.160356688,
1926.333333,-0.211927631,-0.228849378,7.846958159,-0.220388505,
1926.666667,-0.158606096,-0.176588675,7.846958159,-0.167597386,
1927,-0.240909188,-0.301155281,7.846958159,-0.271032235,
1927.333333,-0.266720886,-0.379427018,7.846958159,-0.323073952,
1927.666667,-0.273853066,-0.445886405,7.846958159,-0.359869736,
1928,-0.327740648,-0.540146576,7.846958159,-0.433943612,
1928.333333,-0.310759267,-0.571526861,7.846958159,-0.441143064,
1928.666667,-0.380835765,-0.681059566,7.846958159,-0.530947666,
1929,-0.433817673,-0.768160737,7.846958159,-0.600989205,
1929.333333,-0.39294915,-0.74405877,7.846958159,-0.56850396,
1929.666667,-0.501969614,-0.836529191,7.846958159,-0.669249402,
1930,-0.383552786,-0.693229867,7.846958159,-0.538391326,
1930.333333,-0.503780961,-0.798467172,7.846958159,-0.651124067,
1930.666667,-0.331363342,-0.597537896,7.846958159,-0.464450619,
1931,-0.7145765,-0.978396714,7.846958159,-0.846486607,
1931.333333,-0.589027492,-0.850608558,7.846958159,-0.719818025,
1931.666667,-0.269890744,-0.463545273,7.846958159,-0.366718008,
1932,-0.447968823,-0.629634081,7.846958159,-0.538801452,
1932.333333,-0.53661163,-0.694303717,7.846958159,-0.615457674,
1932.666667,-0.907371776,-1.079338619,7.846958159,-0.993355198,
1933,-0.55653645,-0.718167052,7.846958159,-0.637351751,
1933.333333,-1.150545148,-1.340642132,7.846958159,-1.24559364,
1933.666667,-1.170583177,-1.399465251,7.846958159,-1.285024214,
1934,-0.662839894,-0.869699226,7.846958159,-0.76626956,
1934.333333,-0.616650538,-0.82042144,7.846958159,-0.718535989,
1934.666667,-0.460648254,-0.671275599,7.846958159,-0.565961927,
1935,-0.510799932,-0.749905286,7.846958159,-0.630352609,
1935.333333,-0.477969262,-0.708621718,7.846958159,-0.59329549,
1935.666667,-0.520196296,-0.787847988,7.846958159,-0.654022142,
1936,-0.376080978,-0.631543147,7.846958159,-0.503812063,
1936.333333,-0.442421572,-0.697644584,7.846958159,-0.570033078,
1936.666667,-0.342684263,-0.584174428,7.846958159,-0.463429346,
1937,-0.359326016,-0.601475346,7.846958159,-0.480400681,
1937.333333,-0.316419727,-0.552436194,7.846958159,-0.43442796,
1937.666667,-0.244645091,-0.468079306,7.846958159,-0.356362199,
1938,-0.28472115,-0.511987842,7.846958159,-0.398354496,
1938.333333,-0.247928158,-0.455312422,7.846958159,-0.35162029,
1938.666667,-0.28472115,-0.487527924,7.846958159,-0.386124537,
1939,-0.325363254,-0.527856959,7.846958159,-0.426610107,
1939.333333,-0.299438347,-0.490391524,7.846958159,-0.394914935,
1939.666667,-0.370646936,-0.580833562,7.846958159,-0.475740249,
1940,-0.303513878,-0.514254858,7.846958159,-0.408884368,
1940.333333,-0.348457932,-0.543845393,7.846958159,-0.446151663,
1940.666667,-0.315514054,-0.513181008,7.846958159,-0.414347531,
1941,-0.247588531,-0.439085355,7.846958159,-0.343336943,
1941.333333,-0.301476112,-0.518550259,7.846958159,-0.410013185,
1941.666667,-0.189851836,-0.40877892,7.846958159,-0.299315378,
1942,-0.199587828,-0.441233055,7.846958159,-0.320410441,
1942.333333,-0.173889339,-0.415460654,7.846958159,-0.294674996,
1942.666667,-0.132115142,-0.375608885,7.846958159,-0.253862013,
1943,-0.20207843,-0.452926089,7.846958159,-0.32750226,
1943.333333,-0.130643422,-0.368688518,7.846958159,-0.24966597,
1943.666667,-0.178304497,-0.414744754,7.846958159,-0.296524625,
1944,-0.207738891,-0.436460388,7.846958159,-0.322099639,
1944.333333,-0.166191113,-0.376563418,7.846958159,-0.271377265,
1944.666667,-0.327627439,-0.527976276,7.846958159,-0.427801857,
1945,-0.269211489,-0.453522672,7.846958159,-0.36136708,
1945.333333,-0.441968735,-0.616867197,7.846958159,-0.529417966,
1945.666667,-0.35309951,-0.546351043,7.846958159,-0.449725276,
1946,-0.429289304,-0.629514764,7.846958159,-0.529402034,
1946.333333,-0.451478308,-0.666502932,7.846958159,-0.55899062,
1946.666667,-0.816691203,-1.057980935,7.846958159,-0.937336069,
1947,-0.724199283,-0.984362548,7.846958159,-0.854280915,
1947.333333,-0.813294927,-1.080531786,7.846958159,-0.946913356,
1947.666667,-0.663745567,-0.96026058,7.846958159,-0.812003074,
1948,-0.557781752,-0.847148375,7.846958159,-0.702465063,
1948.333333,-0.602272969,-0.903704477,7.846958159,-0.752988723,
1948.666667,-0.30600448,-0.581549462,7.846958159,-0.443776971,
1949,-0.465403041,-0.728666919,7.846958159,-0.59703498,
1949.333333,-0.783634115,-1.0319699,7.846958159,-0.907802008,
1949.666667,-1.080808278,-1.326085498,7.846958159,-1.203446888,
1950,-0.483176886,-0.695735517,7.846958159,-0.589456201,
1950.333333,-0.42996856,-0.608276396,7.846958159,-0.519122478,
1950.666667,-0.311438522,-0.491942641,7.846958159,-0.401690581,
1951,-0.347891886,-0.513658275,7.846958159,-0.430775081,
1951.333333,-0.401666258,-0.574390461,7.846958159,-0.48802836,
1951.666667,-0.378231953,-0.559356561,7.846958159,-0.468794257,
1952,-0.382307484,-0.582026728,7.846958159,-0.482167106,
1952.333333,-0.408345601,-0.62605458,7.846958159,-0.517200091,
1952.666667,-0.331250133,-0.572123445,7.846958159,-0.451686789,
1953,-0.416496664,-0.641327115,7.846958159,-0.528911889,
1953.333333,-0.316759355,-0.563532644,7.846958159,-0.440145999,
1953.666667,-0.323665116,-0.587753929,7.846958159,-0.455709522,
1954,-0.334986037,-0.595390196,7.846958159,-0.465188116,
1954.333333,-0.24634323,-0.497908474,7.846958159,-0.372125852,
1954.666667,-0.279513527,-0.532987576,7.846958159,-0.406250551,
1955,-0.200380292,-0.442664855,7.846958159,-0.321522574,
1955.333333,-0.196078343,-0.433119521,7.846958159,-0.314598932,
1955.666667,-0.274192694,-0.490988107,7.846958159,-0.382590401,
1956,-0.224493853,-0.418204937,7.846958159,-0.321349395,
1956.333333,-0.244758301,-0.41736972,7.846958159,-0.33106401,
1956.666667,-0.164379765,-0.313086949,7.846958159,-0.238733357,
1957,-0.155889075,-0.307001798,7.846958159,-0.231445437,
1957.333333,-0.133360443,-0.300678015,7.846958159,-0.217019229,
1957.666667,-0.056264975,-0.235053845,7.846958159,-0.14565941,
1958,-0.086265414,-0.281945297,7.846958159,-0.184105356,
1958.333333,0.036566573,-0.150339007,7.846958159,-0.056886217,
1958.666667,0.042000615,-0.135782373,7.846958159,-0.046890879,
1959,0.070755753,-0.111322455,7.846958159,-0.020283351,
1959.333333,0.187814071,-0.012408934,7.846958159,0.087702568,
1959.666667,0.162115581,-0.06884572,7.846958159,0.046634931,
1960,0.266720886,0.034124568,7.846958159,0.150422727,
1960.333333,0.202984104,-0.027204201,7.846958159,0.087889951,
1960.666667,0.194153786,-0.049158469,7.846958159,0.072497659,
1961,0.22347497,-0.021715634,7.846958159,0.100879668,
1961.333333,0.121699895,-0.12659499,7.846958159,-0.002447547,
1961.666667,0.132681188,-0.114663322,7.846958159,0.009008933,
1962,0.049585632,-0.187685126,7.846958159,-0.069049747,
1962.333333,-0.514309417,-0.775677688,7.846958159,-0.644993552,
1962.666667,-0.10109582,-0.330387866,7.846958159,-0.215741843,
1963,-0.13098305,-0.326569733,7.846958159,-0.228776391,
1963.333333,-0.236720447,-0.436579705,7.846958159,-0.336650076,
1963.666667,-0.274645531,-0.463306639,7.846958159,-0.368976085,
1964,-0.374835677,-0.555657744,7.846958159,-0.46524671,
1964.333333,-0.362382664,-0.549214643,7.846958159,-0.455798654,
1964.666667,-0.409590903,-0.577850645,7.846958159,-0.493720774,
1965,-0.493252505,-0.6927526,7.846958159,-0.593002553,
1965.333333,-0.414911735,-0.621639864,7.846958159,-0.518275799,
1965.666667,-0.637933869,-0.889147843,7.846958159,-0.763540856,
1966,-0.809106186,-1.085662403,7.846958159,-0.947384294,
1966.333333,-0.715029337,-1.001902099,7.846958159,-0.858465718,
1966.666667,-0.709029249,-1.002617999,7.846958159,-0.855823624,
1967,-1.198772269,-1.502674173,7.846958159,-1.350723221,
1967.333333,-0.85405024,-1.130048205,7.846958159,-0.992049223,
1967.666667,-0.6334055,-0.870415126,7.846958159,-0.751910313,
1968,-0.468459689,-0.673065349,7.846958159,-0.570762519,
1968.333333,-0.481025911,-0.656957599,7.846958159,-0.568991755,
1968.666667,-0.44694994,-0.623429614,7.846958159,-0.535189777,
1969,-0.4698182,-0.638582831,7.846958159,-0.554200515,
1969.333333,-0.402005886,-0.586322129,7.846958159,-0.494164007,
1969.666667,-0.350608907,-0.517715042,7.846958159,-0.434161974,
1970,-0.363288338,-0.569975744,7.846958159,-0.466632041,
1970.333333,-0.248154577,-0.453761305,7.846958159,-0.350957941,
1970.666667,-0.272154928,-0.507095858,7.846958159,-0.389625393,
1971,-0.177625242,-0.414267487,7.846958159,-0.295946365,
1971.333333,-0.144002108,-0.388972352,7.846958159,-0.26648723,
1971.666667,-0.154077728,-0.378353168,7.846958159,-0.266215448,
1972,-0.032491042,-0.244241229,7.846958159,-0.138366135,
1972.333333,-0.056038556,-0.27824648,7.846958159,-0.167142518,
1972.666667,0.038151502,-0.167401292,7.846958159,-0.064624895,
1973,0.059434833,-0.126833623,7.846958159,-0.033699395,
1973.333333,0.050491305,-0.14270274,7.846958159,-0.046105718,
1973.666667,0.154530564,-0.024101968,7.846958159,0.065214298,
1974,0.06826515,-0.101538488,7.846958159,-0.016636669,
1974.333333,0.137096347,-0.028278051,7.846958159,0.054409148,
1974.666667,0.135058581,-0.036988169,7.846958159,0.049035206,
1975,0.130190585,-0.05774927,7.846958159,0.036220658,
1975.333333,0.182606447,0.005249934,7.846958159,0.09392819,
1975.666667,0.072114263,-0.127072256,7.846958159,-0.027478996,
1976,0.130417004,-0.055004986,7.846958159,0.037706009,
1976.333333,0.098605217,-0.115021272,7.846958159,-0.008208028,
1976.666667,0.080604954,-0.139242557,7.846958159,-0.029318802,
1977,0.036566573,-0.155350308,7.846958159,-0.059391867,
1977.333333,-0.040868523,-0.27001363,7.846958159,-0.155441076,
1977.666667,-0.098605217,-0.306763165,7.846958159,-0.202684191,
1978,-0.453629283,-0.688218567,7.846958159,-0.570923925,
1978.333333,-0.405628581,-0.622594397,7.846958159,-0.514111489,
1978.666667,-0.47683717,-0.693587817,7.846958159,-0.585212494,
1979,-0.632499827,-0.855381225,7.846958159,-0.743940526,
1979.333333,-0.826313985,-1.061441118,7.846958159,-0.943877552,
1979.666667,-0.774011333,-1.006078182,7.846958159,-0.890044757,
1980,-0.972919905,-1.211660809,7.846958159,-1.092290357,
1980.333333,-0.879182684,-1.128735722,2.220115579,-1.003959203,
1980.666667,-1.010618571,-1.253898911,2.220115579,-1.132258741,
1981,-0.844314249,-1.082679486,2.220115579,-0.963496867,
1981.333333,-0.859937119,-1.09473047,2.220115579,-0.977333794,
1981.666667,-0.846012387,-1.072418252,2.220115579,-0.95921532,
1982,-0.941560956,-1.176581707,2.220115579,-1.059071331,
1982.333333,-0.877597755,-1.10224742,2.220115579,-0.989922588,
1982.666667,-1.519946783,-1.759801602,2.220115579,-1.639874192,
1983,-1.497418151,-1.777341153,2.220115579,-1.637379652,
1983.333333,-0.774690588,-0.993907882,2.220115579,-0.884299235,
1983.666667,-0.956730989,-1.180161207,2.220115579,-1.068446098,
1984,-0.893333835,-1.115133621,2.220115579,-1.004233728,
1984.333333,-0.811823207,-1.046168584,2.220115579,-0.928995896,
1984.666667,-0.849295454,-1.065617202,2.220115579,-0.957456328,
1985,-0.816238366,-1.043782251,2.220115579,-0.930010308,
1985.333333,-0.675292906,-0.903943111,2.220115579,-0.789618008,
1985.666667,-0.5694423,-0.784745755,2.220115579,-0.677094027,
1986,-0.295589234,-0.500652758,2.220115579,-0.398120996,
1986.333333,-0.371326192,-0.578327911,2.220115579,-0.474827051,
1986.666667,-0.224720271,-0.450420439,2.220115579,-0.337570355,
1987,-0.217022046,-0.432403621,2.220115579,-0.324712833,
1987.333333,-0.156794749,-0.366182868,2.220115579,-0.261488808,
1987.666667,-0.057170648,-0.26607618,2.220115579,-0.161623414,
1988,-0.057283858,-0.261422829,2.220115579,-0.159353344,
1988.333333,0.030679695,-0.175037559,2.220115579,-0.072178932,
1988.666667,0.082982347,-0.118481456,2.220115579,-0.017749554,
1989,0.082416301,-0.131486973,2.220115579,-0.024535336,
1989.333333,0.186002723,-0.016227068,2.220115579,0.084887828,
1989.666667,0.151021079,-0.040925619,2.220115579,0.05504773,
1990,0.2349091,0.013124834,2.220115579,0.124016967,
1990.333333,0.236833656,0.041402885,2.220115579,0.139118271,
1990.666667,0.21634279,0.028636001,2.220115579,0.122489396,
1991,0.262532146,0.084356887,2.220115579,0.173444517,
1991.333333,0.174342175,3.58E-04,2.220115579,0.087350063,
1991.666667,0.251324435,0.06598212,2.220115579,0.158653277,
1992,0.207512472,0.035675685,2.220115579,0.121594079,
1992.333333,0.160643862,-0.025533768,2.220115579,0.067555047,
1992.666667,0.170266644,-0.012050984,2.220115579,0.07910783,
1993,0.099397682,-0.094618121,2.220115579,0.00238978,
1993.333333,0.004188741,-0.19508276,2.220115579,-0.095447009,
1993.666667,-0.418987267,-0.635003331,2.220115579,-0.526995299,
1994,-0.427704375,-0.67807665,2.220115579,-0.552890513,
1994.333333,-0.515441509,-0.762910804,2.220115579,-0.639176156,
1994.666667,-0.550083526,-0.790592272,2.220115579,-0.670337899,
1995,-0.662613475,-0.904778327,2.220115579,-0.783695901,
1995.333333,-0.618575095,-0.844642724,2.220115579,-0.73160891,
1995.666667,-0.607480593,-0.832472424,2.220115579,-0.719976508,
1996,-0.745029776,-0.95954468,2.220115579,-0.852287228,
1996.333333,-0.754312931,-0.981140998,2.220115579,-0.867726964,
1996.666667,-0.770049011,-0.983169381,2.220115579,-0.876609196,
1997,-0.82710645,-1.054640068,2.220115579,-0.940873259,
1997.333333,-0.654349203,-0.853472158,2.220115579,-0.753910681,
1997.666667,-0.747180751,-0.974578581,2.220115579,-0.860879666,
1998,-0.696802655,-0.907045344,2.220115579,-0.801924,
1998.333333,-0.803558935,-1.026719967,2.220115579,-0.915139451,
1998.666667,-0.693632797,-0.917783845,2.220115579,-0.805708321,
1999,-0.923560692,-1.142099189,2.220115579,-1.03282994,
1999.333333,-1.232055775,-1.465208738,2.220115579,-1.348632256,
1999.666667,-1.64130705,-1.902623659,2.220115579,-1.771965355,
2000,-1.065638244,-1.306875514,2.220115579,-1.186256879,
2000.333333,-1.079789395,-1.29554043,2.220115579,-1.187664912,
2000.666667,-1.22277262,-1.459839488,2.220115579,-1.341306054,
2001,-0.695444145,-0.903107894,2.220115579,-0.799276019,
2001.333333,-0.588687865,-0.784387805,2.220115579,-0.686537835,
2001.666667,-0.500271476,-0.681178883,2.220115579,-0.590725179,
2002,-0.456346304,-0.644310031,2.220115579,-0.550328168,
2002.333333,-0.430308187,-0.621281914,2.220115579,-0.52579505,
2002.666667,-0.309853593,-0.496715308,2.220115579,-0.40328445,
2003,-0.319816003,-0.511868525,2.220115579,-0.415842264,
2003.333333,-0.188832954,-0.388733719,2.220115579,-0.288783336,
2003.666667,-0.11388846,-0.305927948,2.220115579,-0.209908204,
2004,-0.080378535,-0.277053314,2.220115579,-0.178715924,
2004.333333,0.04415159,-0.149384474,2.220115579,-0.052616442,
2004.666667,0.041660987,-0.157378691,2.220115579,-0.057858852,
2005,0.136530301,-0.056675419,2.220115579,0.039927441,
2005.333333,0.186229142,-0.00250565,2.220115579,0.091861746,
2005.666667,0.213059723,0.027920101,2.220115579,0.120489912,
2006,0.312570614,0.122418906,2.220115579,0.21749476,
2006.333333,0.273626648,0.088413654,2.220115579,0.181020151,
2006.666667,0.360910945,0.167878558,2.220115579,0.264394751,
2007,0.340080451,0.157259374,2.220115579,0.248669913,
2007.333333,0.339967242,0.151770807,2.220115579,0.245869025,
2007.666667,0.383892413,0.197707726,2.220115579,0.29080007,
2008,0.375741351,0.195560026,2.220115579,0.285650688,
2008.333333,0.327287811,0.139003923,2.220115579,0.233145867,
2008.666667,0.404836116,0.229326645,2.220115579,0.31708138,
2009,0.078453979,-0.089368188,2.220115579,-0.005457104,
2009.333333,0.022868259,-0.185656742,2.220115579,-0.081394242,
2009.666667,0.301702531,0.13124834,2.220115579,0.216475435,
2010,0.082755929,-0.098078305,2.220115579,-0.007661188,
2010.333333,0.129737749,-0.037584752,2.220115579,0.046076498,
2010.666667,-0.049019586,-0.249610479,2.220115579,-0.149315032,
2011,-0.001132092,-0.189713509,2.220115579,-0.095422801,
2011.333333,-0.224041016,-0.422977604,2.220115579,-0.32350931,
2011.666667,-0.203323732,-0.420114004,2.220115579,-0.311718868,
2012,-0.30611769,-0.521175225,2.220115579,-0.413646457,
2012.333333,-0.383552786,-0.605174163,2.220115579,-0.494363474,
2012.666667,-0.384118832,-0.596464046,2.220115579,-0.490291439,
2013,-0.530498333,-0.74978597,2.220115579,-0.640142152,
2013.333333,-0.553026965,-0.768995954,2.220115579,-0.66101146,
2013.666667,-0.622310998,-0.82901224,2.220115579,-0.725661619,
2014,-0.719784124,-0.934726812,2.220115579,-0.827255468,
2014.333333,-0.710048132,-0.910147578,2.220115579,-0.810097855,
2014.666667,-0.813408136,-1.0183678,2.220115579,-0.915887968,
2015,-0.836955651,-1.043782251,2.220115579,-0.940368951,
2015.333333,-0.822578082,-1.0190837,2.220115579,-0.920830891,
2015.666667,-0.994542864,-1.195553058,2.220115579,-1.095047961,
2016,-1.252433432,-1.482986922,2.220115579,-1.367710177,
2016.333333,-1.038015198,-1.234808243,2.220115579,-1.136411721,
2016.666667,-1.103789746,-1.314034514,2.220115579,-1.20891213,
2017,-1.035524596,-1.250438727,2.220115579,-1.142981662,
2017.333333,-1.602476293,-1.852510657,2.220115579,-1.727493475,
2017.666667,-0.935674077,-1.17145109,2.220115579,-1.053562584,
2018,-0.742199546,-0.945345996,2.220115579,-0.843772771,
2018.333333,-0.557328915,-0.761836954,2.220115579,-0.659582934,
2018.666667,-0.50683761,-0.711843268,2.220115579,-0.609340439,
2019,-0.539668279,-0.736541819,2.220115579,-0.638105049,
2019.333333,-0.413326806,-0.601117396,2.220115579,-0.507222101,
2019.666667,-0.404722907,-0.596464046,2.220115579,-0.500593476,
2020,-0.278834271,-0.450181805,2.220115579,-0.364508038,
2020.333333,-0.173549711,-0.356756851,2.220115579,-0.265153281,
2020.666667,-0.136190673,-0.312967632,2.220115579,-0.224579153,
2021,0.011320921,-0.164537691,2.220115579,-0.076608385,
2021.333333,0.023434305,-0.158929808,2.220115579,-0.067747751,
2021.666667,0.155436238,-0.022073584,2.220115579,0.066681327,
2022,0.216116372,0.040209719,2.220115579,0.128163045,
2022.333333,0.258116987,0.077555837,2.220115579,0.167836412,
2022.666667,0.356382577,0.165372908,2.220115579,0.260877742,
2023,0.34166538,0.162628625,2.220115579,0.252147002,
2023.333333,0.389326455,0.19830431,2.220115579,0.293815382,
2023.666667,0.441968735,0.26929773,2.220115579,0.355633232,
2024,0.337703058,0.168952408,2.220115579,0.253327733,
2024.333333,0.49393176,0.322035699,2.220115579,0.40798373,
2024.666667,0.134379326,-0.027204201,2.220115579,0.053587562,
2025,0.032264623,-0.172293275,2.220115579,-0.070014326,
2025.333333,0.457365187,0.27609878,2.220115579,0.366731984,
2025.666667,0.22777692,0.036033635,2.220115579,0.131905278,
2026,0.327627439,0.150696957,2.220115579,0.239162198,
2026.333333,0.15804005,-0.040925619,2.220115579,0.058557216,
2026.666667,0.207399263,-9.55E-04,2.220115579,0.103222365,
2027,0.118643247,-0.067652553,2.220115579,0.025495347,
2027.333333,0.065774548,-0.13554374,2.220115579,-0.034884596,
2027.666667,0.025245653,-0.168355825,2.220115579,-0.071555086,
2028,-0.070982171,-0.28075213,2.220115579,-0.175867151,
2028.333333,-0.134152908,-0.337308233,2.220115579,-0.23573057,
2028.666667,-0.178304497,-0.372625968,2.220115579,-0.275465233,
2029,-0.314042334,-0.510556042,2.220115579,-0.412299188,
2029.333333,-0.298306254,-0.500533441,2.220115579,-0.399419848,
2029.666667,-0.454987794,-0.656957599,2.220115579,-0.555972696,
2030,-0.476497543,-0.67950845,2.220115579,-0.578002996,
2030.333333,-0.559593099,-0.746087153,2.220115579,-0.652840126,
2030.666667,-0.631254526,-0.834858757,2.220115579,-0.733056641,
2031,-0.638952752,-0.839870058,2.220115579,-0.739411405,
2031.333333,-0.720689797,-0.937709729,2.220115579,-0.829199763,
2031.666667,-0.748086425,-0.971953614,2.220115579,-0.860020019,
2032,-0.71038776,-0.925778062,2.220115579,-0.818082911,
2032.333333,-0.890050768,-1.111554121,2.220115579,-1.000802444,
2032.666667,-1.160960394,-1.398630035,2.220115579,-1.279795215,
2033,-0.942806257,-1.165127307,2.220115579,-1.053966782,
2033.333333,-0.770615057,-0.980663731,2.220115579,-0.875639394,
2033.666667,-0.701444233,-0.906806711,2.220115579,-0.804125472,
2034,-0.790313458,-0.992118132,2.220115579,-0.891215795,
2034.333333,-0.650047254,-0.828177024,2.220115579,-0.739112139,
2034.666667,-0.690236521,-0.871369659,2.220115579,-0.78080309,
2035,-0.625141229,-0.790711588,2.220115579,-0.707926408,
2035.333333,-0.534460656,-0.690008317,2.220115579,-0.612234486,
2035.666667,-0.538875815,-0.712081901,2.220115579,-0.625478858,
2036,-0.407326719,-0.583100578,2.220115579,-0.495213648,
2036.333333,-0.378571581,-0.565083761,2.220115579,-0.471827671,
2036.666667,-0.236154401,-0.426915054,2.220115579,-0.331534728,
2037,-0.110945021,-0.322155016,2.220115579,-0.216550018,
2037.333333,-0.11524697,-0.312251732,2.220115579,-0.213749351,
2037.666667,0.03554769,-0.170384208,2.220115579,-0.067418259,
2038,0.048566749,-0.150816274,2.220115579,-0.051124763,
2038.333333,0.150115406,-0.05953902,2.220115579,0.045288193,
2038.666667,0.230720359,0.049397102,2.220115579,0.140058731,
2039,0.231286405,0.040567669,2.220115579,0.135927037,
2039.333333,0.367816706,0.200571326,2.220115579,0.284194016,
2039.666667,0.304872388,0.128862006,2.220115579,0.216867197,
2040,0.443666873,0.275860147,2.220115579,0.35976351,
2040.333333,0.156794749,-0.020880418,2.220115579,0.067957165,
2040.666667,0.161549535,-0.034959785,2.220115579,0.063294875,
2041,0.288796681,0.116095122,2.220115579,0.202445902,
2041.333333,0.196984016,0.009545334,2.220115579,0.103264675,
2041.666667,0.319136748,0.149384474,2.220115579,0.234260611,
2042,0.176606359,-0.010261234,2.220115579,0.083172563,
2042.333333,0.374269631,0.178855692,2.220115579,0.276562661,
2042.666667,0.423402426,0.226820994,2.220115579,0.32511171,
2043,0.279966363,0.078271737,2.220115579,0.17911905,
2043.333333,0.303966715,0.102612338,2.220115579,0.203289527,
2043.666667,0.156794749,-0.035914318,2.220115579,0.060440215,
2044,0.144907782,-0.067294603,2.220115579,0.038806589,
2044.333333,0.093284385,-0.121464373,2.220115579,-0.014089994,
2044.666667,-0.059095205,-0.27072953,2.220115579,-0.164912367,
2045,-0.084227648,-0.278485114,2.220115579,-0.181356381,
2045.333333,-0.231286405,-0.41629587,2.220115579,-0.323791138,
2045.666667,-0.290268401,-0.486096124,2.220115579,-0.388182262,
2046,-0.32321228,-0.513896908,2.220115579,-0.418554594,
2046.333333,-0.481478748,-0.687502667,2.220115579,-0.584490707,
2046.666667,-0.454874585,-0.645383881,2.220115579,-0.550129233,
