0.00E+00,0.072114263,0.022670168,0.00E+00,0.047392216,306.1384367,0.0003108483797404915,9.771970508154482e-05,0.04739221930503845,0.00020428404968697578
0.999884058,0.139360531,0.047607352,0.00E+00,0.093483942,,0.0030817838851362467,0.000985171995125711,0.09348393976688385,0.0020334781147539616
1.999768116,0.043925171,-0.014318001,0.00E+00,0.014803585,,0.0138630922883749,0.004367471672594547,0.014803584665060043,0.009115282446146011
2.999652174,0.002037766,0.053811819,0.00E+00,0.027924793,,0.03735911473631859,0.011473439633846283,0.02792479284107685,0.024416277185082436
3.999536232,0.068038732,-0.030187118,33519.55307,0.018925807,,0.0670120045542717,0.020193787291646004,0.018925806507468224,0.043602898716926575
4.99942029,0.158153259,0.073260437,33519.55307,0.115706848,,0.08445389568805695,0.02546107955276966,0.11570684611797333,0.05495748668909073
5.999304348,0.516233974,-0.224434661,33519.55307,0.145899656,,0.0811021625995636,0.023373372852802277,0.14589965343475342,0.05223776772618294
6.999188406,0.922541809,-0.045459652,33519.55307,0.438541079,,0.08379814028739929,0.011824424378573895,0.43854108452796936,0.04781128093600273
7.999072464,0.207172845,0.124208656,33519.55307,0.16569075,,0.14879097044467926,-0.01180856954306364,0.16569074988365173,0.06849119812250137
8.998956522,-0.235814773,-0.069680937,33519.55307,-0.152747855,,0.30396491289138794,-0.04348073899745941,-0.15274785459041595,0.13024207949638367
9.99884058,0.321061305,0.050709586,33519.55307,0.185885445,,0.4784754812717438,-0.06317159533500671,0.1858854442834854,0.20765194296836853
10.99872464,-0.072227473,-0.036868852,33519.55307,-0.054548162,,0.5262848734855652,-0.04989948868751526,-0.05454815924167633,0.23819269239902496
11.9986087,0.09113341,0.004891984,33519.55307,0.048012697,,0.3717593252658844,-0.00992798525840044,0.04801269620656967,0.18091566860675812
12.99849275,0.079812489,5.97E-04,33519.55307,0.040204536,,0.1118747815489769,0.024696415290236473,0.040204744786024094,0.06828559935092926
13.99837681,0.14241718,0.064669637,33519.55307,0.103543408,,-0.07063855230808258,0.029365822672843933,0.10354340821504593,-0.020636364817619324
14.99826087,0.10539777,0.036868852,33519.55307,0.071133311,,-0.07909313589334488,0.010684988461434841,0.07113330811262131,-0.03420407325029373
15.99814493,0.161436326,0.061090136,33519.55307,0.111263231,,0.03479199483990669,-0.0036342896055430174,0.1112632304430008,0.01557885017246008
16.99802899,0.03849113,0.018971351,33519.55307,0.02873124,,0.15044982731342316,0.006111887749284506,0.028731241822242737,0.07828085869550705
17.99791304,0.024566397,0.019090668,33519.55307,0.021828533,,0.18807820975780487,0.03388550877571106,0.021828532218933105,0.11098185926675797
18.9977971,0.196984016,0.037226802,33519.55307,0.117105409,,0.14975523948669434,0.05651947483420372,0.1171054095029831,0.10313735902309418
19.99768116,0.082076673,0.021357684,33519.55307,0.051717179,,0.08781993389129639,0.05697948485612869,0.051717180758714676,0.07239970564842224
20.99756522,0.062717899,-0.007159,33519.55307,0.02777945,,0.05350254476070404,0.038653645664453506,0.02777945064008236,0.046078093349933624
21.99744928,-0.118869665,-0.182554509,33519.55307,-0.150712087,,0.06268958747386932,0.01757911965250969,-0.15071208775043488,0.04013435170054436
22.99733333,0.131096259,0.027800785,33519.55307,0.079448522,,0.08904945850372314,0.002056692261248827,0.07944852113723755,0.04555307701230049
23.99721739,0.077095468,-0.00107385,33519.55307,0.038010809,,0.09119044244289398,-0.014785761013627052,0.03801080957055092,0.03820233792066574
24.99710145,0.082189883,-0.006562417,33519.55307,0.037813733,,0.0578048974275589,-0.037946976721286774,0.03781373053789139,0.009928959421813488
25.99698551,0.176719569,-0.004176084,33519.55307,0.086271743,,0.02213003858923912,-0.054647546261548996,0.0862717479467392,-0.016258753836154938
26.99686957,0.081623837,0.007039684,33519.55307,0.04433176,,0.024862544611096382,-0.04746260493993759,0.044331759214401245,-0.011300030164420605
27.99675362,0.06407641,0.032096185,33519.55307,0.048086297,,0.0699535459280014,-0.018516583368182182,0.048086296766996384,0.025718480348587036
28.99663768,0.185776305,0.025772401,33519.55307,0.105774353,,0.12265599519014359,0.01121840812265873,0.10577435791492462,0.06693720072507858
29.99652174,0.074944494,0.019448618,33519.55307,0.047196556,,0.14561334252357483,0.024834349751472473,0.04719655588269234,0.08522384613752365
30.9964058,0.066567012,-0.016465701,33519.55307,0.025050656,,0.13241475820541382,0.023335477337241173,0.025050655007362366,0.07787511497735977
31.99628986,0.067019849,0.025533768,33519.55307,0.046276809,,0.10587866604328156,0.017544956877827644,0.04627680778503418,0.061711814254522324
32.99617391,0.089435272,0.007755584,33519.55307,0.048595428,,0.08841607719659805,0.013975031673908234,0.048595428466796875,0.05119555816054344
33.99605797,0.109133673,0.068010503,33519.55307,0.088572088,,0.08290419727563858,0.012211959809064865,0.08857208490371704,0.04755808040499687
34.99594203,0.106529862,0.037942702,33519.55307,0.072236282,,0.08169257640838623,0.011972804553806782,0.07223628461360931,0.04683269187808037
35.99582609,0.152945636,0.071828637,33519.55307,0.112387136,,0.0824461281299591,0.016780918464064598,0.11238713562488556,0.04961352050304413
36.99571014,0.009169946,-0.048800519,33519.55307,-0.019815287,,0.0891026183962822,0.029010431841015816,-0.019815286621451378,0.05905652418732643
37.9955942,-0.028981556,-0.071232054,33519.55307,-0.050106805,,0.10084608197212219,0.04270925372838974,-0.050106801092624664,0.07177766412496567
38.99547826,0.237965748,0.060374236,33519.55307,0.149169992,,0.10575105994939804,0.0439726896584034,0.14916999638080597,0.07486187666654587
39.99536232,0.047661075,-0.015630484,33519.55307,0.016015296,,0.09250248223543167,0.023613998666405678,0.016015294939279556,0.0580582395195961
40.99524638,0.070868962,0.026488301,33519.55307,0.048678632,,0.06964735686779022,-0.00834627728909254,0.04867862910032272,0.030650543048977852
41.99513043,0.04132136,0.019209984,33519.55307,0.030265672,,0.060490772128105164,-0.027478886768221855,0.030265672132372856,0.01650594361126423
42.99501449,0.139134113,0.036272268,33519.55307,0.087703191,,0.07333959639072418,-0.018916668370366096,0.08770319074392319,0.027211463078856468
43.99489855,0.037811874,-0.0064431,33519.55307,0.015684387,,0.09086734801530838,0.008120349608361721,0.01568438857793808,0.04949384927749634
44.99478261,0.062831109,-0.017658868,33519.55307,0.022586121,,0.0939669981598854,0.031230328604578972,0.022586122155189514,0.06259866058826447
45.99466667,-0.094529686,-0.026011035,33519.55307,-0.06027036,,0.08177202194929123,0.034737586975097656,-0.060270361602306366,0.058254800736904144
46.99455072,0.087284297,0.006920367,33519.55307,0.047102332,,0.06304328143596649,0.018711814656853676,0.04710233211517334,0.04087754711508751
47.99443478,0.038717548,0.012408934,33519.55307,0.025563241,,0.04169188439846039,-0.004675120580941439,0.02556324191391468,0.01850838214159012
48.99431884,0.019585192,0.017778184,33519.55307,0.018681688,,0.020269382745027542,-0.020185567438602448,0.018681688234210014,4.190913386992179e-05
49.9942029,0.100642983,0.013602101,33519.55307,0.057122542,,0.008269771933555603,-0.01881878636777401,0.05712254345417023,-0.005274506285786629
50.99408696,0.064529247,-0.009187384,33519.55307,0.027670931,,0.015155482105910778,-0.003340838709846139,0.027670931071043015,0.005907321814447641
51.99397101,0.12520938,0.044863069,33519.55307,0.085036225,,0.03851495683193207,0.014196355827152729,0.08503621816635132,0.02635565586388111
52.99385507,-0.101548657,-0.147356091,33519.55307,-0.124452374,,0.06533538550138474,0.021759238094091415,-0.1244523748755455,0.043547309935092926
53.99373913,0.067585895,0.013482784,33519.55307,0.04053434,,0.08074003458023071,0.01453302800655365,0.04053433984518051,0.04763653129339218
54.99362319,0.127133937,0.071232054,33519.55307,0.099182995,,0.07461713254451752,-0.0048056961968541145,0.09918299317359924,0.03490571677684784
55.99350725,0.047095029,0.037346119,33519.55307,0.042220574,,0.05028149113059044,-0.026055222377181053,0.042220573872327805,0.012113133445382118
56.9933913,0.067019849,0.053931136,33519.55307,0.060475493,,0.028760269284248352,-0.031900662928819656,0.06047549098730087,-0.0015701986849308014
57.99327536,0.19211602,0.031380285,33519.55307,0.111748153,,0.03240671008825302,-0.010160575620830059,0.11174815148115158,0.011123067699372768
58.99315942,0.041660987,0.031499602,33519.55307,0.036580294,,0.061946120113134384,0.029947523027658463,0.036580294370651245,0.04594682157039642
59.99304348,0.068038732,0.009306701,33519.55307,0.038672716,,0.09724263101816177,0.06189470738172531,0.03867271542549133,0.07956866919994354
60.99292754,0.084793694,0.044505119,33519.55307,0.064649407,,0.11691543459892273,0.06576118618249893,0.06464940309524536,0.09133830666542053
61.99281159,0.073359565,0.021954268,33519.55307,0.047656916,,0.11241843551397324,0.04514298588037491,0.047656916081905365,0.07878071069717407
62.99269565,0.118982874,0.040090402,33519.55307,0.079536638,,0.09108112007379532,0.020978733897209167,0.07953663915395737,0.056029923260211945
63.99257971,0.051849816,-0.007278317,33519.55307,0.022285749,,0.07068734616041183,0.01161621231585741,0.02228575013577938,0.041151780635118484
64.99246377,0.065774548,-0.016704334,33519.55307,0.024535107,,0.06578188389539719,0.018339110538363457,0.024535104632377625,0.0420604944229126
65.99234783,0.075623749,-0.032096185,33519.55307,0.021763782,,0.07531509548425674,0.02717655710875988,0.02176378294825554,0.05124582722783089
66.99223188,0.120341385,0.029829168,33519.55307,0.075085276,,0.08542437851428986,0.023270340636372566,0.07508527487516403,0.054347362369298935
67.99211594,0.015396452,-0.045101702,33519.55307,-0.014852625,,0.08543966710567474,0.004871544893831015,-0.01485262531787157,0.0451556071639061
68.992,-0.026264536,-0.154276458,33519.55307,-0.090270497,,0.07736662030220032,-0.01624155044555664,-0.09027049690485,0.03056253492832184
69.99188406,0.105058142,0.035675685,33519.55307,0.070366914,,0.06738167256116867,-0.029563866555690765,0.07036691159009933,0.018908901140093803
70.99176812,0.046189356,-0.006920367,33519.55307,0.019634494,,0.05573907867074013,-0.03723135590553284,0.019634494557976723,0.00925386045128107
71.99165217,0.103133586,0.026488301,33519.55307,0.064810943,,0.04256293177604675,-0.04451534152030945,0.06481094658374786,-0.0009762058616615832
