0.00E+00,0.096454242,0.052380019,0.00E+00,0.074417131,381.1866038,0.00041576576768420637,0.0002257839369121939,0.0744171291589737,0.00032077485229820013
0.333333333,0.155096611,0.116811022,0.00E+00,0.135953816,,0.003987024072557688,0.002305633155629039,0.13595381379127502,0.003146328730508685
0.666666667,0.100756192,0.043789219,0.00E+00,0.072272706,,0.017646323889493942,0.010656910948455334,0.07227270305156708,0.014151617884635925
1,0.135285,0.07242522,0.00E+00,0.10385511,,0.048131201416254044,0.029769519343972206,0.10385511070489883,0.0389503613114357
1.333333333,0.111624276,0.050470953,0.00E+00,0.081047614,,0.09134327620267868,0.05662021040916443,0.08104761689901352,0.07398173958063126
1.666666667,0.08535974,0.024101968,0.00E+00,0.054730854,,0.12941451370716095,0.07823532074689865,0.0547308549284935,0.1038249209523201
2,0.153058845,0.103566872,0.00E+00,0.128312858,,0.144129678606987,0.0818515196442604,0.1283128559589386,0.112990602850914
2.333333333,0.092944757,0.023266751,0.00E+00,0.058105754,,0.13348758220672607,0.06784215569496155,0.05810575187206268,0.10066486895084381
2.666666667,0.158153259,0.108339539,0.00E+00,0.133246399,,0.11333852261304855,0.05032094940543175,0.13324640691280365,0.0818297415971756
3,0.123398033,0.066101437,0.00E+00,0.094749735,,0.10306531935930252,0.044485047459602356,0.09474973380565643,0.07377518713474274
3.333333333,0.112077113,0.041283569,0.00E+00,0.076680341,,0.10993316769599915,0.05394832417368889,0.07668033987283707,0.08194074779748917
3.666666667,0.156115493,0.107385005,0.00E+00,0.131750249,,0.12592151761054993,0.06964747607707977,0.13175024092197418,0.09778449684381485
4,0.07686905,0.014198684,0.00E+00,0.045533867,,0.13743655383586884,0.07919659465551376,0.04553386569023132,0.1083165779709816
4.333333333,0.158266468,0.104282772,0.00E+00,0.13127462,,0.13722769916057587,0.07719539850950241,0.13127462565898895,0.10721154510974884
4.666666667,0.110152556,0.053334553,0.00E+00,0.081743554,,0.12837649881839752,0.06804598122835159,0.08174355328083038,0.09821123629808426
5,0.119322502,0.05989697,0.00E+00,0.089609736,,0.1193934977054596,0.060404930263757706,0.08960973471403122,0.0898992121219635
5.333333333,0.149096523,0.094021538,0.00E+00,0.12155903,,0.11666656285524368,0.0596013106405735,0.1215590238571167,0.08813393861055374
5.666666667,0.113548832,0.049874369,0.00E+00,0.081711601,,0.12042335420846939,0.06447375565767288,0.08171159774065018,0.09244855493307114
6,0.103699632,0.041522202,0.00E+00,0.072610917,,0.1263110488653183,0.06999547779560089,0.07261091470718384,0.0981532633304596
6.333333333,0.144907782,0.084834154,0.00E+00,0.114870968,,0.12956073880195618,0.07167912274599075,0.11487096548080444,0.10061993449926376
6.666666667,0.132681188,0.085311421,0.00E+00,0.108996304,,0.12805475294589996,0.06823859363794327,0.10899630188941956,0.09814666956663132
7,0.141285088,0.080777387,0.00E+00,0.111031237,,0.1239614337682724,0.06296071410179138,0.11103123426437378,0.0934610664844513
7.333333333,0.083208766,0.027084885,0.00E+00,0.055146825,,0.12235836684703827,0.061984941363334656,0.055146828293800354,0.09217164665460587
7.666666667,0.111850694,0.060732186,0.00E+00,0.08629144,,0.12537766993045807,0.06746039539575577,0.08629143983125687,0.09641902148723602
8,0.101322238,0.040686985,0.00E+00,0.071004612,,0.12813027203083038,0.0729946717619896,0.07100461423397064,0.10056246817111969
8.333333333,0.068944406,0.00751695,0.00E+00,0.038230678,,0.12347255647182465,0.06964434683322906,0.03823067992925644,0.09655845165252686
8.666666667,0.144002108,0.088413654,0.00E+00,0.116207881,,0.11059033125638962,0.05600730702280998,0.11620788276195526,0.08329881727695465
9,0.059208414,0.00536925,0.00E+00,0.032288832,,0.09659772366285324,0.039965081959962845,0.03228883445262909,0.06828140467405319
9.333333333,0.108114791,0.039732452,0.00E+00,0.073923621,,0.08972062915563583,0.031137850135564804,0.07392362505197525,0.06042924150824547
9.666666667,-0.304193133,-0.379069068,0.00E+00,-0.341631101,,0.09002449363470078,0.030585257336497307,-0.34163111448287964,0.060304876416921616
10,-0.218380556,-0.292803114,0.00E+00,-0.255591835,,0.08209911733865738,0.022293638437986374,-0.25559183955192566,0.052196379750967026
10.33333333,-0.080944581,-0.146401557,0.00E+00,-0.113673069,,0.03895530849695206,-0.022772585973143578,-0.11367306858301163,0.008091360330581665
10.66666667,-0.034755226,-0.114305372,0.00E+00,-0.074530299,,-0.05081174895167351,-0.11711641401052475,-0.07453029602766037,-0.08396408706903458
11,0.147851221,0.084237571,0.00E+00,0.116044396,,-0.1515798568725586,-0.22335313260555267,0.11604438722133636,-0.18746650218963623
11.33333333,0.077435096,0.025295135,0.00E+00,0.051365115,,-0.19325418770313263,-0.26812922954559326,0.051365114748477936,-0.23069171607494354
11.66666667,0.086605042,0.024459918,0.00E+00,0.05553248,,-0.13277855515480042,-0.20646657049655914,0.05553247779607773,-0.16962257027626038
12,0.10245433,0.038181335,0.00E+00,0.070317833,,-0.0009351246990263462,-0.06967542320489883,0.0703178346157074,-0.03530527651309967
12.33333333,0.067699104,0.013840734,0.00E+00,0.040769919,,0.11976947635412216,0.057306088507175446,0.040769919753074646,0.0885377824306488
12.66666667,0.110945021,0.045101702,0.00E+00,0.078023361,,0.16474346816539764,0.10680021345615387,0.07802335917949677,0.13577184081077576
13,0.152039962,0.079464904,0.00E+00,0.115752433,,0.13534384965896606,0.07830508053302765,0.11575242877006531,0.10682446509599686
13.33333333,0.085699368,0.011215767,0.00E+00,0.048457568,,0.0848139300942421,0.025455450639128685,0.048457566648721695,0.055134691298007965
13.66666667,0.151473916,0.092470421,0.00E+00,0.121972169,,0.06520230323076248,0.0018865764141082764,0.12197216600179672,0.03354443982243538
14,0.066453803,0.006920367,0.00E+00,0.036687085,,0.08725318312644958,0.01991702802479267,0.036687083542346954,0.05358510464429855
14.33333333,0.131209468,0.06562417,0.00E+00,0.098416819,,0.12310313433408737,0.05338894948363304,0.09841682016849518,0.08824604004621506
14.66666667,0.120681012,0.06240262,0.00E+00,0.091541816,,0.13996143639087677,0.07104659080505371,0.09154181182384491,0.10550401359796524
15,0.074604866,0.013005517,0.00E+00,0.043805192,,0.1293686181306839,0.06418013572692871,0.04380519315600395,0.0967743843793869
15.33333333,0.137662393,0.082328504,0.00E+00,0.109995448,,0.1078612208366394,0.046904947608709335,0.10999545454978943,0.07738308608531952
15.66666667,0.063397155,0.008471484,0.00E+00,0.035934319,,0.09544267505407333,0.036822084337472916,0.035934317857027054,0.06613238155841827
16,0.127813192,0.06956162,0.00E+00,0.098687406,,0.09730682522058487,0.038941677659749985,0.09868741035461426,0.06812424957752228
16.33333333,0.115133761,0.050470953,0.00E+00,0.082802357,,0.10475818067789078,0.04617638885974884,0.08280235528945923,0.07546728104352951
16.66666667,0.06837836,-0.001312483,0.00E+00,0.033532938,,0.10831264406442642,0.05011168122291565,0.03353293985128403,0.07921216636896133
