Time,S1_raw,S2_raw,Avg_raw,S1_filtered,S2_filtered,Avg_filtered
1319.846923828125,1.1226956844329834,1.1237244606018066,1.123210072517395,3.1976399421691895,3.3033852577209473,3.2505125999450684
1320.8468017578125,2.6385669708251953,2.765641212463379,2.702104091644287,2.3678603172302246,2.41506028175354,2.3914601802825928
1321.8466796875,3.182990074157715,3.3687868118286133,3.275888442993164,1.5543735027313232,1.5726895332336426,1.563531517982483
1322.8465576171875,2.699699878692627,2.933042526245117,2.816371202468872,1.1846766471862793,1.2182624340057373,1.2014695405960083
1323.846435546875,3.4595601558685303,3.4630470275878906,3.4613037109375,1.4969340562820435,1.5806496143341064,1.5387917757034302
1324.846435546875,1.5359092950820923,1.6150704622268677,1.57548987865448,2.301469326019287,2.4428157806396484,2.3721425533294678
1325.8463134765625,1.0238640308380127,0.8433302640914917,0.9335971474647522,3.0595438480377197,3.231377601623535,3.145460844039917
1326.84619140625,0.29479676485061646,0.45042043924331665,0.37260860204696655,3.2440497875213623,3.392869234085083,3.3184595108032227
1327.8460693359375,0.35140135884284973,0.2611841857433319,0.3062927722930908,2.680482864379883,2.756260633468628,2.718371868133545
1328.845947265625,0.8803147673606873,1.0898385047912598,0.9850766658782959,1.6352046728134155,1.6285276412963867,1.631866216659546
1329.8458251953125,3.4617111682891846,3.4196157455444336,3.4406633377075195,0.6430781483650208,0.5965846180915833,0.6198314428329468
1330.845703125,0.8628805875778198,1.1418606042861938,1.0023705959320068,0.21110479533672333,0.1895895153284073,0.2003471404314041
1331.8455810546875,2.4346771240234375,2.3017380237579346,2.3682074546813965,0.5393417477607727,0.583656370639801,0.5614989995956421
1332.845458984375,-0.5598195195198059,-0.22025857865810394,-0.3900390565395355,1.3642324209213257,1.4687405824661255,1.4164865016937256
1333.8453369140625,2.5717735290527344,2.174427032470703,2.3731002807617188,2.0769436359405518,2.2032358646392822,2.140089750289917
1334.84521484375,0.3169857859611511,0.6620882153511047,0.48953700065612793,2.165109157562256,2.2712700366973877,2.2181894779205322
1335.8450927734375,5.909747123718262,5.659667015075684,5.784707069396973,1.6614145040512085,1.7220394611358643,1.6917269229888916
1336.844970703125,-0.45974257588386536,0.2801555395126343,-0.08979351818561554,1.1475526094436646,1.162610650062561,1.1550815105438232
1337.8448486328125,6.476924896240234,6.012844562530518,6.244884490966797,1.2398425340652466,1.240596890449524,1.2402197122573853
1338.8447265625,-2.9980061054229736,-2.1624953746795654,-2.5802507400512695,2.0040128231048584,2.0444343090057373,2.024223566055298
1339.8446044921875,9.880106925964355,9.076777458190918,9.478442192077637,2.8846805095672607,3.0046920776367188,2.9446861743927
